,Time [s], RESP, PLETH, II, V, AVR
9895,79.16,0.16227,0.39883,0.26561999999999997,0.9215700000000001,0.68555
9896,79.168,0.09579700000000001,0.39492,0.26953,0.9254899999999999,0.68555
9897,79.176,0.029325999999999998,0.39003000000000004,0.26561999999999997,0.9215700000000001,0.68555
9898,79.184,0.014662999999999999,0.38611999999999996,0.2793,0.93725,0.68945
9899,79.192,0.0,0.38319000000000003,0.32422,0.9411799999999999,0.64453
9900,79.2,0.0,0.37928,0.37109000000000003,0.97059,0.6191399999999999
9901,79.208,0.0,0.37537,0.43945,0.98235,0.57422
9902,79.21600000000001,0.0,0.37146,0.42578,0.9862700000000001,0.5898399999999999
9903,79.22399999999999,0.0,0.36755,0.41016,0.9411799999999999,0.5957
9904,79.232,0.0,0.36266,0.38086,0.8960799999999999,0.60938
9905,79.24,0.0,0.35777,0.375,0.8764700000000001,0.60938
9906,79.248,0.0,0.35288,0.35938000000000003,0.8902,0.6191399999999999
9907,79.256,0.0,0.348,0.33008000000000004,0.9058799999999999,0.64062
9908,79.264,0.0,0.34310999999999997,0.29491999999999996,0.91569,0.66406
9909,79.27199999999999,0.0,0.33821999999999997,0.2793,0.9215700000000001,0.66992
9910,79.28,0.0,0.33333,0.26561999999999997,0.91176,0.68555
9911,79.288,0.0,0.32942,0.27539,0.91569,0.66992
9912,79.296,0.0,0.32649,0.2793,0.91176,0.66992
9913,79.304,0.0,0.32454,0.2793,0.91176,0.66992
9914,79.312,0.0,0.32454,0.26953,0.9058799999999999,0.67578
9915,79.32,0.0,0.32845,0.2793,0.91176,0.66992
9916,79.328,0.0,0.33821999999999997,0.27539,0.9215700000000001,0.67578
9917,79.336,0.0,0.35288,0.25,0.9215700000000001,0.68555
9918,79.344,0.0,0.37439,0.16016,0.95686,0.73438
9919,79.352,0.0,0.40078,0.11133,0.99216,0.76562
9920,79.36,0.0,0.43304,0.375,0.8568600000000001,0.58398
9921,79.368,0.0,0.46823000000000004,0.84375,0.43922,0.30078
9922,79.376,0.0,0.50538,1.3184,0.1549,0.076172
9923,79.384,0.0,0.53763,0.8847700000000001,0.14314000000000002,0.39061999999999997
9924,79.392,0.0,0.565,0.25,0.4902,0.76562
9925,79.4,0.0,0.59433,0.18555,0.73137,0.78906
9926,79.408,0.0,0.6207199999999999,0.24023000000000003,0.85098,0.7207
9927,79.416,0.0,0.64418,0.2207,0.93137,0.70898
9928,79.42399999999999,0.0,0.66276,0.17578,0.96667,0.73047
9929,79.432,0.0,0.67742,0.15625,0.98235,0.73438
9930,79.44,0.0,0.68915,0.15625,0.9862700000000001,0.73438
9931,79.44800000000001,0.0,0.69697,0.16016,0.9862700000000001,0.74023
9932,79.456,0.0,0.70186,0.16992000000000002,0.99216,0.73438
9933,79.464,0.0,0.7047899999999999,0.16016,0.99216,0.73438
9934,79.472,0.0,0.7047899999999999,0.16602,0.9862700000000001,0.73438
9935,79.48,0.0,0.7028300000000001,0.16992000000000002,0.9764700000000001,0.7148399999999999
9936,79.488,0.0,0.69892,0.17578,0.97059,0.7207
9937,79.49600000000001,0.0,0.69404,0.16992000000000002,0.96667,0.7246100000000001
9938,79.50399999999999,0.0,0.6862199999999999,0.17969000000000002,0.97059,0.7148399999999999
9939,79.512,0.0,0.67742,0.18555,0.96667,0.7148399999999999
9940,79.52,0.0,0.66667,0.19530999999999998,0.96667,0.70508
9941,79.528,0.0,0.65396,0.20508,0.96667,0.70898
9942,79.536,0.0,0.6393,0.21094000000000002,0.96667,0.70508
9943,79.544,0.0,0.62366,0.23046999999999998,0.96667,0.69531
9944,79.55199999999999,0.0,0.6070399999999999,0.22461,0.97059,0.68555
9945,79.56,0.0,0.58944,0.26561999999999997,0.96667,0.66406
9946,79.568,0.0,0.57185,0.29102,0.96078,0.6601600000000001
9947,79.57600000000001,0.0,0.55523,0.32422,0.96667,0.64062
9948,79.584,0.0,0.53959,0.3457,0.95686,0.6289100000000001
9949,79.592,0.0,0.52688,0.375,0.94706,0.61523
9950,79.6,0.0,0.5132,0.39453,0.9411799999999999,0.60547
9951,79.608,0.0,0.50147,0.4043,0.93725,0.60547
9952,79.616,0.0,0.48973999999999995,0.41991999999999996,0.9254899999999999,0.5996100000000001
9953,79.624,0.0,0.47898,0.42968999999999996,0.9254899999999999,0.5898399999999999
9954,79.632,0.0,0.47018999999999994,0.41016,0.9215700000000001,0.5996100000000001
9955,79.64,0.0,0.46237,0.37109000000000003,0.9254899999999999,0.625
9956,79.648,0.0,0.45455,0.35547,0.9215700000000001,0.64453
9957,79.656,0.0,0.44868,0.33008000000000004,0.9254899999999999,0.6503899999999999
9958,79.664,0.0,0.44282,0.29491999999999996,0.9254899999999999,0.66992
9959,79.672,0.0,0.43695,0.26953,0.9215700000000001,0.68555
9960,79.68,0.0,0.43206000000000006,0.25977,0.9254899999999999,0.68945
9961,79.688,0.0,0.42717,0.25586,0.9215700000000001,0.69531
9962,79.696,0.0,0.42228999999999994,0.2793,0.9215700000000001,0.66992
9963,79.704,0.0,0.4174,0.27539,0.9254899999999999,0.67578
9964,79.712,0.0,0.41056000000000004,0.28515999999999997,0.93137,0.66406
9965,79.72,0.0,0.40469,0.29102,0.9254899999999999,0.66406
9966,79.72800000000001,0.0,0.39785,0.29491999999999996,0.9215700000000001,0.66406
9967,79.736,0.0,0.39198,0.31445,0.9215700000000001,0.6503899999999999
9968,79.744,0.0,0.38514,0.33008000000000004,0.9411799999999999,0.64062
9969,79.752,0.0,0.3783,0.33984000000000003,0.93725,0.64453
9970,79.76,0.0,0.37146,0.4043,0.98235,0.5996100000000001
9971,79.768,0.0,0.36559,0.44531000000000004,1.002,0.57422
9972,79.77600000000001,0.0,0.35875,0.47461000000000003,0.99608,0.56445
9973,79.78399999999999,0.0,0.35386,0.44922,0.9764700000000001,0.57031
9974,79.792,0.0,0.34897,0.41602,0.9254899999999999,0.5898399999999999
9975,79.8,0.0,0.34310999999999997,0.39453,0.8960799999999999,0.5957
9976,79.808,0.0,0.33724,0.39453,0.88039,0.5996100000000001
9977,79.816,0.0,0.33138,0.37109000000000003,0.9058799999999999,0.6191399999999999
9978,79.824,0.0,0.32550999999999997,0.33594,0.91176,0.64062
9979,79.832,0.0,0.31867,0.31055,0.9215700000000001,0.66406
9980,79.84,0.0,0.31281,0.31055,0.9254899999999999,0.6543
9981,79.848,0.0,0.30694,0.29491999999999996,0.9058799999999999,0.66406
9982,79.85600000000001,0.0,0.30205,0.29491999999999996,0.91176,0.66992
9983,79.86399999999999,0.0,0.30108,0.29102,0.9058799999999999,0.66406
9984,79.872,0.0,0.30303,0.30078,0.91569,0.67578
9985,79.88,0.0,0.3089,0.28515999999999997,0.91569,0.66406
9986,79.888,0.0,0.32063,0.29491999999999996,0.91176,0.66992
9987,79.896,0.0,0.3392,0.28515999999999997,0.9058799999999999,0.66406
9988,79.904,0.0,0.36461,0.25,0.9254899999999999,0.68945
9989,79.91199999999999,0.0,0.39687,0.125,0.97059,0.75
9990,79.92,0.0,0.43304,0.23438,0.91569,0.66406
9991,79.928,0.0,0.47213999999999995,0.6543,0.5745100000000001,0.4043
9992,79.936,0.0,0.5112399999999999,1.1836,0.18431,0.12109
9993,79.944,0.0,0.5493600000000001,1.2988,0.08823500000000001,0.099609
9994,79.952,0.0,0.5845600000000001,0.39453,0.37059000000000003,0.68945
9995,79.96,0.0,0.6148600000000001,0.17969000000000002,0.64118,0.79883
9996,79.968,0.0,0.64223,0.23438,0.7902,0.7441399999999999
9997,79.976,0.0,0.66471,0.2207,0.88039,0.73047
9998,79.984,0.0,0.68035,0.18555,0.9411799999999999,0.7246100000000001
9999,79.992,0.0,0.6911,0.15625,0.96078,0.7441399999999999
10000,80.0,0.0,0.7008800000000001,0.14453,0.96078,0.75
10001,80.008,0.0,0.70968,0.14062,0.96667,0.7539100000000001
10002,80.016,0.0,0.71554,0.14062,0.97059,0.75
10003,80.024,0.0,0.71848,0.14453,0.9764700000000001,0.7539100000000001
10004,80.032,0.0,0.72141,0.13477,0.97059,0.75
10005,80.04,0.0,0.72141,0.14453,0.97059,0.74023
10006,80.048,0.0,0.72141,0.16016,0.97059,0.73438
10007,80.056,0.0,0.71945,0.14062,0.96667,0.75
10008,80.064,0.0,0.71554,0.15625,0.96667,0.74023
10009,80.072,0.0,0.71065,0.15625,0.96667,0.74023
10010,80.08,0.0,0.7047899999999999,0.16016,0.96078,0.7441399999999999
10011,80.08800000000001,0.0,0.69599,0.16992000000000002,0.96078,0.73438
10012,80.096,0.0,0.68524,0.17969000000000002,0.96667,0.73047
10013,80.104,0.0,0.67351,0.18945,0.96667,0.7246100000000001
10014,80.112,0.0,0.65885,0.22461,0.96078,0.70508
10015,80.12,0.0,0.64223,0.23438,0.96667,0.69922
10016,80.128,0.0,0.62561,0.24609,0.96078,0.69531
10017,80.13600000000001,0.0,0.60802,0.26561999999999997,0.96667,0.69922
10018,80.14399999999999,0.0,0.58944,0.28515999999999997,0.96078,0.66992
10019,80.152,0.0,0.57185,0.31445,0.95686,0.6543
10020,80.16,0.0,0.55523,0.33594,0.9509799999999999,0.6543
10021,80.168,0.0,0.53861,0.36523,0.9411799999999999,0.64062
10022,80.176,0.0,0.5229699999999999,0.38086,0.9411799999999999,0.625
10023,80.184,0.0,0.5112399999999999,0.375,0.93725,0.6289100000000001
10024,80.192,0.0,0.50147,0.37109000000000003,0.9254899999999999,0.64062
10025,80.2,0.0,0.49168999999999996,0.33984000000000003,0.9215700000000001,0.6543
10026,80.208,0.0,0.48289,0.31055,0.9215700000000001,0.67969
10027,80.21600000000001,0.0,0.47507,0.27539,0.9215700000000001,0.68555
10028,80.22399999999999,0.0,0.46823000000000004,0.26561999999999997,0.9215700000000001,0.69531
10029,80.232,0.0,0.46138999999999997,0.24023000000000003,0.9215700000000001,0.70898
10030,80.24,0.0,0.45552,0.24023000000000003,0.9215700000000001,0.70898
10031,80.248,0.0,0.44868,0.24609,0.9215700000000001,0.70508
10032,80.256,0.0,0.44282,0.24023000000000003,0.9215700000000001,0.68555
10033,80.264,0.0,0.43695,0.25977,0.9215700000000001,0.67969
10034,80.27199999999999,0.0,0.43011000000000005,0.25586,0.91176,0.69531
10035,80.28,0.0,0.42423999999999995,0.26561999999999997,0.91569,0.68555
10036,80.288,0.0,0.41838000000000003,0.26953,0.9215700000000001,0.68945
10037,80.296,0.0,0.41251000000000004,0.28515999999999997,0.91569,0.67969
10038,80.304,0.0,0.40469,0.28515999999999997,0.91569,0.67578
10039,80.312,0.0,0.39785,0.28515999999999997,0.9215700000000001,0.67578
10040,80.32,0.0,0.39100999999999997,0.28515999999999997,0.9254899999999999,0.67969
10041,80.328,0.0,0.38416,0.29102,0.93137,0.67578
10042,80.336,0.0,0.37732,0.30469,0.93137,0.66406
10043,80.344,0.0,0.3695,0.375,0.95686,0.6191399999999999
10044,80.352,0.0,0.36266,0.45508000000000004,0.99216,0.58398
10045,80.36,0.0,0.35581999999999997,0.4707,1.002,0.57031
10046,80.368,0.0,0.34897,0.5,0.99216,0.54492
10047,80.376,0.0,0.34213000000000005,0.49413999999999997,0.95686,0.55469
10048,80.384,0.0,0.33626999999999996,0.43945,0.9215700000000001,0.58398
10049,80.392,0.0,0.33236,0.4043,0.8902,0.5957
10050,80.4,0.0,0.32550999999999997,0.39453,0.8607799999999999,0.5898399999999999
10051,80.408,0.0,0.31965,0.38086,0.87059,0.61523
10052,80.416,0.0,0.31378,0.3457,0.8862700000000001,0.63477
10053,80.42399999999999,0.0,0.30987,0.31445,0.8960799999999999,0.6601600000000001
10054,80.432,0.0,0.30987,0.29491999999999996,0.8960799999999999,0.66992
10055,80.44,0.0,0.31476,0.28515999999999997,0.8960799999999999,0.67969
10056,80.44800000000001,0.0,0.32649,0.27539,0.8902,0.68555
10057,80.456,0.0,0.34506,0.2793,0.8862700000000001,0.67969
10058,80.464,0.0,0.37048000000000003,0.26561999999999997,0.8960799999999999,0.68555
10059,80.472,0.0,0.40176,0.29491999999999996,0.8960799999999999,0.6601600000000001
10060,80.48,0.0,0.43304,0.29491999999999996,0.8960799999999999,0.66406
10061,80.488,0.0,0.46334,0.28515999999999997,0.8960799999999999,0.66992
10062,80.49600000000001,0.0,0.49853000000000003,0.22461,0.9215700000000001,0.69922
10063,80.50399999999999,0.0,0.5347,0.125,0.96667,0.7539100000000001
10064,80.512,0.0,0.56989,0.26953,0.8960799999999999,0.64453
10065,80.52,0.0,0.60215,0.625,0.5549,0.42578
10066,80.528,0.0,0.6305,1.1387,0.16471,0.15625
10067,80.536,0.0,0.65396,1.2402,0.078431,0.15039
10068,80.544,0.0,0.67351,0.33008000000000004,0.36471,0.73438
10069,80.55199999999999,0.0,0.69013,0.15625,0.6352899999999999,0.8242200000000001
10070,80.56,0.0,0.70186,0.23046999999999998,0.78627,0.7441399999999999
10071,80.568,0.0,0.71065,0.23438,0.88039,0.7246100000000001
10072,80.57600000000001,0.0,0.7165199999999999,0.20117000000000002,0.9411799999999999,0.7246100000000001
10073,80.584,0.0,0.71945,0.17578,0.95686,0.74023
10074,80.592,0.0,0.72043,0.16016,0.95686,0.7441399999999999
10075,80.6,0.0,0.71945,0.15039,0.96078,0.75
10076,80.608,0.0,0.71848,0.14062,0.96667,0.75
10077,80.616,0.0,0.7165199999999999,0.15625,0.96667,0.74023
10078,80.624,0.0,0.7126100000000001,0.13477,0.96667,0.7539100000000001
10079,80.632,0.0,0.70772,0.13086,0.96078,0.75977
10080,80.64,0.0,0.7008800000000001,0.14453,0.95686,0.7539100000000001
10081,80.648,0.0,0.69306,0.15039,0.95686,0.75
10082,80.656,0.0,0.6823100000000001,0.14453,0.95686,0.74023
10083,80.664,0.0,0.6696,0.16602,0.9509799999999999,0.74023
10084,80.672,0.0,0.65494,0.15625,0.96078,0.7441399999999999
10085,80.68,0.0,0.64027,0.17969000000000002,0.96078,0.73438
10086,80.688,0.0,0.62463,0.17578,0.96078,0.73047
10087,80.696,0.0,0.6070399999999999,0.21094000000000002,0.95686,0.7148399999999999
10088,80.704,0.0,0.5884699999999999,0.21484,0.9509799999999999,0.7207
10089,80.712,0.0,0.56989,0.24023000000000003,0.96078,0.69922
10090,80.72,0.0,0.55132,0.26953,0.96667,0.67969
10091,80.72800000000001,0.0,0.53372,0.29102,0.96078,0.66992
10092,80.736,0.0,0.5171100000000001,0.31055,0.96078,0.66992
10093,80.744,0.0,0.50342,0.33984000000000003,0.95686,0.6601600000000001
10094,80.752,0.0,0.49071000000000004,0.35938000000000003,0.96078,0.64453
10095,80.76,0.0,0.48094,0.38477,0.9411799999999999,0.6289100000000001
10096,80.768,0.0,0.47213999999999995,0.41016,0.9411799999999999,0.61523
10097,80.77600000000001,0.0,0.4653,0.41602,0.9411799999999999,0.6191399999999999
10098,80.78399999999999,0.0,0.45943,0.41016,0.93725,0.61523
10099,80.792,0.0,0.45455,0.38477,0.9254899999999999,0.64062
10100,80.8,0.0,0.44966000000000006,0.36523,0.9215700000000001,0.64453
10101,80.808,0.0,0.44378999999999996,0.30469,0.9254899999999999,0.66992
10102,80.816,0.0,0.43793000000000004,0.24609,0.9215700000000001,0.7148399999999999
10103,80.824,0.0,0.43206000000000006,0.23438,0.9254899999999999,0.70898
10104,80.832,0.0,0.4262,0.24023000000000003,0.91569,0.70898
10105,80.84,0.0,0.42033000000000004,0.25,0.9215700000000001,0.69922
10106,80.848,0.0,0.41447,0.23046999999999998,0.91569,0.7148399999999999
10107,80.85600000000001,0.0,0.40958,0.2207,0.91569,0.7207
10108,80.86399999999999,0.0,0.40371,0.24609,0.9215700000000001,0.70898
10109,80.872,0.0,0.39785,0.25977,0.93137,0.68945
10110,80.88,0.0,0.39296,0.25586,0.9254899999999999,0.69531
10111,80.888,0.0,0.38806999999999997,0.29102,0.93137,0.66992
10112,80.896,0.0,0.38319000000000003,0.30469,0.93725,0.66406
10113,80.904,0.0,0.37634,0.29491999999999996,0.9411799999999999,0.67578
10114,80.91199999999999,0.0,0.37048000000000003,0.29102,0.94706,0.66406
10115,80.92,0.0,0.36461,0.31445,0.95686,0.6601600000000001
10116,80.928,0.0,0.35777,0.40039,0.98235,0.6191399999999999
10117,80.936,0.0,0.35093,0.43555,1.0118,0.5898399999999999
10118,80.944,0.0,0.34409,0.49023,1.0216,0.55469
10119,80.952,0.0,0.33821999999999997,0.5,1.0118,0.54492
10120,80.96,0.0,0.33138,0.4707,0.97059,0.56445
10121,80.968,0.0,0.32550999999999997,0.41602,0.9411799999999999,0.5898399999999999
10122,80.976,0.0,0.31965,0.38086,0.91176,0.5996100000000001
10123,80.984,0.0,0.31476,0.40039,0.9058799999999999,0.5957
10124,80.992,0.0,0.31085,0.375,0.93725,0.61523
10125,81.0,0.0,0.30694,0.33008000000000004,0.9411799999999999,0.64062
10126,81.008,0.0,0.30303,0.32031,0.9411799999999999,0.6543
10127,81.016,0.0,0.30303,0.31055,0.93137,0.66406
10128,81.024,0.0,0.30596,0.31445,0.9254899999999999,0.66406
10129,81.032,0.0,0.31476,0.31055,0.9254899999999999,0.66992
10130,81.04,0.0,0.32942,0.33008000000000004,0.93137,0.64062
10131,81.048,0.0,0.35191,0.31055,0.93725,0.6601600000000001
10132,81.056,0.0,0.38123,0.33008000000000004,0.93137,0.6543
10133,81.064,0.0,0.4174,0.33594,0.93137,0.64453
10134,81.072,0.0,0.4565,0.29491999999999996,0.9411799999999999,0.6601600000000001
10135,81.08,0.0,0.49267,0.16602,0.99216,0.74023
10136,81.08800000000001,0.0,0.5259,0.13477,1.0059,0.75977
10137,81.096,0.0,0.56207,0.46484,0.82157,0.5351600000000001
10138,81.104,0.0,0.59726,0.9589799999999999,0.4098,0.24023000000000003
10139,81.112,0.0,0.6305,1.3301,0.22353,0.099609
10140,81.12,0.0,0.65787,0.7441399999999999,0.40392,0.50977
10141,81.128,0.0,0.68133,0.30078,0.61961,0.75
10142,81.13600000000001,0.0,0.6999,0.2793,0.7902,0.70898
10143,81.14399999999999,0.0,0.71554,0.33984000000000003,0.8862700000000001,0.66992
10144,81.152,0.0,0.7263,0.29491999999999996,0.97059,0.66406
10145,81.16,0.0,0.73412,0.2793,0.99216,0.67578
10146,81.168,0.042033,0.7390000000000001,0.26561999999999997,0.99216,0.68555
10147,81.176,0.084066,0.7419399999999999,0.27539,0.99216,0.66406
10148,81.184,0.15249000000000001,0.7419399999999999,0.28515999999999997,0.99216,0.67578
10149,81.192,0.2219,0.73998,0.23046999999999998,1.002,0.70898
10150,81.2,0.28641,0.73803,0.25,0.99216,0.68945
10151,81.208,0.35093,0.73607,0.28515999999999997,0.99608,0.66406
10152,81.21600000000001,0.41251000000000004,0.73118,0.2793,0.99216,0.67578
10153,81.22399999999999,0.4741,0.72532,0.26561999999999997,0.99216,0.68555
10154,81.232,0.53861,0.7175,0.26953,0.9862700000000001,0.67969
10155,81.24,0.60411,0.70772,0.25977,0.98235,0.68555
10156,81.248,0.6705800000000001,0.69501,0.28515999999999997,0.98235,0.67578
10157,81.256,0.73705,0.68035,0.27539,0.98235,0.67969
10158,81.264,0.79374,0.66276,0.28515999999999997,0.97059,0.66992
10159,81.27199999999999,0.85044,0.6432100000000001,0.29491999999999996,0.98235,0.66406
10160,81.28,0.89638,0.62463,0.31055,0.97059,0.6543
10161,81.288,0.9423299999999999,0.60606,0.31055,0.96667,0.6601600000000001
10162,81.296,0.97165,0.5865100000000001,0.31445,0.97059,0.6601600000000001
10163,81.304,1.0,0.56696,0.34961,0.96078,0.64062
10164,81.312,1.0,0.5474100000000001,0.375,0.9509799999999999,0.625
10165,81.32,1.0,0.52884,0.35938000000000003,0.95686,0.64062
10166,81.328,1.0,0.51222,0.39453,0.94706,0.61523
10167,81.336,1.0,0.49658,0.4043,0.9411799999999999,0.60547
10168,81.344,1.0,0.48386999999999997,0.41991999999999996,0.93137,0.60547
10169,81.352,1.0,0.47213999999999995,0.4043,0.93137,0.61523
10170,81.36,1.0,0.46138999999999997,0.40039,0.9215700000000001,0.6289100000000001
10171,81.368,1.0,0.45258999999999994,0.37109000000000003,0.9254899999999999,0.6503899999999999
10172,81.376,1.0,0.44477,0.36523,0.93725,0.64453
10173,81.384,1.0,0.43793000000000004,0.33008000000000004,0.93137,0.66992
10174,81.392,1.0,0.43206000000000006,0.30469,0.93725,0.67969
10175,81.4,1.0,0.42522,0.26953,0.93137,0.69531
10176,81.408,1.0,0.41838000000000003,0.22461,0.9411799999999999,0.7207
10177,81.416,1.0,0.41153,0.21484,0.93725,0.7246100000000001
10178,81.42399999999999,1.0,0.40371,0.26561999999999997,0.9411799999999999,0.69922
10179,81.432,1.0,0.39589,0.27539,0.9411799999999999,0.69531
10180,81.44,1.0,0.38806999999999997,0.26561999999999997,0.9411799999999999,0.68945
10181,81.44800000000001,1.0,0.37928,0.25977,0.93725,0.69531
10182,81.456,1.0,0.37048000000000003,0.26561999999999997,0.93137,0.69531
10183,81.464,1.0,0.36168,0.2793,0.9254899999999999,0.68555
10184,81.472,1.0,0.35288,0.26561999999999997,0.9411799999999999,0.68945
10185,81.48,1.0,0.34604,0.30469,0.9411799999999999,0.67969
10186,81.488,1.0,0.3392,0.33594,0.93725,0.6601600000000001
10187,81.49600000000001,1.0,0.33138,0.29491999999999996,0.94706,0.67969
10188,81.50399999999999,1.0,0.32258000000000003,0.32422,0.96667,0.6503899999999999
10189,81.512,1.0,0.31378,0.38086,0.9764700000000001,0.625
10190,81.52,1.0,0.30499,0.4043,1.0118,0.60938
10191,81.528,1.0,0.29619,0.41602,1.0157,0.61523
10192,81.536,1.0,0.28641,0.46484,0.99216,0.56445
10193,81.544,1.0,0.27664,0.4707,0.97059,0.57031
10194,81.55199999999999,1.0,0.26784,0.43555,0.9254899999999999,0.58398
10195,81.56,1.0,0.25806,0.41016,0.8902,0.58008
10196,81.568,1.0,0.24829,0.40039,0.88039,0.58398
10197,81.57600000000001,1.0,0.24047,0.41991999999999996,0.8960799999999999,0.60547
10198,81.584,1.0,0.2346,0.3457,0.9058799999999999,0.64062
10199,81.592,1.0,0.22678,0.32031,0.91569,0.6601600000000001
10200,81.6,1.0,0.21994,0.30469,0.9215700000000001,0.6543
10201,81.608,1.0,0.21603000000000003,0.29491999999999996,0.9215700000000001,0.66406
10202,81.616,1.0,0.21505,0.29102,0.9254899999999999,0.66406
10203,81.624,1.0,0.21994,0.31445,0.91569,0.6601600000000001
10204,81.632,1.0,0.23069,0.32422,0.9058799999999999,0.66406
10205,81.64,1.0,0.24829,0.28515999999999997,0.9215700000000001,0.67578
10206,81.648,1.0,0.2737,0.29102,0.9254899999999999,0.66992
10207,81.656,1.0,0.30401,0.30469,0.9215700000000001,0.66406
10208,81.664,1.0,0.33821999999999997,0.26561999999999997,0.9411799999999999,0.67969
10209,81.672,1.0,0.37537,0.17969000000000002,0.98235,0.73047
10210,81.68,1.0,0.4086,0.16992000000000002,1.002,0.73438
10211,81.688,1.0,0.43793000000000004,0.61523,0.8156899999999999,0.44531000000000004
10212,81.696,1.0,0.46921,1.1289,0.4549,0.16016
10213,81.704,1.0,0.49756000000000006,1.3301,0.35882,0.080078
10214,81.712,1.0,0.5229699999999999,0.70508,0.5451,0.5351600000000001
10215,81.72,1.0,0.5435,0.33594,0.7156899999999999,0.7246100000000001
10216,81.72800000000001,1.0,0.56012,0.26953,0.8156899999999999,0.74023
10217,81.736,1.0,0.57185,0.31445,0.8902,0.67578
10218,81.744,1.0,0.57967,0.31055,0.93725,0.66406
10219,81.752,1.0,0.58358,0.29102,0.95686,0.66992
10220,81.76,1.0,0.5845600000000001,0.26953,0.96667,0.67969
10221,81.768,1.0,0.5826,0.25977,0.97059,0.68555
10222,81.77600000000001,1.0,0.5786899999999999,0.27539,0.95686,0.67578
10223,81.78399999999999,1.0,0.5728300000000001,0.29491999999999996,0.9509799999999999,0.66406
10224,81.792,1.0,0.565,0.30469,0.9411799999999999,0.6601600000000001
10225,81.8,1.0,0.55621,0.2793,0.96667,0.66992
10226,81.808,1.0,0.54448,0.27539,0.9509799999999999,0.66406
10227,81.816,1.0,0.53079,0.32031,0.95686,0.64453
10228,81.824,1.0,0.51515,0.31445,0.9411799999999999,0.63477
10229,81.832,1.0,0.49756000000000006,0.3457,0.94706,0.6503899999999999
10230,81.84,1.0,0.47898,0.31445,0.93725,0.6543
10231,81.848,1.0,0.45943,0.33008000000000004,0.9411799999999999,0.64453
10232,81.85600000000001,1.0,0.43891,0.33984000000000003,0.9254899999999999,0.6503899999999999
10233,81.86399999999999,1.0,0.41935,0.35938000000000003,0.93137,0.625
10234,81.872,1.0,0.3998,0.35547,0.9254899999999999,0.6191399999999999
10235,81.88,1.0,0.38416,0.38477,0.91569,0.63477
10236,81.888,1.0,0.37048000000000003,0.41602,0.90196,0.60547
10237,81.896,1.0,0.35679,0.43555,0.8960799999999999,0.58398
10238,81.904,1.0,0.34409,0.43945,0.8902,0.5898399999999999
10239,81.91199999999999,1.0,0.33333,0.44531000000000004,0.87059,0.58398
10240,81.92,1.0,0.32356,0.4707,0.86667,0.57422
10241,81.928,1.0,0.31574,0.48047,0.8451,0.57031
10242,81.936,1.0,0.3089,0.47461000000000003,0.8411799999999999,0.57422
10243,81.944,1.0,0.30401,0.51953,0.83137,0.54492
10244,81.95200000000001,1.0,0.29912,0.49023,0.8451,0.57031
10245,81.96,1.0,0.29423,0.44922,0.8451,0.5996100000000001
10246,81.96799999999999,1.0,0.29031999999999997,0.41602,0.8607799999999999,0.61523
10247,81.976,1.0,0.28739000000000003,0.41016,0.8960799999999999,0.61523
10248,81.984,1.0,0.28446,0.37109000000000003,0.91569,0.64062
10249,81.992,1.0,0.28152,0.33594,0.93725,0.6601600000000001
10250,82.0,1.0,0.27664,0.32422,0.93137,0.66406
10251,82.008,1.0,0.27175,0.30078,0.9411799999999999,0.67969
10252,82.016,1.0,0.26784,0.30469,0.9411799999999999,0.66406
10253,82.024,1.0,0.26295,0.32422,0.95686,0.6601600000000001
10254,82.03200000000001,1.0,0.25806,0.33008000000000004,0.9411799999999999,0.66406
10255,82.04,1.0,0.25318,0.31055,0.94706,0.66406
10256,82.04799999999999,1.0,0.24829,0.31445,0.9411799999999999,0.66406
10257,82.056,1.0,0.24241999999999997,0.31055,0.95686,0.6543
10258,82.064,1.0,0.23754,0.33594,0.9411799999999999,0.6601600000000001
10259,82.072,1.0,0.23363,0.34961,0.93725,0.64453
10260,82.08,1.0,0.22971999999999998,0.35938000000000003,0.93725,0.6289100000000001
10261,82.088,1.0,0.22776,0.36523,0.9509799999999999,0.63477
10262,82.096,1.0,0.22385,0.41016,0.96078,0.60938
10263,82.104,1.0,0.21994,0.41991999999999996,0.9862700000000001,0.5957
10264,82.11200000000001,1.0,0.21505,0.4707,1.002,0.56445
10265,82.12,1.0,0.21016999999999997,0.54492,1.0059,0.5253899999999999
10266,82.12799999999999,1.0,0.20528000000000002,0.57031,0.97059,0.50977
10267,82.13600000000001,1.0,0.20039,0.46093999999999996,0.9254899999999999,0.57031
10268,82.14399999999999,1.0,0.1955,0.47461000000000003,0.8902,0.56445
10269,82.152,1.0,0.19062,0.41991999999999996,0.88039,0.58008
10270,82.16,1.0,0.18475,0.44531000000000004,0.9058799999999999,0.58008
10271,82.16799999999999,1.0,0.17986,0.39061999999999997,0.90196,0.6191399999999999
10272,82.176,1.0,0.17595,0.33984000000000003,0.9215700000000001,0.64453
10273,82.184,1.0,0.174,0.32031,0.91569,0.66406
10274,82.19200000000001,1.0,0.17107,0.34961,0.91176,0.64453
10275,82.2,1.0,0.16910999999999998,0.30078,0.9215700000000001,0.66406
10276,82.208,1.0,0.16910999999999998,0.32422,0.9215700000000001,0.66992
10277,82.21600000000001,1.0,0.17204,0.33594,0.91569,0.64453
10278,82.22399999999999,1.0,0.17986,0.29491999999999996,0.9254899999999999,0.66992
