,Time [s], RESP, PLETH, II, V, AVR
19194,153.55,0.88759,0.52786,0.20392000000000002,0.41568999999999995,0.6352899999999999
19195,153.56,0.89443,0.54448,0.18431,0.41961000000000004,0.6451
19196,153.57,0.9002899999999999,0.56109,0.18431,0.42941,0.64118
19197,153.58,0.91007,0.5747800000000001,0.18431,0.43528999999999995,0.6451
19198,153.58,0.9188700000000001,0.58553,0.18431,0.42941,0.64118
19199,153.59,0.9306,0.59433,0.18431,0.43528999999999995,0.64118
19200,153.6,0.9423299999999999,0.60117,0.20392000000000002,0.42941,0.62941
19201,153.61,0.95601,0.60411,0.2098,0.43528999999999995,0.62941
19202,153.62,0.9697,0.6050800000000001,0.22353,0.43528999999999995,0.61961
19203,153.62,0.9824,0.6050800000000001,0.21961,0.43528999999999995,0.62549
19204,153.63,0.99511,0.60411,0.23333,0.42941,0.6098
19205,153.64,0.9980399999999999,0.60117,0.23922,0.43528999999999995,0.6098
19206,153.65,1.0,0.59824,0.24902,0.4098,0.6
19207,153.66,1.0,0.59335,0.24902,0.40392,0.60588
19208,153.66,1.0,0.58749,0.2549,0.3902,0.6
19209,153.67,1.0,0.57967,0.2549,0.39411999999999997,0.6
19210,153.68,1.0,0.57185,0.26863000000000004,0.38431,0.5902
19211,153.69,1.0,0.56305,0.27451,0.38039,0.59608
19212,153.7,1.0,0.5532699999999999,0.26863000000000004,0.36471,0.58431
19213,153.7,1.0,0.5435,0.2902,0.35882,0.5902
19214,153.71,1.0,0.5347,0.3098,0.34902,0.5745100000000001
19215,153.72,1.0,0.52493,0.32941,0.3549,0.56471
19216,153.73,1.0,0.51417,0.34902,0.35882,0.5451
19217,153.74,1.0,0.50342,0.35882,0.37059000000000003,0.53922
19218,153.74,1.0,0.49267,0.37059000000000003,0.38039,0.52549
19219,153.75,1.0,0.48386999999999997,0.37451,0.39411999999999997,0.52549
19220,153.76,1.0,0.47605,0.37451,0.4098,0.52941
19221,153.77,1.0,0.46823000000000004,0.38431,0.42549,0.51569
19222,153.78,1.0,0.46138999999999997,0.38039,0.43528999999999995,0.52549
19223,153.78,1.0,0.4565,0.39411999999999997,0.44902,0.51961
19224,153.79,1.0,0.45161,0.39411999999999997,0.46078,0.52549
19225,153.8,1.0,0.44868,0.40392,0.47058999999999995,0.5098
19226,153.81,1.0,0.44673,0.4,0.48039,0.51569
19227,153.82,1.0,0.44575,0.40392,0.47451000000000004,0.50588
19228,153.82,1.0,0.44477,0.4,0.48039,0.51569
19229,153.83,1.0,0.44477,0.42941,0.47451000000000004,0.49412
19230,153.84,1.0,0.44477,0.4451,0.48039,0.48431
19231,153.85,1.0,0.44477,0.47058999999999995,0.48039,0.48039
19232,153.86,1.0,0.44378999999999996,0.46078,0.4549,0.4902
19233,153.86,1.0,0.44282,0.49412,0.40392,0.47451000000000004
19234,153.87,1.0,0.44183999999999996,0.52549,0.38039,0.46078
19235,153.88,1.0,0.43988,0.51569,0.34902,0.46078
19236,153.89,1.0,0.43695,0.4549,0.3451,0.48431
19237,153.9,1.0,0.43304,0.41961000000000004,0.33921999999999997,0.50588
19238,153.9,1.0,0.43011000000000005,0.39411999999999997,0.35882,0.52941
19239,153.91,1.0,0.42717,0.39411999999999997,0.37059000000000003,0.52941
19240,153.92,1.0,0.42423999999999995,0.3549,0.38039,0.55098
19241,153.93,0.9980399999999999,0.42033000000000004,0.32353000000000004,0.37451,0.56471
19242,153.94,0.99511,0.4174,0.3098,0.38039,0.5745100000000001
19243,153.94,0.98045,0.41447,0.30391999999999997,0.38039,0.58431
19244,153.95,0.9667600000000001,0.41153,0.25882,0.4098,0.6098
19245,153.96,0.9521,0.4086,0.1549,0.49412,0.66078
19246,153.97,0.93842,0.40665,0.12353,0.58431,0.6705899999999999
19247,153.98,0.92375,0.40567,0.5451,0.3902,0.39411999999999997
19248,153.98,0.90909,0.40567,0.99608,-0.13725,0.14902
19249,153.99,0.89345,0.4086,1.2922,-0.5019600000000001,0.068627
19250,154.0,0.8778100000000001,0.41348999999999997,1.0725,-0.49216000000000004,0.24902
19251,154.01,0.86413,0.42033000000000004,0.8156899999999999,-0.16275,0.37059000000000003
19252,154.02,0.8514200000000001,0.43011000000000005,0.55098,0.14902,0.47451000000000004
19253,154.02,0.8396899999999999,0.44183999999999996,0.33529000000000003,0.31961,0.58039
19254,154.03,0.82796,0.4565,0.23922,0.39411999999999997,0.61961
19255,154.04,0.81623,0.47018999999999994,0.20392000000000002,0.42549,0.64118
19256,154.05,0.80547,0.48485,0.2098,0.42549,0.6352899999999999
19257,154.06,0.7957,0.49853000000000003,0.2,0.43528999999999995,0.64118
19258,154.06,0.78592,0.51026,0.2098,0.43528999999999995,0.6352899999999999
19259,154.07,0.7781,0.5190600000000001,0.20392000000000002,0.43528999999999995,0.6352899999999999
19260,154.08,0.77028,0.5259,0.21961,0.43528999999999995,0.62549
19261,154.09,0.76442,0.52981,0.22353,0.43528999999999995,0.62549
19262,154.1,0.75953,0.53275,0.22941,0.43528999999999995,0.61569
19263,154.1,0.75562,0.53275,0.23333,0.43528999999999995,0.62549
19264,154.11,0.75171,0.53177,0.23333,0.42941,0.6098
19265,154.12,0.74878,0.52981,0.2451,0.43528999999999995,0.61569
19266,154.13,0.7468199999999999,0.52786,0.23333,0.4098,0.6098
19267,154.14,0.74487,0.5259,0.2549,0.40392,0.60588
19268,154.14,0.7429100000000001,0.52199,0.24902,0.3902,0.6098
19269,154.15,0.7419399999999999,0.5190600000000001,0.2549,0.3902,0.60588
19270,154.16,0.7409600000000001,0.51515,0.2549,0.38039,0.6098
19271,154.17,0.7390000000000001,0.5092899999999999,0.26863000000000004,0.37451,0.6
19272,154.18,0.73803,0.50244,0.27451,0.35882,0.59608
19273,154.18,0.73607,0.49462,0.2902,0.34902,0.58431
19274,154.19,0.73412,0.48583000000000004,0.30391999999999997,0.33921999999999997,0.5745100000000001
19275,154.2,0.73118,0.47312,0.32353000000000004,0.33921999999999997,0.56471
19276,154.21,0.72825,0.45943,0.32941,0.3451,0.5549
19277,154.22,0.72434,0.44868,0.34902,0.35882,0.5451
19278,154.22,0.72043,0.43988,0.3549,0.37059000000000003,0.53922
19279,154.23,0.7145699999999999,0.43206000000000006,0.37059000000000003,0.38431,0.52941
19280,154.24,0.70772,0.42423999999999995,0.36471,0.4,0.5352899999999999
19281,154.25,0.6999,0.41838000000000003,0.37451,0.4098,0.52941
19282,154.26,0.6911,0.41348999999999997,0.37451,0.42549,0.52941
19283,154.26,0.6823100000000001,0.4086,0.38431,0.43528999999999995,0.51961
19284,154.27,0.6744899999999999,0.40469,0.38039,0.46078,0.52549
19285,154.28,0.66471,0.40176,0.39411999999999997,0.47058999999999995,0.5098
19286,154.29,0.65591,0.3998,0.4,0.48431,0.51569
19287,154.3,0.6451600000000001,0.39785,0.3902,0.4902,0.5098
19288,154.3,0.63441,0.39785,0.38431,0.5,0.51961
19289,154.31,0.6207199999999999,0.39785,0.40392,0.4902,0.50588
19290,154.32,0.60802,0.39883,0.42941,0.5,0.5
19291,154.33,0.59531,0.39785,0.4451,0.4902,0.48431
19292,154.34,0.5826,0.39785,0.44902,0.48431,0.49412
19293,154.34,0.56989,0.39687,0.46078,0.43528999999999995,0.48431
19294,154.35,0.55718,0.39589,0.49412,0.40392,0.47058999999999995
19295,154.36,0.54448,0.39394,0.5,0.37059000000000003,0.47058999999999995
19296,154.37,0.53177,0.39296,0.4549,0.36471,0.4902
19297,154.38,0.51808,0.39100999999999997,0.4098,0.3549,0.51961
19298,154.38,0.50538,0.38806999999999997,0.38039,0.36471,0.53922
19299,154.39,0.49267,0.38514,0.37451,0.37451,0.55098
19300,154.4,0.47996000000000005,0.38221,0.3549,0.38431,0.5549
19301,154.41,0.46725,0.38025,0.31961,0.3902,0.5745100000000001
19302,154.42,0.45552,0.3783,0.3,0.38039,0.58039
19303,154.42,0.44575,0.37537,0.29412,0.38431,0.59608
19304,154.43,0.43596999999999997,0.37340999999999996,0.27451,0.37451,0.6
19305,154.44,0.42717,0.37146,0.18431,0.46471,0.65098
19306,154.45,0.41935,0.37146,0.11373,0.53922,0.67647
19307,154.46,0.41153,0.37243000000000004,0.3,0.60588,0.53922
19308,154.46,0.40371,0.37634,0.7803899999999999,0.10392,0.2549
19309,154.47,0.39687,0.38319000000000003,1.202,-0.41765,0.078431
19310,154.48,0.39100999999999997,0.39492,1.2529,-0.5019600000000001,0.17451
19311,154.49,0.38611999999999996,0.40958,0.8764700000000001,-0.32745,0.34902
19312,154.5,0.38123,0.42815,0.62941,0.023528999999999998,0.4451
19313,154.5,0.37732,0.4477,0.39411999999999997,0.25882,0.5607800000000001
19314,154.51,0.37439,0.46725,0.24902,0.37451,0.61961
19315,154.52,0.37243000000000004,0.48973999999999995,0.19412000000000001,0.42549,0.65098
19316,154.53,0.37048000000000003,0.51222,0.18431,0.42941,0.6451
19317,154.54,0.3695,0.5347,0.18431,0.43922,0.65098
19318,154.54,0.36851999999999996,0.55425,0.18431,0.43528999999999995,0.6451
19319,154.55,0.36851999999999996,0.57087,0.18824000000000002,0.43922,0.6451
19320,154.56,0.3695,0.5845600000000001,0.18431,0.43528999999999995,0.6451
19321,154.57,0.37048000000000003,0.59433,0.20392000000000002,0.43528999999999995,0.64118
19322,154.58,0.37243000000000004,0.60215,0.2098,0.43528999999999995,0.6451
19323,154.58,0.37340999999999996,0.60606,0.21373000000000003,0.43528999999999995,0.6352899999999999
19324,154.59,0.37537,0.60802,0.2098,0.42549,0.64118
19325,154.6,0.37634,0.60802,0.21961,0.42549,0.62549
19326,154.61,0.3783,0.6050800000000001,0.21373000000000003,0.41568999999999995,0.62941
19327,154.62,0.38025,0.6002,0.22353,0.4098,0.62549
19328,154.62,0.38221,0.59433,0.21961,0.39411999999999997,0.62549
19329,154.63,0.38416,0.5884699999999999,0.23333,0.3902,0.61961
19330,154.64,0.38611999999999996,0.58162,0.23333,0.3902,0.62549
19331,154.65,0.38806999999999997,0.5747800000000001,0.2549,0.38039,0.6098
19332,154.66,0.39003000000000004,0.56794,0.2549,0.38431,0.61569
19333,154.66,0.39100999999999997,0.55914,0.26863000000000004,0.36471,0.6
19334,154.67,0.39296,0.5503399999999999,0.27843,0.34902,0.59608
19335,154.68,0.39394,0.54057,0.3,0.33921999999999997,0.5745100000000001
19336,154.69,0.39492,0.53079,0.3098,0.3451,0.5745100000000001
19337,154.7,0.39492,0.51808,0.32353000000000004,0.34902,0.5549
19338,154.7,0.39492,0.5073300000000001,0.33921999999999997,0.36471,0.5549
19339,154.71,0.39394,0.49756000000000006,0.34902,0.38039,0.53922
19340,154.72,0.39296,0.48778,0.34902,0.4,0.5451
19341,154.73,0.39003000000000004,0.47898,0.36471,0.4098,0.52941
19342,154.74,0.38806999999999997,0.47213999999999995,0.37451,0.43528999999999995,0.5352899999999999
19343,154.74,0.38514,0.46823000000000004,0.37059000000000003,0.43922,0.52549
19344,154.75,0.38123,0.46628000000000003,0.38039,0.46078,0.52549
19345,154.76,0.37634,0.4653,0.38431,0.47451000000000004,0.51569
19346,154.77,0.37146,0.46431999999999995,0.3902,0.48431,0.51569
19347,154.78,0.36461,0.46237,0.3902,0.49412,0.51569
19348,154.78,0.35777,0.45748,0.4,0.5,0.51961
19349,154.79,0.34897,0.4477,0.3902,0.50588,0.52549
19350,154.8,0.34018000000000004,0.43793000000000004,0.42941,0.50588,0.5
19351,154.81,0.33138,0.43011000000000005,0.43922,0.5098,0.49412
19352,154.82,0.32258000000000003,0.42131,0.4451,0.50588,0.4902
19353,154.82,0.31281,0.41348999999999997,0.4451,0.46078,0.5
19354,154.83,0.30401,0.40958,0.48431,0.41961000000000004,0.48039
19355,154.84,0.29325999999999997,0.40958,0.5,0.38431,0.47451000000000004
19356,154.85,0.2825,0.41447,0.47451000000000004,0.36471,0.47058999999999995
19357,154.86,0.27175,0.42131,0.41568999999999995,0.3549,0.51569
19358,154.86,0.261,0.42522,0.38039,0.34902,0.5352899999999999
19359,154.87,0.24927,0.42326,0.35882,0.38039,0.5549
19360,154.88,0.23851,0.41056000000000004,0.34902,0.3902,0.5549
19361,154.89,0.22776,0.38416,0.3098,0.3902,0.58039
19362,154.9,0.21700999999999998,0.34702,0.30391999999999997,0.38431,0.5902
19363,154.9,0.20919000000000001,0.30987,0.27843,0.38431,0.6
19364,154.91,0.20039,0.27273000000000003,0.27451,0.37451,0.6
19365,154.92,0.19355,0.23265,0.2,0.43528999999999995,0.6451
19366,154.93,0.18671,0.19648,0.11373,0.51961,0.6803899999999999
19367,154.94,0.18182,0.16910999999999998,0.20392000000000002,0.6098,0.6
19368,154.94,0.17693,0.15347,0.66471,0.2,0.32353000000000004
19369,154.95,0.174,0.14858,1.1059,-0.34314,0.1098
19370,154.96,0.17107,0.15249000000000001,1.2569,-0.5019600000000001,0.078431
19371,154.97,0.16813,0.16422,0.93137,-0.41176,0.33529000000000003
19372,154.98,0.16618,0.1828,0.6902,-0.041176,0.41961000000000004
19373,154.98,0.1652,0.20626,0.43922,0.22353,0.53922
19374,154.99,0.16422,0.23265,0.26863000000000004,0.36471,0.60588
19375,155.0,0.16422,0.25904,0.21373000000000003,0.41961000000000004,0.6352899999999999
19376,155.01,0.1652,0.28446,0.19412000000000001,0.43528999999999995,0.6451
19377,155.02,0.16618,0.31085,0.2,0.43922,0.6451
19378,155.02,0.16813,0.33724,0.18431,0.44902,0.65098
19379,155.03,0.17204,0.36168,0.19412000000000001,0.43922,0.6451
19380,155.04,0.17498,0.38221,0.18824000000000002,0.4451,0.65098
19381,155.05,0.17889000000000002,0.3998,0.2098,0.43528999999999995,0.64118
19382,155.06,0.18377000000000002,0.41447,0.21373000000000003,0.43922,0.6451
19383,155.06,0.18866,0.42717,0.22353,0.43528999999999995,0.62941
19384,155.07,0.19257,0.43793000000000004,0.21961,0.43528999999999995,0.6352899999999999
19385,155.08,0.19746,0.4477,0.23333,0.42941,0.62549
19386,155.09,0.20235,0.45748,0.22941,0.41961000000000004,0.62941
19387,155.1,0.20723000000000003,0.4653,0.23333,0.40392,0.62549
19388,155.1,0.21211999999999998,0.47116,0.23333,0.39411999999999997,0.62549
19389,155.11,0.21603000000000003,0.47605,0.23922,0.38431,0.61569
19390,155.12,0.22091999999999998,0.47996000000000005,0.23333,0.38039,0.62549
19391,155.13,0.22580999999999998,0.48094,0.2451,0.37059000000000003,0.60588
19392,155.14,0.22971999999999998,0.48094,0.2549,0.37451,0.60588
19393,155.14,0.23363,0.47898,0.27451,0.3549,0.59608
19394,155.15,0.23754,0.47507,0.28431,0.34902,0.5902
19395,155.16,0.23949,0.46823000000000004,0.3,0.3451,0.5745100000000001
19396,155.17,0.24145,0.46138999999999997,0.32353000000000004,0.35882,0.56471
19397,155.18,0.24241999999999997,0.45258999999999994,0.3451,0.36471,0.55098
19398,155.18,0.24438000000000001,0.44378999999999996,0.3549,0.38039,0.53922
19399,155.19,0.2434,0.43695,0.35882,0.3902,0.52941
19400,155.2,0.2434,0.43109,0.37451,0.4098,0.52941
19401,155.21,0.24241999999999997,0.4262,0.37059000000000003,0.42549,0.52941
19402,155.22,0.24047,0.42228999999999994,0.38039,0.4451,0.52549
19403,155.22,0.23851,0.41935,0.37451,0.46078,0.52941
19404,155.23,0.23558,0.4174,0.38431,0.47451000000000004,0.51961
19405,155.24,0.23167,0.4174,0.38039,0.48431,0.51961
19406,155.25,0.22776,0.41838000000000003,0.4,0.4902,0.50588
19407,155.26,0.2219,0.41935,0.39411999999999997,0.50588,0.50588
19408,155.26,0.21603000000000003,0.42228999999999994,0.4,0.50588,0.5098
19409,155.27,0.20919000000000001,0.42423999999999995,0.3902,0.51569,0.5098
19410,155.28,0.20235,0.42815,0.42941,0.50588,0.4902
19411,155.29,0.19453,0.43109,0.43922,0.5098,0.4902
19412,155.3,0.18767999999999999,0.43304,0.4451,0.50588,0.48039
19413,155.3,0.18084,0.43401999999999996,0.4451,0.47058999999999995,0.49412
19414,155.31,0.174,0.43401999999999996,0.4902,0.42549,0.47058999999999995
19415,155.32,0.16716,0.435,0.5098,0.39411999999999997,0.46078
19416,155.33,0.16030999999999998,0.435,0.4902,0.36471,0.46471
19417,155.34,0.15347,0.435,0.42941,0.36471,0.50588
19418,155.34,0.14662999999999998,0.435,0.39411999999999997,0.35882,0.52549
19419,155.35,0.14076,0.435,0.37451,0.37059000000000003,0.53922
19420,155.36,0.1349,0.435,0.37059000000000003,0.38431,0.5451
19421,155.37,0.13001,0.435,0.33529000000000003,0.3902,0.56471
19422,155.38,0.12512,0.435,0.3098,0.38039,0.5745100000000001
19423,155.38,0.12219000000000001,0.435,0.29412,0.38431,0.58039
19424,155.39,0.11925999999999999,0.435,0.2902,0.38431,0.58431
19425,155.4,0.11828,0.435,0.23333,0.41961000000000004,0.61569
19426,155.41,0.1173,0.435,0.12941,0.5098,0.6705899999999999
19427,155.42,0.11828,0.435,0.11373,0.6098,0.62549
19428,155.42,0.11925999999999999,0.435,0.58039,0.30391999999999997,0.36471
19429,155.43,0.12120999999999998,0.43596999999999997,1.0275,-0.24314000000000002,0.13333
19430,155.44,0.12414000000000001,0.44086000000000003,1.2373,-0.5019600000000001,0.078431
19431,155.45,0.1261,0.44966000000000006,0.98235,-0.47843,0.3098
19432,155.46,0.12903,0.46334,0.7451,-0.12157000000000001,0.4098
19433,155.46,0.13196,0.48094,0.4902,0.17451,0.51569
19434,155.47,0.1349,0.50147,0.29412,0.3451,0.60588
19435,155.48,0.13978,0.52493,0.21961,0.40392,0.6352899999999999
19436,155.49,0.1437,0.5503399999999999,0.18824000000000002,0.42549,0.6451
19437,155.5,0.14858,0.5747800000000001,0.2,0.42549,0.6451
19438,155.5,0.15445,0.59335,0.19412000000000001,0.43528999999999995,0.6451
19439,155.51,0.16030999999999998,0.6089899999999999,0.20392000000000002,0.42941,0.64118
19440,155.52,0.16716,0.62366,0.20392000000000002,0.42941,0.6451
19441,155.53,0.174,0.63539,0.2098,0.42549,0.6352899999999999
19442,155.54,0.18084,0.6432100000000001,0.2098,0.42941,0.64118
19443,155.54,0.18767999999999999,0.6480899999999999,0.21961,0.41568999999999995,0.62549
19444,155.55,0.19355,0.65103,0.22353,0.41961000000000004,0.62941
19445,155.56,0.19941,0.65103,0.23333,0.4098,0.61961
19446,155.57,0.20528000000000002,0.64907,0.23922,0.4098,0.61569
19447,155.58,0.21016999999999997,0.64712,0.23333,0.4,0.60588
19448,155.58,0.21603000000000003,0.64223,0.24902,0.3902,0.61569
19449,155.59,0.2219,0.63734,0.2451,0.38039,0.6098
19450,155.6,0.22874,0.63148,0.24902,0.38039,0.60588
19451,155.61,0.23363,0.62463,0.24902,0.36471,0.6098
19452,155.62,0.23851,0.6168100000000001,0.25882,0.35882,0.6
19453,155.62,0.2434,0.60802,0.26863000000000004,0.3451,0.59608
19454,155.63,0.24829,0.59824,0.28431,0.33921999999999997,0.5902
19455,155.64,0.25122,0.5884699999999999,0.30391999999999997,0.3451,0.5745100000000001
19456,155.65,0.25513,0.5786899999999999,0.32353000000000004,0.33921999999999997,0.5705899999999999
19457,155.66,0.25709,0.56794,0.32941,0.3549,0.5549
19458,155.66,0.26002,0.55718,0.34902,0.36471,0.55098
19459,155.67,0.261,0.54643,0.34902,0.38039,0.5451
19460,155.68,0.26197,0.53568,0.36471,0.39411999999999997,0.52941
19461,155.69,0.261,0.5259,0.36471,0.4098,0.5352899999999999
19462,155.7,0.261,0.5171100000000001,0.37059000000000003,0.41961000000000004,0.52941
19463,155.7,0.25904,0.5092899999999999,0.36471,0.43922,0.52941
19464,155.71,0.25806,0.50244,0.37451,0.44902,0.52549
19465,155.72,0.25513,0.49658,0.37451,0.47058999999999995,0.52549
19466,155.73,0.2522,0.49168999999999996,0.38431,0.48039,0.5098
19467,155.74,0.24829,0.48778,0.37451,0.5,0.51569
19468,155.74,0.2434,0.48583000000000004,0.38431,0.50588,0.5098
19469,155.75,0.23754,0.48386999999999997,0.38431,0.5098,0.51569
19470,155.76,0.23167,0.48289,0.42549,0.5098,0.4902
19471,155.77,0.22580999999999998,0.47996000000000005,0.43922,0.51961,0.48431
19472,155.78,0.21994,0.47801000000000005,0.4451,0.52549,0.4902
19473,155.78,0.2131,0.47507,0.4451,0.48431,0.48431
19474,155.79,0.20723000000000003,0.47213999999999995,0.47451000000000004,0.43922,0.47451000000000004
19475,155.8,0.19941,0.46921,0.49412,0.40392,0.46471
19476,155.81,0.19159,0.46628000000000003,0.48431,0.37451,0.47058999999999995
19477,155.82,0.1828,0.46334,0.43922,0.36471,0.49412
19478,155.82,0.17498,0.46041000000000004,0.4,0.36471,0.5098
19479,155.83,0.16716,0.45846000000000003,0.37451,0.37451,0.52941
19480,155.84,0.16030999999999998,0.45552,0.37059000000000003,0.3902,0.53922
19481,155.85,0.15347,0.45357,0.33529000000000003,0.3902,0.5607800000000001
19482,155.86,0.14761,0.45064,0.30391999999999997,0.3902,0.5745100000000001
19483,155.86,0.14272,0.44868,0.3,0.3902,0.5745100000000001
19484,155.87,0.13783,0.44575,0.28431,0.3902,0.58431
19485,155.88,0.13392,0.44282,0.2451,0.41961000000000004,0.60588
19486,155.89,0.13099,0.43988,0.13333,0.51569,0.66471
19487,155.9,0.12903,0.43695,0.11373,0.6098,0.61961
19488,155.9,0.12708,0.43596999999999997,0.56471,0.33529000000000003,0.37451
19489,155.91,0.12708,0.43596999999999997,1.0157,-0.21176,0.12941
19490,155.92,0.12708,0.43793000000000004,1.2569,-0.5019600000000001,0.06274500000000001
19491,155.93,0.12805,0.44477,1.0118,-0.47255,0.27843
19492,155.94,0.12903,0.45552,0.76078,-0.12745,0.38431
19493,155.94,0.13196,0.47018999999999994,0.5,0.16863,0.49412
19494,155.95,0.1349,0.48973999999999995,0.29412,0.34902,0.5902
19495,155.96,0.13881,0.51026,0.22353,0.41568999999999995,0.62549
19496,155.97,0.1437,0.53079,0.2,0.4451,0.6352899999999999
19497,155.98,0.14956,0.55132,0.19412000000000001,0.4451,0.62941
19498,155.98,0.15542999999999998,0.57087,0.2,0.4549,0.6352899999999999
19499,155.99,0.16325,0.5865100000000001,0.2098,0.44902,0.62549
19500,156.0,0.17009000000000002,0.59922,0.2098,0.4549,0.62941
19501,156.01,0.17889000000000002,0.60802,0.21961,0.46078,0.62549
19502,156.02,0.18767999999999999,0.6158399999999999,0.22941,0.4549,0.61961
19503,156.02,0.19648,0.6217,0.22353,0.4451,0.62549
19504,156.03,0.20528000000000002,0.62561,0.23333,0.44902,0.61569
19505,156.04,0.21408000000000002,0.62757,0.23333,0.4451,0.60588
19506,156.05,0.22385,0.62757,0.2451,0.43528999999999995,0.60588
19507,156.06,0.23265,0.62561,0.23922,0.42549,0.6098
19508,156.06,0.24145,0.6217,0.2549,0.41568999999999995,0.6
19509,156.07,0.25122,0.6168100000000001,0.2549,0.40392,0.60588
19510,156.08,0.26002,0.60997,0.25882,0.4,0.6
19511,156.09,0.26882,0.60313,0.26471,0.3902,0.59608
19512,156.1,0.27664,0.59433,0.26863000000000004,0.38431,0.5902
19513,156.1,0.28446,0.58553,0.27451,0.38039,0.6
19514,156.11,0.2913,0.5777100000000001,0.3,0.36471,0.5745100000000001
19515,156.12,0.29912,0.56794,0.30391999999999997,0.36471,0.5705899999999999
19516,156.13,0.30596,0.55718,0.32941,0.36471,0.5549
19517,156.14,0.31378,0.54545,0.33921999999999997,0.37451,0.55098
19518,156.14,0.32063,0.53372,0.3549,0.37451,0.52941
19519,156.15,0.32649,0.5210199999999999,0.36471,0.39411999999999997,0.52941
19520,156.16,0.33138,0.5092899999999999,0.37451,0.4098,0.51961
19521,156.17,0.33626999999999996,0.49853000000000003,0.37451,0.42549,0.52941
19522,156.18,0.34018000000000004,0.48778,0.38039,0.43528999999999995,0.51569
19523,156.18,0.34310999999999997,0.47898,0.38431,0.43922,0.51961
19524,156.19,0.34702,0.47213999999999995,0.38039,0.44902,0.5098
19525,156.2,0.34897,0.46628000000000003,0.3902,0.47058999999999995,0.51569
19526,156.21,0.35093,0.46237,0.38039,0.48039,0.51961
19527,156.22,0.35191,0.45846000000000003,0.39411999999999997,0.49412,0.5098
19528,156.22,0.35191,0.45552,0.3902,0.49412,0.51569
19529,156.23,0.35191,0.45161,0.4,0.50588,0.50588
19530,156.24,0.35093,0.44868,0.42549,0.50588,0.4902
19531,156.25,0.34995,0.46628000000000003,0.4549,0.5098,0.48039
19532,156.26,0.34995,0.49365,0.46078,0.50588,0.48039
19533,156.26,0.34995,0.50635,0.47058999999999995,0.47451000000000004,0.48039
19534,156.27,0.34897,0.51222,0.4902,0.43528999999999995,0.47058999999999995
19535,156.28,0.35093,0.51515,0.52549,0.40392,0.44902
19536,156.29,0.35191,0.51613,0.5098,0.3902,0.46078
19537,156.3,0.35484,0.5171100000000001,0.46471,0.38039,0.47451000000000004
19538,156.3,0.35777,0.5171100000000001,0.41568999999999995,0.38039,0.50588
19539,156.31,0.36364,0.51613,0.4,0.38431,0.5098
19540,156.32,0.3695,0.51613,0.38039,0.39411999999999997,0.52941
19541,156.33,0.37732,0.51515,0.35882,0.3902,0.53922
19542,156.34,0.38611999999999996,0.5132,0.31961,0.4,0.56471
19543,156.34,0.39492,0.5112399999999999,0.3098,0.3902,0.5705899999999999
19544,156.35,0.40371,0.5092899999999999,0.3,0.4,0.58039
19545,156.36,0.41348999999999997,0.5073300000000001,0.2451,0.43528999999999995,0.60588
19546,156.37,0.42228999999999994,0.50538,0.12353,0.52941,0.66471
19547,156.38,0.43596999999999997,0.50342,0.1098,0.60588,0.6705899999999999
19548,156.38,0.44868,0.50244,0.61961,0.3098,0.34902
19549,156.39,0.46431999999999995,0.50147,1.0961,-0.20196,0.10392
19550,156.4,0.48094,0.50244,1.3333,-0.5019600000000001,0.033333
19551,156.41,0.4956,0.50538,1.051,-0.42353,0.25882
19552,156.42,0.5112399999999999,0.51026,0.7902,-0.086275,0.37451
19553,156.42,0.5259,0.51808,0.50588,0.19412000000000001,0.49412
19554,156.43,0.5415399999999999,0.52688,0.3098,0.35882,0.5902
19555,156.44,0.55914,0.53763,0.23333,0.42549,0.61961
19556,156.45,0.5767399999999999,0.5483899999999999,0.21373000000000003,0.4451,0.62549
19557,156.46,0.59726,0.55914,0.2098,0.46078,0.62941
19558,156.46,0.61779,0.56891,0.21961,0.46078,0.62549
19559,156.47,0.64027,0.5767399999999999,0.21373000000000003,0.47058999999999995,0.62549
19560,156.48,0.66178,0.58358,0.22941,0.46078,0.61569
19561,156.49,0.68524,0.5884699999999999,0.22941,0.46078,0.62549
19562,156.5,0.7087,0.5914,0.23922,0.46078,0.6098
19563,156.5,0.73021,0.59335,0.23333,0.46078,0.61569
19564,156.51,0.75171,0.59433,0.2451,0.46078,0.6098
19565,156.52,0.7722399999999999,0.59433,0.23922,0.4549,0.61569
19566,156.53,0.79179,0.59433,0.2549,0.43922,0.6
19567,156.54,0.81329,0.59238,0.2549,0.43528999999999995,0.6
19568,156.54,0.8338200000000001,0.5914,0.25882,0.41961000000000004,0.59608
19569,156.55,0.8563,0.5884699999999999,0.2549,0.41961000000000004,0.6
19570,156.56,0.8778100000000001,0.5865100000000001,0.26471,0.4098,0.5902
19571,156.57,0.89638,0.5826,0.25882,0.4098,0.6
19572,156.58,0.9159299999999999,0.5786899999999999,0.27843,0.4,0.58431
19573,156.58,0.93255,0.5738,0.28431,0.39411999999999997,0.58039
19574,156.59,0.9491700000000001,0.56794,0.3,0.38039,0.5705899999999999
19575,156.6,0.9657899999999999,0.56207,0.3098,0.37451,0.5705899999999999
19576,156.61,0.9814299999999999,0.55621,0.33529000000000003,0.37059000000000003,0.5549
19577,156.62,0.9912,0.5493600000000001,0.34902,0.38431,0.5451
19578,156.62,1.0,0.54252,0.37059000000000003,0.3902,0.52941
19579,156.63,1.0,0.53568,0.37451,0.40392,0.52549
