,Time [s], RESP, PLETH, II, V, AVR
17659,141.27,0.0,0.41348999999999997,0.20117000000000002,0.6549,0.68945
17660,141.28,0.0,0.41348999999999997,0.19530999999999998,0.6549,0.69922
17661,141.29,0.0,0.41251000000000004,0.18555,0.6549,0.70508
17662,141.3,0.0,0.41153,0.17578,0.6549,0.70898
17663,141.3,0.0,0.41153,0.17578,0.6549,0.70898
17664,141.31,0.0,0.41153,0.16992000000000002,0.6549,0.70898
17665,141.32,0.0,0.41348999999999997,0.17578,0.66078,0.70898
17666,141.33,0.0,0.4174,0.17578,0.6549,0.7148399999999999
17667,141.34,0.0,0.42423999999999995,0.17578,0.6549,0.7148399999999999
17668,141.34,0.0,0.435,0.16992000000000002,0.6549,0.7207
17669,141.35,0.0,0.4477,0.17578,0.6549,0.7148399999999999
17670,141.36,0.0,0.46138999999999997,0.14453,0.66078,0.7207
17671,141.37,0.0,0.47507,0.13086,0.6549,0.70508
17672,141.38,0.0,0.48973999999999995,0.2207,0.6,0.5898399999999999
17673,141.38,0.0,0.50342,0.44531000000000004,0.41568999999999995,0.35547
17674,141.39,0.0,0.51417,0.7246100000000001,0.14314000000000002,0.054688
17675,141.4,0.0,0.5229699999999999,0.8339799999999999,-0.021569,-0.013672
17676,141.41,0.0,0.53177,0.61523,0.10392,0.42968999999999996
17677,141.42,0.0,0.54057,0.30078,0.31373,0.7753899999999999
17678,141.42,0.0,0.5493600000000001,0.13477,0.48039,0.8300799999999999
17679,141.43,0.0,0.55718,0.15039,0.62549,0.78906
17680,141.44,0.0,0.565,0.13086,0.6862699999999999,0.7851600000000001
17681,141.45,0.0,0.57087,0.13086,0.7098,0.7793
17682,141.46,0.0,0.5747800000000001,0.11523,0.7156899999999999,0.7851600000000001
17683,141.46,0.0,0.57967,0.11523,0.7215699999999999,0.7851600000000001
17684,141.47,0.0,0.5826,0.12109,0.7215699999999999,0.7793
17685,141.48,0.0,0.58358,0.11523,0.7156899999999999,0.7851600000000001
17686,141.49,0.0,0.58358,0.125,0.7156899999999999,0.7793
17687,141.5,0.0,0.58162,0.12109,0.7156899999999999,0.7793
17688,141.5,0.0,0.57967,0.125,0.7215699999999999,0.7793
17689,141.51,0.0,0.5777100000000001,0.125,0.7156899999999999,0.7793
17690,141.52,0.0,0.57576,0.13086,0.7156899999999999,0.7753899999999999
17691,141.53,0.0,0.5738,0.13086,0.7215699999999999,0.7753899999999999
17692,141.54,0.0,0.57185,0.13086,0.7215699999999999,0.7753899999999999
17693,141.54,0.0,0.56794,0.13086,0.72549,0.7793
17694,141.55,0.0,0.56403,0.13086,0.7215699999999999,0.7793
17695,141.56,0.0,0.55914,0.125,0.72549,0.7793
17696,141.57,0.0,0.55425,0.13086,0.73137,0.7851600000000001
17697,141.58,0.0,0.5483899999999999,0.125,0.73529,0.78906
17698,141.58,0.0,0.5435,0.13086,0.73529,0.7851600000000001
17699,141.59,0.0,0.53861,0.125,0.73529,0.79492
17700,141.6,0.0,0.53275,0.13086,0.73529,0.79883
17701,141.61,0.0,0.52786,0.13086,0.73529,0.79883
17702,141.62,0.0,0.52395,0.13086,0.73529,0.80469
17703,141.62,0.0,0.5190600000000001,0.14062,0.7411800000000001,0.79883
17704,141.63,0.0,0.51417,0.14453,0.73529,0.80469
17705,141.64,0.0,0.50831,0.15039,0.72549,0.80469
17706,141.65,0.0,0.50244,0.16602,0.7156899999999999,0.79492
17707,141.66,0.0,0.49756000000000006,0.17578,0.7058800000000001,0.7793
17708,141.66,0.0,0.49365,0.18555,0.6902,0.76953
17709,141.67,0.0,0.48973999999999995,0.20117000000000002,0.6862699999999999,0.75
17710,141.68,0.0,0.48583000000000004,0.20508,0.6705899999999999,0.73047
17711,141.69,0.0,0.48191999999999996,0.21484,0.66471,0.70898
17712,141.7,0.0,0.47898,0.21094000000000002,0.6549,0.68945
17713,141.7,0.0,0.47507,0.22461,0.6549,0.68555
17714,141.71,0.0,0.47213999999999995,0.21484,0.6549,0.67969
17715,141.72,0.0,0.46823000000000004,0.21094000000000002,0.6549,0.67578
17716,141.73,0.0,0.46431999999999995,0.21094000000000002,0.66078,0.67578
17717,141.74,0.0,0.46041000000000004,0.21484,0.66471,0.66992
17718,141.74,0.0,0.4565,0.21484,0.6705899999999999,0.66992
17719,141.75,0.0,0.45258999999999994,0.21484,0.6705899999999999,0.66992
17720,141.76,0.0,0.44966000000000006,0.20508,0.6705899999999999,0.67969
17721,141.77,0.0,0.44673,0.20508,0.67647,0.68555
17722,141.78,0.0,0.44378999999999996,0.20117000000000002,0.67647,0.68555
17723,141.78,0.0,0.44086000000000003,0.20117000000000002,0.6803899999999999,0.68555
17724,141.79,0.0,0.43891,0.20117000000000002,0.6803899999999999,0.68555
17725,141.8,0.0,0.43695,0.20117000000000002,0.6862699999999999,0.68555
17726,141.81,0.0,0.435,0.19530999999999998,0.6803899999999999,0.68555
17727,141.82,0.0,0.43304,0.20117000000000002,0.6862699999999999,0.67578
17728,141.82,0.0,0.43206000000000006,0.21094000000000002,0.6902,0.66992
17729,141.83,0.0,0.43011000000000005,0.22461,0.69608,0.6543
17730,141.84,0.0,0.42815,0.23438,0.69608,0.64062
17731,141.85,0.0,0.42815,0.24609,0.69608,0.6289100000000001
17732,141.86,0.0,0.42717,0.24609,0.69608,0.63477
17733,141.86,0.0,0.42717,0.24023000000000003,0.69608,0.64062
17734,141.87,0.0,0.4262,0.23438,0.6862699999999999,0.63477
17735,141.88,0.0,0.4262,0.22461,0.66471,0.6601600000000001
17736,141.89,0.0,0.42522,0.20508,0.65098,0.67578
17737,141.9,0.0,0.42423999999999995,0.19530999999999998,0.66078,0.69531
17738,141.9,0.0,0.42228999999999994,0.18555,0.66078,0.69922
17739,141.91,0.0,0.42033000000000004,0.17969000000000002,0.66078,0.70508
17740,141.92,0.0,0.42033000000000004,0.17578,0.65098,0.70898
17741,141.93,0.0,0.42033000000000004,0.16992000000000002,0.65098,0.70898
17742,141.94,0.0,0.42228999999999994,0.16992000000000002,0.6549,0.70898
17743,141.94,0.0,0.42717,0.16016,0.6549,0.7148399999999999
17744,141.95,0.0,0.435,0.16602,0.6549,0.7148399999999999
17745,141.96,0.0,0.44575,0.16992000000000002,0.66078,0.70898
17746,141.97,0.0,0.45846000000000003,0.17578,0.6549,0.70898
17747,141.98,0.0,0.47312,0.16016,0.65098,0.7148399999999999
17748,141.98,0.0,0.4868,0.125,0.66078,0.7246100000000001
17749,141.99,0.0,0.49951,0.11523,0.6451,0.67578
17750,142.0,0.0,0.51417,0.2793,0.5352899999999999,0.50977
17751,142.01,0.0,0.52884,0.5253899999999999,0.3,0.22461
17752,142.02,0.0,0.54252,0.7793,0.033333,-0.025391
17753,142.02,0.0,0.55523,0.80469,-0.021569,0.14062
17754,142.03,0.0,0.56696,0.43945,0.2,0.6289100000000001
17755,142.04,0.0,0.57576,0.16016,0.39411999999999997,0.84375
17756,142.05,0.0,0.5826,0.11523,0.55098,0.81445
17757,142.06,0.0,0.58749,0.13086,0.6549,0.79492
17758,142.06,0.0,0.5914,0.12109,0.7058800000000001,0.7793
17759,142.07,0.0,0.59531,0.11133,0.72549,0.7851600000000001
17760,142.08,0.0,0.59922,0.10547000000000001,0.73137,0.78906
17761,142.09,0.0,0.6002,0.10547000000000001,0.73137,0.78906
17762,142.1,0.0,0.6002,0.10547000000000001,0.73529,0.7851600000000001
17763,142.1,0.0,0.59922,0.11133,0.73529,0.7851600000000001
17764,142.11,0.0,0.59824,0.10547000000000001,0.73529,0.7793
17765,142.12,0.0,0.59629,0.125,0.73529,0.7753899999999999
17766,142.13,0.0,0.59335,0.12109,0.73529,0.7793
17767,142.14,0.0,0.59042,0.12109,0.73137,0.7793
17768,142.14,0.0,0.58749,0.125,0.73137,0.7793
17769,142.15,0.0,0.5845600000000001,0.13086,0.73529,0.7753899999999999
17770,142.16,0.0,0.58162,0.125,0.73529,0.7793
17771,142.17,0.0,0.5777100000000001,0.13086,0.73137,0.7753899999999999
17772,142.18,0.0,0.5728300000000001,0.12109,0.73529,0.7793
17773,142.18,0.0,0.56794,0.125,0.73137,0.7851600000000001
17774,142.19,0.0,0.56207,0.11523,0.73529,0.7851600000000001
17775,142.2,0.0,0.55425,0.11523,0.73529,0.78906
17776,142.21,0.0,0.54643,0.10547000000000001,0.73529,0.79492
17777,142.22,0.0,0.53861,0.11133,0.73529,0.79883
17778,142.22,0.0,0.53079,0.10547000000000001,0.73529,0.80469
17779,142.23,0.0,0.52493,0.10547000000000001,0.73529,0.81055
17780,142.24,0.0,0.52004,0.11523,0.7411800000000001,0.81445
17781,142.25,0.0,0.51515,0.11133,0.7411800000000001,0.82031
17782,142.26,0.0,0.5112399999999999,0.13086,0.73529,0.81055
17783,142.26,0.0,0.5073300000000001,0.15039,0.73137,0.79883
17784,142.27,0.0,0.50342,0.16016,0.7156899999999999,0.78906
17785,142.28,0.0,0.49853000000000003,0.16602,0.7098,0.7793
17786,142.29,0.0,0.49365,0.17969000000000002,0.7,0.75977
17787,142.3,0.0,0.48876000000000003,0.18555,0.6902,0.75
17788,142.3,0.0,0.48289,0.20117000000000002,0.6862699999999999,0.73047
17789,142.31,0.0,0.47703,0.19530999999999998,0.6705899999999999,0.70508
17790,142.32,0.0,0.47312,0.20117000000000002,0.6705899999999999,0.68555
17791,142.33,0.0,0.46921,0.20117000000000002,0.66471,0.68555
17792,142.34,0.0,0.4653,0.20508,0.66471,0.66992
17793,142.34,0.0,0.46237,0.20117000000000002,0.66471,0.66406
17794,142.35,0.0,0.45943,0.20117000000000002,0.6705899999999999,0.67578
17795,142.36,0.0,0.45552,0.20117000000000002,0.67647,0.67578
17796,142.37,0.0,0.45258999999999994,0.20117000000000002,0.6803899999999999,0.67578
17797,142.38,0.0,0.4477,0.20117000000000002,0.6803899999999999,0.67578
17798,142.38,0.0,0.44378999999999996,0.20117000000000002,0.6862699999999999,0.67969
17799,142.39,0.0,0.43988,0.19530999999999998,0.6902,0.68555
17800,142.4,0.0,0.43596999999999997,0.19530999999999998,0.6902,0.68555
17801,142.41,0.0,0.43304,0.18555,0.6862699999999999,0.68555
17802,142.42,0.0,0.42913,0.18945,0.6862699999999999,0.67969
17803,142.42,0.0,0.42717,0.20117000000000002,0.6902,0.66992
17804,142.43,0.0,0.42522,0.21094000000000002,0.7058800000000001,0.6601600000000001
17805,142.44,0.0,0.42326,0.2207,0.7098,0.6543
17806,142.45,0.0,0.42131,0.24023000000000003,0.7098,0.63477
17807,142.46,0.0,0.41935,0.24609,0.7058800000000001,0.625
17808,142.46,0.0,0.4174,0.24609,0.7098,0.625
17809,142.47,0.0,0.41544,0.24023000000000003,0.7098,0.625
17810,142.48,0.0,0.41447,0.23046999999999998,0.69608,0.6289100000000001
17811,142.49,0.0,0.41348999999999997,0.21484,0.67647,0.6543
17812,142.5,0.0,0.41348999999999997,0.19530999999999998,0.6705899999999999,0.67578
17813,142.5,0.0,0.41348999999999997,0.18945,0.6803899999999999,0.68555
17814,142.51,0.0,0.41348999999999997,0.17969000000000002,0.6803899999999999,0.68945
17815,142.52,0.0,0.41348999999999997,0.17578,0.6803899999999999,0.69531
17816,142.53,0.0,0.41544,0.16602,0.6705899999999999,0.70508
17817,142.54,0.0,0.41935,0.16602,0.6705899999999999,0.70898
17818,142.54,0.0,0.42228999999999994,0.16602,0.6705899999999999,0.70898
17819,142.55,0.0,0.42522,0.16602,0.6705899999999999,0.70508
17820,142.56,0.0,0.43109,0.16602,0.66471,0.70898
17821,142.57,0.0,0.43891,0.16602,0.6705899999999999,0.70508
17822,142.58,0.0,0.44868,0.16016,0.67647,0.70898
17823,142.58,0.0,0.45846000000000003,0.15625,0.6705899999999999,0.70898
17824,142.59,0.0,0.46823000000000004,0.11133,0.6803899999999999,0.7148399999999999
17825,142.6,0.0,0.47996000000000005,0.10547000000000001,0.66471,0.6503899999999999
17826,142.61,0.0,0.49267,0.29102,0.52941,0.48047
17827,142.62,0.0,0.50538,0.53906,0.3,0.18555
17828,142.62,0.0,0.5171100000000001,0.76562,0.043137,-0.029297000000000004
17829,142.63,0.0,0.52786,0.7753899999999999,0.0039216,0.18555
17830,142.64,0.0,0.53763,0.41016,0.2451,0.6543
17831,142.65,0.0,0.5474100000000001,0.15625,0.43528999999999995,0.8339799999999999
17832,142.66,0.0,0.55523,0.125,0.58431,0.79492
17833,142.66,0.0,0.56207,0.14453,0.6862699999999999,0.7793
17834,142.67,0.0,0.56696,0.12109,0.72549,0.7753899999999999
17835,142.68,0.0,0.57087,0.10547000000000001,0.7451,0.7793
17836,142.69,0.0,0.5738,0.10547000000000001,0.75098,0.7851600000000001
17837,142.7,0.0,0.5747800000000001,0.11133,0.7451,0.7793
17838,142.7,0.0,0.5777100000000001,0.10547000000000001,0.7549,0.7793
17839,142.71,0.0,0.57967,0.11133,0.7451,0.7793
17840,142.72,0.0,0.5826,0.11523,0.75098,0.7793
17841,142.73,0.0,0.58358,0.11133,0.7451,0.7793
17842,142.74,0.0,0.58358,0.11523,0.7411800000000001,0.7753899999999999
17843,142.74,0.0,0.5826,0.11133,0.7451,0.7793
17844,142.75,0.0,0.5786899999999999,0.11523,0.7451,0.7753899999999999
17845,142.76,0.0,0.5738,0.12109,0.7451,0.7793
17846,142.77,0.0,0.56891,0.12109,0.7451,0.7753899999999999
17847,142.78,0.0,0.56207,0.11133,0.7451,0.7793
17848,142.78,0.0,0.55621,0.11523,0.7411800000000001,0.7793
17849,142.79,0.0,0.55132,0.11133,0.7411800000000001,0.7793
17850,142.8,0.0,0.54643,0.10547000000000001,0.73529,0.78906
17851,142.81,0.0,0.5415399999999999,0.11133,0.7411800000000001,0.7851600000000001
17852,142.82,0.0,0.53666,0.11523,0.7451,0.78906
17853,142.82,0.0,0.53177,0.11133,0.7451,0.79883
17854,142.83,0.0,0.5259,0.11523,0.7411800000000001,0.79883
17855,142.84,0.0,0.5190600000000001,0.11133,0.7451,0.79883
17856,142.85,0.0,0.5132,0.11523,0.75098,0.81055
17857,142.86,0.0,0.5073300000000001,0.13086,0.7451,0.81055
17858,142.86,0.0,0.50244,0.13086,0.73529,0.80469
17859,142.87,0.0,0.49756000000000006,0.15039,0.72549,0.79492
17860,142.88,0.0,0.49267,0.15039,0.7156899999999999,0.78906
17861,142.89,0.0,0.48973999999999995,0.16602,0.7058800000000001,0.7753899999999999
17862,142.9,0.0,0.48583000000000004,0.17578,0.69608,0.7539100000000001
17863,142.9,0.0,0.48289,0.17969000000000002,0.6862699999999999,0.74023
17864,142.91,0.0,0.47898,0.18555,0.67647,0.7207
17865,142.92,0.0,0.4741,0.19530999999999998,0.66471,0.69922
17866,142.93,0.0,0.47018999999999994,0.19530999999999998,0.66471,0.68555
17867,142.94,0.0,0.46628000000000003,0.20117000000000002,0.66078,0.66992
17868,142.94,0.0,0.46138999999999997,0.19530999999999998,0.66471,0.66406
17869,142.95,0.0,0.45748,0.20117000000000002,0.66471,0.66992
17870,142.96,0.0,0.45455,0.19530999999999998,0.6705899999999999,0.66992
17871,142.97,0.0,0.45258999999999994,0.19530999999999998,0.67647,0.67578
17872,142.98,0.0,0.45064,0.20117000000000002,0.6705899999999999,0.66992
17873,142.98,0.0,0.44868,0.20117000000000002,0.6803899999999999,0.67578
17874,142.99,0.0,0.4477,0.18555,0.6862699999999999,0.67969
17875,143.0,0.0,0.44575,0.19530999999999998,0.6902,0.67578
17876,143.01,0.0,0.44477,0.18945,0.6902,0.67969
17877,143.02,0.0,0.44183999999999996,0.18945,0.6902,0.67578
17878,143.02,0.0,0.43891,0.19530999999999998,0.6902,0.66992
17879,143.03,0.0,0.43596999999999997,0.20508,0.7058800000000001,0.6601600000000001
17880,143.04,0.0,0.43401999999999996,0.21094000000000002,0.7098,0.6601600000000001
17881,143.05,0.0,0.43206000000000006,0.23046999999999998,0.7098,0.64062
17882,143.06,0.0,0.43011000000000005,0.24609,0.7098,0.6191399999999999
17883,143.06,0.0,0.42815,0.25586,0.7098,0.61523
17884,143.07,0.0,0.42717,0.24609,0.7098,0.625
17885,143.08,0.0,0.42522,0.23438,0.7098,0.625
17886,143.09,0.0,0.42423999999999995,0.24609,0.6902,0.6191399999999999
17887,143.1,0.0,0.42423999999999995,0.2207,0.6705899999999999,0.6503899999999999
17888,143.1,0.0,0.42326,0.20117000000000002,0.67647,0.67578
17889,143.11,0.0,0.42326,0.18555,0.6803899999999999,0.68945
17890,143.12,0.0,0.42326,0.18945,0.67647,0.68555
17891,143.13,0.0,0.42326,0.17969000000000002,0.6803899999999999,0.69531
17892,143.14,0.0,0.42326,0.17969000000000002,0.67647,0.69922
17893,143.14,0.0,0.42326,0.17578,0.6705899999999999,0.70508
17894,143.15,0.0,0.42423999999999995,0.17578,0.6803899999999999,0.69531
17895,143.16,0.0,0.4262,0.16992000000000002,0.67647,0.70508
17896,143.17,0.0,0.43011000000000005,0.17578,0.67647,0.70898
17897,143.18,0.0,0.43695,0.17578,0.6705899999999999,0.69531
17898,143.18,0.0,0.44378999999999996,0.17578,0.67647,0.69922
17899,143.19,0.0,0.45161,0.15625,0.67647,0.70898
17900,143.2,0.0,0.46237,0.12109,0.66471,0.70508
17901,143.21,0.0,0.4741,0.16016,0.6352899999999999,0.61523
17902,143.22,0.0,0.4868,0.34961,0.47451000000000004,0.4043
17903,143.22,0.0,0.49951,0.61523,0.21961,0.085938
17904,143.23,0.0,0.5112399999999999,0.79492,0.0039216,-0.035156
17905,143.24,0.0,0.5229699999999999,0.6503899999999999,0.094118,0.32422
17906,143.25,0.0,0.53275,0.33984000000000003,0.30391999999999997,0.74023
17907,143.26,0.0,0.54252,0.13086,0.48039,0.8339799999999999
17908,143.26,0.0,0.5503399999999999,0.14453,0.62549,0.7851600000000001
17909,143.27,0.001955,0.55621,0.15039,0.7,0.7793
17910,143.28,0.0039101,0.56012,0.13086,0.73529,0.7753899999999999
17911,143.29,0.009775200000000001,0.56305,0.12109,0.75098,0.7753899999999999
17912,143.3,0.016618,0.565,0.11133,0.76078,0.7851600000000001
17913,143.3,0.022483000000000003,0.56598,0.11133,0.76078,0.7793
17914,143.31,0.028348,0.56598,0.12109,0.76078,0.7753899999999999
17915,143.32,0.033236,0.56598,0.13086,0.76078,0.76562
17916,143.33,0.039101,0.56403,0.12109,0.76078,0.76953
17917,143.34,0.043988,0.56207,0.125,0.7549,0.7753899999999999
17918,143.34,0.048875999999999996,0.55914,0.12109,0.75098,0.76953
17919,143.35,0.053763,0.55718,0.13086,0.76078,0.76562
17920,143.36,0.057674,0.55621,0.13086,0.76078,0.76953
17921,143.37,0.061584,0.55425,0.13086,0.7549,0.76562
17922,143.38,0.066471,0.5523,0.13086,0.76078,0.7753899999999999
17923,143.38,0.069404,0.5503399999999999,0.13086,0.7549,0.76953
17924,143.39,0.072336,0.54643,0.125,0.75098,0.7793
17925,143.4,0.075269,0.5415399999999999,0.13086,0.7549,0.7793
17926,143.41,0.07820099999999999,0.53568,0.12109,0.75098,0.7793
17927,143.42,0.081134,0.52884,0.12109,0.75098,0.78906
17928,143.42,0.08504400000000001,0.5229699999999999,0.12109,0.7549,0.78906
17929,143.43,0.087977,0.51613,0.12109,0.7549,0.79883
17930,143.44,0.091887,0.5112399999999999,0.125,0.76078,0.79883
17931,143.45,0.093842,0.50538,0.13086,0.76078,0.79883
17932,143.46,0.096774,0.50147,0.125,0.76078,0.81055
17933,143.46,0.098729,0.49658,0.13477,0.76078,0.80469
17934,143.47,0.10166,0.49267,0.14453,0.75098,0.79883
17935,143.48,0.10362,0.48876000000000003,0.15625,0.7411800000000001,0.78906
17936,143.49,0.10655,0.48583000000000004,0.16992000000000002,0.73137,0.7753899999999999
17937,143.5,0.10948,0.48289,0.17969000000000002,0.7156899999999999,0.75977
17938,143.5,0.11241,0.47996000000000005,0.19530999999999998,0.7098,0.74023
17939,143.51,0.11339,0.47605,0.18945,0.69608,0.7207
17940,143.52,0.11535,0.47213999999999995,0.20508,0.6862699999999999,0.70508
17941,143.53,0.11535,0.46823000000000004,0.20117000000000002,0.67647,0.68555
17942,143.54,0.11632,0.46431999999999995,0.21484,0.6705899999999999,0.66992
17943,143.54,0.11632,0.46041000000000004,0.20117000000000002,0.66471,0.66992
17944,143.55,0.11632,0.45552,0.20117000000000002,0.66471,0.66406
17945,143.56,0.11535,0.45161,0.20117000000000002,0.66471,0.67578
17946,143.57,0.11535,0.4477,0.20508,0.6705899999999999,0.66406
17947,143.58,0.11437,0.44477,0.19530999999999998,0.67647,0.66992
17948,143.58,0.11437,0.44183999999999996,0.20117000000000002,0.6803899999999999,0.67578
17949,143.59,0.11339,0.43988,0.20117000000000002,0.6862699999999999,0.67578
17950,143.6,0.11241,0.43891,0.20117000000000002,0.6902,0.67578
17951,143.61,0.11144000000000001,0.43695,0.20117000000000002,0.6902,0.67578
17952,143.62,0.11045999999999999,0.43596999999999997,0.20117000000000002,0.6902,0.67578
17953,143.62,0.1085,0.43401999999999996,0.20508,0.6902,0.66406
17954,143.63,0.10655,0.43206000000000006,0.21094000000000002,0.6902,0.6601600000000001
17955,143.64,0.10557000000000001,0.43011000000000005,0.2207,0.7,0.6601600000000001
17956,143.65,0.10459,0.42815,0.23438,0.7098,0.6503899999999999
17957,143.66,0.10459,0.4262,0.23046999999999998,0.7098,0.63477
17958,143.66,0.10459,0.42423999999999995,0.25977,0.7098,0.61523
17959,143.67,0.10459,0.42326,0.26561999999999997,0.7058800000000001,0.60938
17960,143.68,0.10459,0.42131,0.25586,0.7098,0.61523
17961,143.69,0.10459,0.42131,0.24609,0.7058800000000001,0.61523
17962,143.7,0.10459,0.42033000000000004,0.23438,0.6902,0.625
17963,143.7,0.10459,0.42033000000000004,0.2207,0.6705899999999999,0.64453
17964,143.71,0.10459,0.42033000000000004,0.20508,0.6705899999999999,0.66406
17965,143.72,0.10459,0.42033000000000004,0.20117000000000002,0.67647,0.67969
17966,143.73,0.10459,0.42033000000000004,0.18555,0.67647,0.68555
17967,143.74,0.10557000000000001,0.42033000000000004,0.18555,0.6705899999999999,0.68555
17968,143.74,0.10557000000000001,0.42033000000000004,0.17578,0.6705899999999999,0.69531
17969,143.75,0.10655,0.42131,0.17969000000000002,0.6705899999999999,0.68945
17970,143.76,0.10753,0.42326,0.17578,0.6705899999999999,0.69922
17971,143.77,0.1085,0.4262,0.17969000000000002,0.66471,0.69531
17972,143.78,0.10948,0.43109,0.17578,0.6705899999999999,0.69531
17973,143.78,0.11045999999999999,0.43596999999999997,0.17969000000000002,0.6705899999999999,0.69922
17974,143.79,0.11144000000000001,0.44282,0.16992000000000002,0.6705899999999999,0.70508
17975,143.8,0.11241,0.45258999999999994,0.16992000000000002,0.6705899999999999,0.69922
17976,143.81,0.11437,0.46334,0.125,0.66471,0.70508
17977,143.82,0.11632,0.47507,0.17578,0.6352899999999999,0.60938
17978,143.82,0.11828,0.4868,0.36523,0.47058999999999995,0.39061999999999997
17979,143.83,0.12022999999999999,0.49853000000000003,0.6191399999999999,0.21373000000000003,0.076172
17980,143.84,0.12219000000000001,0.51026,0.78906,-0.0019608,-0.044922000000000004
17981,143.85,0.12317,0.52004,0.6543,0.08823500000000001,0.31445
17982,143.86,0.12512,0.52884,0.33594,0.3098,0.74023
17983,143.86,0.12708,0.53763,0.13477,0.47451000000000004,0.8300799999999999
17984,143.87,0.12805,0.54448,0.15039,0.61961,0.7793
17985,143.88,0.12903,0.5503399999999999,0.13477,0.7,0.7753899999999999
17986,143.89,0.13001,0.5532699999999999,0.13086,0.73529,0.7793
17987,143.9,0.13099,0.55621,0.12109,0.7451,0.7753899999999999
17988,143.9,0.13196,0.55816,0.12109,0.7549,0.7793
17989,143.91,0.13392,0.56012,0.125,0.75098,0.76953
17990,143.92,0.13587,0.55914,0.125,0.7549,0.76953
17991,143.93,0.13685,0.55816,0.13086,0.7549,0.76562
17992,143.94,0.13783,0.55718,0.13477,0.76078,0.76562
17993,143.94,0.13881,0.55523,0.13477,0.76078,0.75977
17994,143.95,0.13978,0.5532699999999999,0.13086,0.7549,0.76953
17995,143.96,0.14076,0.55132,0.125,0.75098,0.76562
17996,143.97,0.14076,0.5483899999999999,0.13477,0.7549,0.7753899999999999
17997,143.98,0.14174,0.54448,0.14062,0.75098,0.76562
17998,143.98,0.14272,0.54057,0.13477,0.75098,0.76953
17999,143.99,0.14272,0.53666,0.125,0.7549,0.7793
18000,144.0,0.1437,0.53275,0.13086,0.7549,0.7753899999999999
18001,144.01,0.1437,0.52786,0.13086,0.76078,0.7793
18002,144.02,0.1437,0.52395,0.13086,0.7549,0.7793
18003,144.02,0.1437,0.5190600000000001,0.13086,0.7549,0.7793
18004,144.03,0.1437,0.51515,0.13086,0.7549,0.7793
18005,144.04,0.14467,0.51026,0.13086,0.76078,0.78906
18006,144.05,0.14467,0.50635,0.13086,0.7549,0.79883
18007,144.06,0.14565,0.50342,0.13086,0.76078,0.79883
18008,144.06,0.14662999999999998,0.49853000000000003,0.14062,0.7549,0.80469
18009,144.07,0.14761,0.49462,0.14453,0.75098,0.80469
18010,144.08,0.14858,0.48973999999999995,0.14453,0.7451,0.79883
18011,144.09,0.14956,0.48485,0.16016,0.73529,0.78906
18012,144.1,0.15054,0.47898,0.17969000000000002,0.73529,0.7753899999999999
18013,144.1,0.15249000000000001,0.47312,0.18555,0.7156899999999999,0.7539100000000001
18014,144.11,0.15445,0.46823000000000004,0.17969000000000002,0.7,0.75
18015,144.12,0.15542999999999998,0.46334,0.20117000000000002,0.6902,0.7207
18016,144.13,0.15738,0.45846000000000003,0.20508,0.6803899999999999,0.70508
18017,144.14,0.15934,0.45552,0.21484,0.66471,0.67969
18018,144.14,0.16129000000000002,0.45258999999999994,0.20508,0.66471,0.67578
18019,144.15,0.16325,0.45064,0.21094000000000002,0.66471,0.66406
18020,144.16,0.1652,0.4477,0.21094000000000002,0.66471,0.6601600000000001
18021,144.17,0.16618,0.44477,0.21484,0.67647,0.6601600000000001
18022,144.18,0.16716,0.44282,0.21094000000000002,0.67647,0.6601600000000001
18023,144.18,0.16813,0.44086000000000003,0.21094000000000002,0.6803899999999999,0.66406
18024,144.19,0.16910999999999998,0.43891,0.20117000000000002,0.6862699999999999,0.66992
18025,144.2,0.17009000000000002,0.43596999999999997,0.20508,0.6902,0.67969
18026,144.21,0.17107,0.43206000000000006,0.20117000000000002,0.69608,0.67578
18027,144.22,0.17204,0.42815,0.20117000000000002,0.69608,0.67969
18028,144.22,0.17302,0.42522,0.20117000000000002,0.7,0.67578
18029,144.23,0.17302,0.42228999999999994,0.20117000000000002,0.69608,0.66406
18030,144.24,0.174,0.41935,0.20117000000000002,0.6902,0.6601600000000001
18031,144.25,0.174,0.41641999999999996,0.2207,0.7058800000000001,0.6503899999999999
18032,144.26,0.17498,0.41348999999999997,0.23046999999999998,0.7098,0.64062
18033,144.26,0.17498,0.41056000000000004,0.24023000000000003,0.7098,0.63477
18034,144.27,0.17595,0.40958,0.24609,0.7098,0.6191399999999999
18035,144.28,0.17595,0.40958,0.25977,0.7098,0.61523
18036,144.29,0.17693,0.40958,0.24609,0.7098,0.625
18037,144.3,0.17790999999999998,0.40958,0.24609,0.7058800000000001,0.6191399999999999
18038,144.3,0.17986,0.40958,0.23438,0.6902,0.6289100000000001
18039,144.31,0.18084,0.41056000000000004,0.21094000000000002,0.6705899999999999,0.6543
18040,144.32,0.18182,0.41056000000000004,0.19530999999999998,0.67647,0.67969
18041,144.33,0.18377000000000002,0.41056000000000004,0.18555,0.6803899999999999,0.68555
18042,144.34,0.18475,0.40958,0.18945,0.6803899999999999,0.68555
18043,144.34,0.18671,0.40958,0.17578,0.67647,0.69531
18044,144.35,0.18767999999999999,0.40958,0.17578,0.6803899999999999,0.69531
18045,144.36,0.18964,0.4086,0.17578,0.6705899999999999,0.69922
