,Time [s], PLETH, RESP, II, V, AVR
2720,21.76,0.4653,0.075269,0.03125,0.8607799999999999,0.80588
2721,21.768,0.48094,0.084066,0.035156,0.8156899999999999,0.8
2722,21.776,0.4956,0.090909,0.041016000000000004,0.86667,0.80588
2723,21.784000000000002,0.51026,0.098729,0.044922000000000004,0.83137,0.8
2724,21.791999999999998,0.5259,0.10459,0.054688,0.8764700000000001,0.79608
2725,21.8,0.5415399999999999,0.11045999999999999,0.060547000000000004,0.8451,0.7902
2726,21.808000000000003,0.55718,0.11437,0.064453,0.8902,0.7902
2727,21.816,0.56989,0.11828,0.085938,0.8607799999999999,0.7803899999999999
2728,21.824,0.58065,0.12022999999999999,0.08984400000000001,0.90196,0.7803899999999999
2729,21.831999999999997,0.58749,0.12219000000000001,0.095703,0.86667,0.77647
2730,21.84,0.59335,0.12219000000000001,0.08984400000000001,0.88039,0.7803899999999999
2731,21.848000000000003,0.59726,0.12219000000000001,0.08984400000000001,0.8411799999999999,0.77059
2732,21.855999999999998,0.6002,0.12022999999999999,0.08984400000000001,0.82549,0.77059
2733,21.864,0.60313,0.11828,0.085938,0.8607799999999999,0.77647
2734,21.872,0.60411,0.11632,0.070312,0.8156899999999999,0.7803899999999999
2735,21.88,0.6050800000000001,0.11339,0.041016000000000004,0.8568600000000001,0.8
2736,21.888,0.60606,0.11045999999999999,0.019531,0.81176,0.8156899999999999
2737,21.896,0.6070399999999999,0.10753,0.015625,0.85098,0.82157
2738,21.904,0.60802,0.10362,0.005859399999999999,0.80588,0.82157
2739,21.912,0.60802,0.099707,0.0,0.8411799999999999,0.82549
2740,21.92,0.6089899999999999,0.094819,0.0,0.81176,0.82157
2741,21.928,0.60997,0.090909,0.0,0.85098,0.82549
2742,21.936,0.61095,0.086999,0.0,0.81176,0.82549
2743,21.944000000000003,0.61095,0.083089,0.005859399999999999,0.8451,0.82549
2744,21.951999999999998,0.61095,0.079179,0.009765600000000001,0.80588,0.82157
2745,21.96,0.60997,0.07624600000000001,0.015625,0.85098,0.8156899999999999
2746,21.968000000000004,0.6070399999999999,0.073314,0.015625,0.8156899999999999,0.8156899999999999
2747,21.976,0.60313,0.070381,0.019531,0.8607799999999999,0.81176
2748,21.984,0.59824,0.067449,0.03125,0.83529,0.80588
2749,21.991999999999997,0.5914,0.06549400000000001,0.12109,0.8902,0.76078
2750,22.0,0.5845600000000001,0.063539,0.28515999999999997,0.8156899999999999,0.66078
2751,22.008000000000003,0.5777100000000001,0.061584,0.64062,0.79608,0.44902
2752,22.016,0.56891,0.06060599999999999,1.0352,0.6352899999999999,0.22941
2753,22.024,0.56012,0.058651,1.0801,0.59608,0.2
2754,22.031999999999996,0.5523,0.058651,0.55469,0.6352899999999999,0.52941
2755,22.04,0.54448,0.058651,-0.09375,0.79608,0.9058799999999999
2756,22.048000000000002,0.53666,0.058651,-0.24414,0.83529,0.9764700000000001
2757,22.055999999999997,0.52981,0.059628999999999995,-0.13867000000000002,0.81176,0.91176
2758,22.064,0.5229699999999999,0.059628999999999995,-0.054688,0.87059,0.8568600000000001
2759,22.072,0.5190600000000001,0.06060599999999999,-0.0039062,0.83137,0.82549
2760,22.08,0.5171100000000001,0.061584,0.005859399999999999,0.8764700000000001,0.82157
2761,22.088,0.51613,0.061584,0.015625,0.83529,0.8156899999999999
2762,22.096,0.51515,0.061584,0.025391,0.8764700000000001,0.80588
2763,22.104,0.51515,0.062561,0.025391,0.83529,0.80588
2764,22.112,0.51515,0.061584,0.035156,0.88039,0.8
2765,22.12,0.5132,0.061584,0.041016000000000004,0.85098,0.8
2766,22.128,0.51026,0.059628999999999995,0.044922000000000004,0.8902,0.79608
2767,22.136,0.5073300000000001,0.058651,0.050781,0.8568600000000001,0.7902
2768,22.144000000000002,0.50244,0.056696,0.054688,0.8902,0.78627
2769,22.151999999999997,0.49853000000000003,0.054741,0.060547000000000004,0.8451,0.7902
2770,22.16,0.49365,0.052786,0.064453,0.88039,0.7803899999999999
2771,22.168000000000003,0.48973999999999995,0.050831,0.070312,0.83137,0.7803899999999999
2772,22.176,0.48583000000000004,0.047898,0.080078,0.8607799999999999,0.77059
2773,22.184,0.48386999999999997,0.044966000000000006,0.095703,0.8156899999999999,0.76078
2774,22.191999999999997,0.48094,0.043988,0.099609,0.8607799999999999,0.76078
2775,22.2,0.47996000000000005,0.042033,0.099609,0.8156899999999999,0.76667
2776,22.208000000000002,0.47801000000000005,0.041056,0.11133,0.8451,0.76078
2777,22.215999999999998,0.47507,0.040077999999999996,0.11133,0.80588,0.7549
2778,22.224,0.47213999999999995,0.039101,0.12109,0.83529,0.7451
2779,22.232,0.46921,0.038123000000000004,0.13477,0.8,0.73137
2780,22.24,0.4653,0.038123000000000004,0.14453,0.82157,0.73137
2781,22.248,0.46138999999999997,0.038123000000000004,0.14453,0.7902,0.73137
2782,22.256,0.45748,0.039101,0.15625,0.7803899999999999,0.72549
2783,22.264,0.45357,0.039101,0.14062,0.8156899999999999,0.73137
2784,22.272,0.45064,0.041056,0.13086,0.7803899999999999,0.73529
2785,22.28,0.44868,0.042033,0.11523,0.83529,0.75098
2786,22.288,0.44673,0.043011,0.099609,0.8,0.7549
2787,22.296,0.44477,0.043988,0.076172,0.85098,0.77059
2788,22.304000000000002,0.44378999999999996,0.044966000000000006,0.050781,0.82157,0.7803899999999999
2789,22.311999999999998,0.44183999999999996,0.046921,0.025391,0.87059,0.8
2790,22.32,0.44086000000000003,0.047898,0.005859399999999999,0.83137,0.81176
2791,22.328000000000003,0.43988,0.048875999999999996,-0.013672,0.8764700000000001,0.82549
2792,22.336,0.43988,0.049852999999999995,-0.019531,0.85098,0.82549
2793,22.344,0.43891,0.050831,-0.029297000000000004,0.8902,0.83529
2794,22.351999999999997,0.43891,0.05180800000000001,-0.029297000000000004,0.85098,0.8411799999999999
2795,22.36,0.43793000000000004,0.052786,-0.035156,0.8960799999999999,0.8451
2796,22.368000000000002,0.43695,0.053763,-0.029297000000000004,0.85098,0.83529
2797,22.375999999999998,0.43596999999999997,0.054741,-0.029297000000000004,0.90196,0.8451
2798,22.384,0.435,0.055718,-0.029297000000000004,0.8568600000000001,0.8411799999999999
2799,22.392,0.43401999999999996,0.056696,-0.025391,0.90196,0.8451
2800,22.4,0.43304,0.058651,-0.019531,0.85098,0.83529
2801,22.408,0.43109,0.06060599999999999,-0.009765600000000001,0.8960799999999999,0.83529
2802,22.416,0.42815,0.062561,-0.009765600000000001,0.8568600000000001,0.83137
2803,22.424,0.4262,0.06451599999999999,0.0,0.8902,0.82549
2804,22.432,0.42423999999999995,0.066471,0.005859399999999999,0.8568600000000001,0.82549
2805,22.44,0.42228999999999994,0.069404,0.015625,0.8862700000000001,0.82549
2806,22.448,0.41935,0.074291,0.015625,0.8960799999999999,0.82157
2807,22.456,0.41641999999999996,0.079179,0.019531,0.85098,0.8156899999999999
2808,22.464000000000002,0.41348999999999997,0.086999,0.025391,0.8862700000000001,0.8156899999999999
2809,22.471999999999998,0.41056000000000004,0.093842,0.03125,0.83529,0.81176
2810,22.48,0.4086,0.10264000000000001,0.03125,0.8764700000000001,0.80588
2811,22.488000000000003,0.40567,0.11144000000000001,0.03125,0.83137,0.80588
2812,22.496,0.40469,0.12120999999999998,0.041016000000000004,0.87059,0.8
2813,22.504,0.40371,0.13001,0.041016000000000004,0.82157,0.8
2814,22.511999999999997,0.40567,0.13978,0.041016000000000004,0.8568600000000001,0.80588
2815,22.52,0.41153,0.14956,0.041016000000000004,0.8156899999999999,0.80588
2816,22.528000000000002,0.41838000000000003,0.15836,0.035156,0.85098,0.80588
2817,22.535999999999998,0.42913,0.16716,0.019531,0.8156899999999999,0.8156899999999999
2818,22.544,0.44183999999999996,0.17595,0.025391,0.8411799999999999,0.80588
2819,22.552,0.4565,0.18573,0.03125,0.80588,0.80588
2820,22.56,0.47312,0.19453,0.041016000000000004,0.8451,0.80588
2821,22.568,0.49071000000000004,0.20332,0.041016000000000004,0.80588,0.80588
2822,22.576,0.50538,0.21114000000000002,0.041016000000000004,0.8568600000000001,0.80588
2823,22.584,0.5190600000000001,0.21896,0.041016000000000004,0.82157,0.8
2824,22.592,0.53372,0.22483000000000003,0.050781,0.86667,0.7902
2825,22.6,0.5474100000000001,0.23167,0.064453,0.83137,0.78627
2826,22.608,0.56012,0.23656,0.076172,0.87059,0.7803899999999999
2827,22.616,0.57185,0.24145,0.08984400000000001,0.83137,0.77059
2828,22.624000000000002,0.58162,0.24536,0.085938,0.85098,0.77647
2829,22.631999999999998,0.5884699999999999,0.24829,0.08984400000000001,0.81176,0.77647
2830,22.64,0.59335,0.25024,0.08984400000000001,0.82549,0.77647
2831,22.648000000000003,0.59726,0.2522,0.085938,0.7902,0.77059
2832,22.656,0.59922,0.2522,0.076172,0.8,0.7803899999999999
2833,22.664,0.6002,0.2522,0.054688,0.77059,0.78627
2834,22.671999999999997,0.6002,0.2522,0.041016000000000004,0.7549,0.80588
2835,22.68,0.6002,0.2522,0.015625,0.79608,0.81176
2836,22.688000000000002,0.6002,0.25122,0.0,0.75098,0.8156899999999999
2837,22.695999999999998,0.6002,0.25024,0.0,0.7902,0.82157
2838,22.704,0.6002,0.24829,0.0,0.7451,0.82157
2839,22.712,0.6002,0.24731,-0.0039062,0.7803899999999999,0.82157
2840,22.72,0.6002,0.24633000000000002,0.0,0.7411800000000001,0.82157
2841,22.728,0.6002,0.24438000000000001,0.0,0.77647,0.82157
2842,22.736,0.59824,0.24438000000000001,0.005859399999999999,0.7411800000000001,0.82549
2843,22.744,0.59531,0.2434,0.0,0.76667,0.82549
2844,22.752,0.59238,0.24438000000000001,0.015625,0.73137,0.81176
2845,22.76,0.58944,0.24438000000000001,0.015625,0.77059,0.81176
2846,22.768,0.5865100000000001,0.24633000000000002,0.015625,0.73137,0.80588
2847,22.776,0.5826,0.24829,0.041016000000000004,0.7803899999999999,0.8
2848,22.784000000000002,0.5777100000000001,0.25122,0.15625,0.73137,0.73529
2849,22.791999999999998,0.57185,0.25415,0.38477,0.7156899999999999,0.59608
2850,22.8,0.56598,0.25806,0.79883,0.58431,0.3549
2851,22.808000000000003,0.55914,0.26295,1.084,0.5352899999999999,0.20392000000000002
2852,22.816,0.5523,0.26882,0.8652299999999999,0.50588,0.34902
2853,22.824,0.54545,0.27468000000000004,0.30078,0.64118,0.6803899999999999
2854,22.831999999999997,0.53861,0.27957,-0.24023000000000003,0.7058800000000001,0.9764700000000001
2855,22.84,0.53177,0.28543,-0.26366999999999996,0.73529,0.98235
2856,22.848000000000003,0.5259,0.2913,-0.11914000000000001,0.7411800000000001,0.8960799999999999
2857,22.855999999999998,0.52004,0.29619,-0.029297000000000004,0.7058800000000001,0.8451
2858,22.864,0.51515,0.30303,0.0,0.7411800000000001,0.8156899999999999
2859,22.872,0.5112399999999999,0.3089,0.009765600000000001,0.69608,0.81176
2860,22.88,0.5073300000000001,0.31672,0.005859399999999999,0.7411800000000001,0.82157
2861,22.888,0.50244,0.32356,0.015625,0.7,0.80588
2862,22.896,0.49951,0.32942,0.03125,0.7451,0.8
2863,22.904,0.49756000000000006,0.33626999999999996,0.035156,0.7098,0.7902
2864,22.912,0.49756000000000006,0.34310999999999997,0.03125,0.7549,0.79608
2865,22.92,0.49658,0.34897,0.041016000000000004,0.7098,0.78627
2866,22.928,0.49462,0.35581999999999997,0.050781,0.7451,0.78627
2867,22.936,0.49168999999999996,0.36266,0.060547000000000004,0.7058800000000001,0.7803899999999999
2868,22.944000000000003,0.48876000000000003,0.37048000000000003,0.064453,0.73529,0.7803899999999999
2869,22.951999999999998,0.48583000000000004,0.3783,0.064453,0.6902,0.7803899999999999
2870,22.96,0.48191999999999996,0.38611999999999996,0.070312,0.72549,0.7803899999999999
2871,22.968000000000004,0.47801000000000005,0.39394,0.080078,0.67647,0.77647
2872,22.976,0.4741,0.40176,0.085938,0.7098,0.77059
2873,22.984,0.47018999999999994,0.41056000000000004,0.08984400000000001,0.6705899999999999,0.76667
2874,22.991999999999997,0.46628000000000003,0.4174,0.11133,0.7098,0.7549
2875,23.0,0.46138999999999997,0.42522,0.11133,0.66471,0.75098
2876,23.008000000000003,0.45748,0.43206000000000006,0.125,0.7,0.7451
2877,23.016,0.45258999999999994,0.43891,0.13477,0.6549,0.73137
2878,23.024,0.44868,0.44673,0.15039,0.6803899999999999,0.72549
2879,23.031999999999996,0.44575,0.45552,0.14453,0.64118,0.72549
2880,23.04,0.44282,0.46431999999999995,0.16016,0.66471,0.7156899999999999
2881,23.048000000000002,0.44086000000000003,0.47312,0.16016,0.6352899999999999,0.7098
2882,23.055999999999997,0.43793000000000004,0.48094,0.16016,0.6705899999999999,0.7156899999999999
2883,23.064,0.43596999999999997,0.48973999999999995,0.15039,0.6803899999999999,0.7156899999999999
2884,23.072,0.43401999999999996,0.49756000000000006,0.13086,0.64118,0.73137
2885,23.08,0.43304,0.50635,0.11523,0.6902,0.7411800000000001
2886,23.088,0.43109,0.51515,0.099609,0.66078,0.7451
2887,23.096,0.43011000000000005,0.52395,0.070312,0.7098,0.76667
2888,23.104,0.42815,0.53372,0.035156,0.67647,0.78627
2889,23.112,0.4262,0.54252,0.019531,0.73137,0.80588
2890,23.12,0.42423999999999995,0.5532699999999999,0.005859399999999999,0.6902,0.80588
2891,23.128,0.42228999999999994,0.56305,-0.013672,0.7411800000000001,0.82157
2892,23.136,0.41935,0.5728300000000001,-0.019531,0.7098,0.82549
2893,23.144000000000002,0.4174,0.58358,-0.025391,0.75098,0.83137
2894,23.151999999999997,0.41544,0.59335,-0.025391,0.7156899999999999,0.83137
2895,23.16,0.41251000000000004,0.60215,-0.019531,0.75098,0.83137
2896,23.168000000000003,0.41153,0.61193,-0.029297000000000004,0.7098,0.83137
2897,23.176,0.40958,0.6207199999999999,-0.013672,0.7549,0.82549
2898,23.184,0.40762,0.63148,-0.009765600000000001,0.7098,0.82549
2899,23.191999999999997,0.40567,0.64223,-0.013672,0.7549,0.82549
2900,23.2,0.40371,0.65396,-0.009765600000000001,0.7156899999999999,0.82549
2901,23.208000000000002,0.40078,0.66569,-0.0039062,0.7549,0.82157
2902,23.215999999999998,0.39883,0.6764399999999999,0.005859399999999999,0.7058800000000001,0.8156899999999999
2903,23.224,0.39687,0.68817,0.015625,0.7411800000000001,0.8156899999999999
2904,23.232,0.39394,0.69892,0.015625,0.7058800000000001,0.81176
2905,23.24,0.39198,0.71065,0.009765600000000001,0.7411800000000001,0.8156899999999999
2906,23.248,0.39003000000000004,0.72532,0.015625,0.7156899999999999,0.80588
2907,23.256,0.3871,0.73998,0.035156,0.73137,0.8
2908,23.264,0.38514,0.75855,0.03125,0.69608,0.80588
2909,23.272,0.38319000000000003,0.77615,0.035156,0.6803899999999999,0.80588
2910,23.28,0.38221,0.7957,0.03125,0.7156899999999999,0.8
2911,23.288,0.38123,0.81623,0.041016000000000004,0.6803899999999999,0.79608
2912,23.296,0.38221,0.83675,0.035156,0.7098,0.8
2913,23.304000000000002,0.38319000000000003,0.8572799999999999,0.041016000000000004,0.67647,0.79608
2914,23.311999999999998,0.38611999999999996,0.8758600000000001,0.041016000000000004,0.72549,0.8
2915,23.32,0.39003000000000004,0.89443,0.035156,0.6862699999999999,0.80588
2916,23.328000000000003,0.39687,0.91105,0.044922000000000004,0.7156899999999999,0.79608
2917,23.336,0.40665,0.92669,0.054688,0.6803899999999999,0.7902
2918,23.344,0.42033000000000004,0.9423299999999999,0.041016000000000004,0.73137,0.80588
2919,23.351999999999997,0.43695,0.9579700000000001,0.054688,0.7058800000000001,0.79608
2920,23.36,0.45552,0.9726299999999999,0.054688,0.7451,0.7902
2921,23.368000000000002,0.47213999999999995,0.98729,0.060547000000000004,0.7098,0.78627
2922,23.375999999999998,0.48778,0.99413,0.064453,0.76667,0.7803899999999999
2923,23.384,0.50342,1.0,0.095703,0.73137,0.76667
2924,23.392,0.51808,1.0,0.10547000000000001,0.7803899999999999,0.76078
2925,23.4,0.53079,1.0,0.095703,0.72549,0.77647
2926,23.408,0.5415399999999999,1.0,0.08984400000000001,0.7549,0.77059
2927,23.416,0.5503399999999999,1.0,0.095703,0.69608,0.76078
2928,23.424,0.55718,1.0,0.08984400000000001,0.73529,0.77059
2929,23.432,0.56207,1.0,0.08984400000000001,0.6902,0.76667
2930,23.44,0.56598,1.0,0.064453,0.72549,0.7803899999999999
2931,23.448,0.56891,1.0,0.041016000000000004,0.6902,0.7902
2932,23.456,0.57185,1.0,0.025391,0.6862699999999999,0.80588
2933,23.464000000000002,0.5738,1.0,0.009765600000000001,0.7215699999999999,0.82157
2934,23.471999999999998,0.57576,1.0,0.009765600000000001,0.6902,0.82157
2935,23.48,0.5777100000000001,1.0,0.005859399999999999,0.73137,0.82549
2936,23.488000000000003,0.5786899999999999,1.0,0.009765600000000001,0.6862699999999999,0.82157
2937,23.496,0.5786899999999999,1.0,0.0,0.73529,0.82549
2938,23.504,0.5786899999999999,1.0,0.005859399999999999,0.6862699999999999,0.82157
2939,23.511999999999997,0.5786899999999999,1.0,0.009765600000000001,0.73137,0.81176
2940,23.52,0.5777100000000001,1.0,0.015625,0.6862699999999999,0.81176
2941,23.528000000000002,0.57576,1.0,0.009765600000000001,0.73137,0.8156899999999999
2942,23.535999999999998,0.5738,1.0,0.015625,0.69608,0.8156899999999999
2943,23.544,0.57185,1.0,0.019531,0.73529,0.81176
2944,23.552,0.56891,1.0,0.050781,0.7156899999999999,0.8
2945,23.56,0.56696,1.0,0.16602,0.75098,0.73529
2946,23.568,0.56403,1.0,0.39061999999999997,0.65098,0.59608
2947,23.576,0.56012,1.0,0.8496100000000001,0.5902,0.32941
2948,23.584,0.55523,1.0,1.1445,0.4549,0.17843
2949,23.592,0.5474100000000001,1.0,0.92969,0.50588,0.32353000000000004
2950,23.6,0.53861,1.0,0.30078,0.5705899999999999,0.6803899999999999
2951,23.608,0.52884,1.0,-0.23438,0.7215699999999999,0.97059
2952,23.616,0.5190600000000001,1.0,-0.26953,0.69608,0.9862700000000001
2953,23.624000000000002,0.51026,1.0,-0.125,0.75098,0.8960799999999999
2954,23.631999999999998,0.50342,1.0,-0.039062,0.7098,0.8451
2955,23.64,0.49756000000000006,1.0,-0.0039062,0.75098,0.82549
2956,23.648000000000003,0.49168999999999996,1.0,0.0,0.72549,0.8156899999999999
2957,23.656,0.4868,1.0,0.015625,0.75098,0.81176
2958,23.664,0.48094,1.0,0.015625,0.7156899999999999,0.80588
2959,23.671999999999997,0.47703,1.0,0.019531,0.7058800000000001,0.80588
2960,23.68,0.47312,1.0,0.035156,0.7451,0.79608
2961,23.688000000000002,0.47116,1.0,0.044922000000000004,0.6902,0.79608
2962,23.695999999999998,0.47018999999999994,1.0,0.041016000000000004,0.73137,0.8
2963,23.704,0.46921,1.0,0.050781,0.6862699999999999,0.7902
2964,23.712,0.46921,1.0,0.060547000000000004,0.7215699999999999,0.78627
2965,23.72,0.46823000000000004,1.0,0.054688,0.6705899999999999,0.7902
2966,23.728,0.46431999999999995,1.0,0.064453,0.7058800000000001,0.7803899999999999
2967,23.736,0.46041000000000004,1.0,0.076172,0.66471,0.7803899999999999
2968,23.744,0.4565,1.0,0.08984400000000001,0.7,0.77647
2969,23.752,0.45161,1.0,0.095703,0.66078,0.76078
2970,23.76,0.4477,1.0,0.10547000000000001,0.69608,0.76078
2971,23.768,0.44477,1.0,0.11133,0.66078,0.7549
2972,23.776,0.44183999999999996,1.0,0.12109,0.7,0.7451
2973,23.784000000000002,0.43695,1.0,0.13477,0.6705899999999999,0.7411800000000001
2974,23.791999999999998,0.43206000000000006,1.0,0.15039,0.7156899999999999,0.73137
2975,23.8,0.42717,1.0,0.15625,0.6705899999999999,0.72549
2976,23.808000000000003,0.42423999999999995,1.0,0.16602,0.7156899999999999,0.7215699999999999
2977,23.816,0.42131,1.0,0.16992000000000002,0.6803899999999999,0.7156899999999999
2978,23.824,0.41838000000000003,1.0,0.17969000000000002,0.7215699999999999,0.7156899999999999
2979,23.831999999999997,0.41641999999999996,1.0,0.16602,0.6862699999999999,0.7098
2980,23.84,0.41348999999999997,1.0,0.16016,0.72549,0.72549
2981,23.848000000000003,0.41056000000000004,1.0,0.15039,0.7,0.73137
2982,23.855999999999998,0.4086,1.0,0.12109,0.73529,0.7411800000000001
2983,23.864,0.40567,1.0,0.099609,0.7215699999999999,0.7549
2984,23.872,0.40371,1.0,0.080078,0.75098,0.76078
2985,23.88,0.40274,1.0,0.054688,0.76667,0.77647
2986,23.888,0.40078,1.0,0.03125,0.73529,0.7902
2987,23.896,0.39883,1.0,0.015625,0.7902,0.80588
2988,23.904,0.39589,1.0,0.005859399999999999,0.75098,0.82157
2989,23.912,0.39394,1.0,-0.009765600000000001,0.79608,0.82549
2990,23.92,0.39100999999999997,1.0,-0.025391,0.76667,0.83529
2991,23.928,0.38905,1.0,-0.025391,0.81176,0.8411799999999999
2992,23.936,0.38611999999999996,1.0,-0.025391,0.7803899999999999,0.83137
2993,23.944000000000003,0.38416,1.0,-0.029297000000000004,0.82157,0.8411799999999999
2994,23.951999999999998,0.38123,1.0,-0.029297000000000004,0.78627,0.83529
2995,23.96,0.3783,1.0,-0.019531,0.82549,0.8411799999999999
2996,23.968000000000004,0.37634,1.0,-0.009765600000000001,0.8,0.83137
2997,23.976,0.37537,1.0,-0.0039062,0.8411799999999999,0.83137
2998,23.984,0.37340999999999996,1.0,0.0,0.8,0.82549
2999,23.991999999999997,0.37146,1.0,-0.0039062,0.8451,0.82549
3000,24.0,0.37048000000000003,1.0,0.005859399999999999,0.80588,0.82157
3001,24.008000000000003,0.36851999999999996,1.0,0.0,0.85098,0.82549
3002,24.016,0.36851999999999996,1.0,0.015625,0.8,0.81176
3003,24.024,0.36755,1.0,0.019531,0.8451,0.8156899999999999
3004,24.031999999999996,0.36755,1.0,0.03125,0.8,0.81176
3005,24.04,0.36755,1.0,0.03125,0.83529,0.80588
3006,24.048000000000002,0.36851999999999996,1.0,0.035156,0.8,0.81176
3007,24.055999999999997,0.3695,1.0,0.041016000000000004,0.82549,0.8
3008,24.064,0.37146,1.0,0.041016000000000004,0.83137,0.8
3009,24.072,0.37340999999999996,1.0,0.041016000000000004,0.8,0.80588
3010,24.08,0.37634,1.0,0.041016000000000004,0.83529,0.8
3011,24.088,0.37928,1.0,0.035156,0.8,0.80588
3012,24.096,0.38514,1.0,0.041016000000000004,0.85098,0.80588
3013,24.104,0.39492,1.0,0.035156,0.80588,0.80588
3014,24.112,0.40762,1.0,0.041016000000000004,0.85098,0.80588
3015,24.12,0.42326,1.0,0.041016000000000004,0.81176,0.80588
3016,24.128,0.44086000000000003,1.0,0.044922000000000004,0.8568600000000001,0.79608
3017,24.136,0.46041000000000004,1.0,0.054688,0.82549,0.79608
3018,24.144000000000002,0.48094,1.0,0.060547000000000004,0.87059,0.7902
3019,24.151999999999997,0.50049,1.0,0.060547000000000004,0.8411799999999999,0.79608
3020,24.16,0.51808,1.0,0.070312,0.88039,0.7803899999999999
3021,24.168000000000003,0.53372,1.0,0.08984400000000001,0.8451,0.77647
3022,24.176,0.54545,1.0,0.08984400000000001,0.8902,0.7803899999999999
3023,24.184,0.55621,1.0,0.080078,0.83137,0.77647
3024,24.191999999999997,0.565,1.0,0.076172,0.86667,0.7803899999999999
3025,24.2,0.5728300000000001,1.0,0.080078,0.80588,0.77647
3026,24.208000000000002,0.5786899999999999,1.0,0.070312,0.8451,0.7803899999999999
3027,24.215999999999998,0.5826,1.0,0.064453,0.8,0.77647
3028,24.224,0.58553,1.0,0.044922000000000004,0.8411799999999999,0.79608
3029,24.232,0.5884699999999999,1.0,0.025391,0.8,0.80588
3030,24.24,0.5914,1.0,0.009765600000000001,0.8411799999999999,0.8156899999999999
3031,24.248,0.59433,1.0,-0.0039062,0.80588,0.82549
3032,24.256,0.59629,1.0,-0.0039062,0.8411799999999999,0.82549
3033,24.264,0.59824,1.0,-0.0039062,0.81176,0.83137
3034,24.272,0.59922,1.0,-0.009765600000000001,0.8,0.83529
3035,24.28,0.6002,1.0,-0.0039062,0.83529,0.83137
3036,24.288,0.6002,1.0,-0.0039062,0.79608,0.83529
3037,24.296,0.6002,1.0,-0.0039062,0.83529,0.82549
3038,24.304000000000002,0.6002,1.0,-0.0039062,0.8,0.82549
3039,24.311999999999998,0.6002,1.0,0.0,0.8451,0.82157
3040,24.32,0.59922,1.0,0.005859399999999999,0.8,0.82549
3041,24.328000000000003,0.59824,1.0,0.009765600000000001,0.8451,0.82157
3042,24.336,0.59629,1.0,0.03125,0.81176,0.81176
3043,24.344,0.59238,1.0,0.15039,0.87059,0.7451
3044,24.351999999999997,0.58749,1.0,0.40039,0.7803899999999999,0.59608
3045,24.36,0.58065,1.0,0.8242200000000001,0.73137,0.3549
3046,24.368000000000002,0.5738,1.0,1.1191,0.58431,0.19412000000000001
3047,24.375999999999998,0.56794,1.0,0.9199200000000001,0.5745100000000001,0.32941
3048,24.384,0.56012,1.0,0.31445,0.62941,0.6803899999999999
3049,24.392,0.5523,1.0,-0.20508,0.81176,0.95686
3050,24.4,0.54448,1.0,-0.24414,0.79608,0.9764700000000001
3051,24.408,0.53666,1.0,-0.11523,0.87059,0.90196
3052,24.416,0.53079,1.0,-0.048827999999999996,0.83529,0.85098
3053,24.424,0.52688,1.0,-0.019531,0.88039,0.83137
3054,24.432,0.52493,1.0,-0.0039062,0.85098,0.83137
3055,24.44,0.52395,1.0,0.0,0.88039,0.82549
3056,24.448,0.52395,1.0,0.009765600000000001,0.8451,0.82157
3057,24.456,0.52395,0.99902,0.015625,0.87059,0.8156899999999999
3058,24.464000000000002,0.52199,0.99413,0.019531,0.83529,0.81176
3059,24.471999999999998,0.52004,0.98925,0.025391,0.86667,0.81176
3060,24.48,0.5190600000000001,0.9833799999999999,0.03125,0.8764700000000001,0.80588
3061,24.488000000000003,0.5190600000000001,0.9775200000000001,0.041016000000000004,0.83529,0.8
3062,24.496,0.5190600000000001,0.97165,0.050781,0.8764700000000001,0.7902
3063,24.504,0.5190600000000001,0.9657899999999999,0.054688,0.83137,0.79608
3064,24.511999999999997,0.5190600000000001,0.9599200000000001,0.060547000000000004,0.8764700000000001,0.7902
3065,24.52,0.51808,0.95406,0.064453,0.82157,0.78627
3066,24.528000000000002,0.51613,0.94721,0.076172,0.8607799999999999,0.7803899999999999
3067,24.535999999999998,0.51222,0.94037,0.085938,0.81176,0.7803899999999999
3068,24.544,0.50831,0.93255,0.095703,0.8451,0.77059
3069,24.552,0.50342,0.92571,0.095703,0.80588,0.76667
3070,24.56,0.49853000000000003,0.91789,0.11133,0.8411799999999999,0.7549
3071,24.568,0.49462,0.91105,0.12109,0.8,0.7451
3072,24.576,0.49071000000000004,0.90323,0.13477,0.83137,0.7451
3073,24.584,0.48778,0.89541,0.14062,0.7803899999999999,0.73529
3074,24.592,0.48485,0.88856,0.14062,0.82157,0.73137
3075,24.6,0.47996000000000005,0.8817200000000001,0.15625,0.77059,0.73137
3076,24.608,0.47605,0.8758600000000001,0.15039,0.8156899999999999,0.73137
3077,24.616,0.47312,0.8699899999999999,0.15625,0.7803899999999999,0.73137
3078,24.624000000000002,0.46823000000000004,0.86315,0.14062,0.83137,0.73137
3079,24.631999999999998,0.46334,0.8563,0.13086,0.7902,0.7411800000000001
3080,24.64,0.45846000000000003,0.84946,0.11133,0.83529,0.7549
3081,24.648000000000003,0.45357,0.84262,0.08984400000000001,0.8,0.76667
3082,24.656,0.45064,0.8348,0.060547000000000004,0.8451,0.78627
3083,24.664,0.44868,0.8269799999999999,0.041016000000000004,0.82549,0.79608
3084,24.671999999999997,0.4477,0.81916,0.019531,0.87059,0.80588
3085,24.68,0.44673,0.8123199999999999,0.0,0.88039,0.82157
3086,24.688000000000002,0.44673,0.80352,-0.009765600000000001,0.85098,0.83137
