,Time [s], RESP, II, V, AVR, PLETH
16059,128.47,0.67961,1.5039,1.5039,-0.49805,0.54643
16060,128.48,0.66214,1.5039,1.5039,-0.49805,0.54252
16061,128.49,0.64272,1.5039,1.5039,-0.49805,0.53861
16062,128.5,0.6233,1.5039,1.5039,-0.49805,0.53372
16063,128.5,0.59806,1.5039,1.5039,-0.49805,0.52981
16064,128.51,0.57476,1.5039,1.5039,-0.49805,0.52493
16065,128.52,0.54757,1.5039,1.5019999999999998,-0.48828,0.52004
16066,128.53,0.5203899999999999,1.5039,1.3922,-0.4043,0.51613
16067,128.54,0.49126000000000003,1.4686,1.2882,-0.31836,0.51222
16068,128.54,0.46213999999999994,1.3373,1.1824,-0.24023000000000003,0.5073300000000001
16069,128.55,0.43107,1.2216,1.102,-0.17382999999999998,0.5044
16070,128.56,0.40194,1.1412,1.0314,-0.125,0.50147
16071,128.57,0.37087,1.0765,0.9862700000000001,-0.083984,0.49853000000000003
16072,128.58,0.34175,1.0275,0.96078,-0.054688,0.4956
16073,128.58,0.31068,0.99608,0.9509799999999999,-0.029297000000000004,0.49168999999999996
16074,128.59,0.28155,0.9764700000000001,0.94706,-0.013672,0.48778
16075,128.6,0.25243000000000004,0.95686,0.9411799999999999,-0.009765600000000001,0.48386999999999997
16076,128.61,0.2233,0.9509799999999999,0.9411799999999999,-0.0039062,0.48094
16077,128.62,0.19612000000000002,0.9509799999999999,0.9411799999999999,0.005859399999999999,0.47703
16078,128.62,0.16893,0.9509799999999999,0.9411799999999999,0.0,0.47312
16079,128.63,0.14175,0.9509799999999999,0.93725,0.0,0.46921
16080,128.64,0.11456,0.94706,0.9509799999999999,0.0,0.4653
16081,128.65,0.08932000000000001,0.9509799999999999,0.9509799999999999,0.0,0.46138999999999997
16082,128.66,0.064078,0.9509799999999999,0.9509799999999999,0.0,0.45748
16083,128.66,0.040777,0.9509799999999999,0.9509799999999999,0.0,0.45552
16084,128.67,0.019417,0.9509799999999999,0.95686,0.0,0.45258999999999994
16085,128.68,0.0,0.96078,0.9509799999999999,0.0,0.44966000000000006
16086,128.69,-0.019417,0.96078,0.9509799999999999,0.0,0.44575
16087,128.7,-0.033010000000000005,0.96078,0.9509799999999999,0.0,0.44183999999999996
16088,128.7,-0.048544,0.96078,0.9509799999999999,0.0,0.43891
16089,128.71,-0.060194000000000004,0.96078,0.9509799999999999,0.0,0.43596999999999997
16090,128.72,-0.06990299999999999,0.95686,0.9509799999999999,0.0,0.43304
16091,128.73,-0.07767,0.95686,0.9509799999999999,0.0,0.43011000000000005
16092,128.74,-0.083495,0.9509799999999999,0.9509799999999999,0.0,0.42815
16093,128.74,-0.085437,0.95686,0.94706,-0.0039062,0.4262
16094,128.75,-0.087379,0.9509799999999999,0.94706,0.0,0.42423999999999995
16095,128.76,-0.085437,0.9509799999999999,0.9411799999999999,-0.0039062,0.42228999999999994
16096,128.77,-0.083495,0.9509799999999999,0.94706,-0.0039062,0.42033000000000004
16097,128.78,-0.081553,0.9509799999999999,0.9509799999999999,-0.0039062,0.42033000000000004
16098,128.78,-0.07767,0.9509799999999999,0.9411799999999999,0.0,0.42131
16099,128.79,-0.075728,0.9509799999999999,0.94706,-0.0039062,0.42228999999999994
16100,128.8,-0.071845,0.9509799999999999,0.9411799999999999,-0.0039062,0.42423999999999995
16101,128.81,-0.06990299999999999,0.96078,0.9509799999999999,-0.009765600000000001,0.42815
16102,128.82,-0.06796100000000001,0.97059,0.96667,-0.0039062,0.43206000000000006
16103,128.82,-0.064078,0.99216,0.99216,-0.019531,0.43695
16104,128.83,-0.062136000000000004,1.002,1.0059,-0.019531,0.44282
16105,128.84,-0.060194000000000004,1.002,1.0118,-0.013672,0.44868
16106,128.85,-0.056311,0.99608,0.98235,-0.025391,0.45455
16107,128.86,-0.052427,0.9764700000000001,0.94706,-0.019531,0.46237
16108,128.86,-0.048544,0.98235,0.9058799999999999,-0.029297000000000004,0.46921
16109,128.87,-0.044660000000000005,0.9764700000000001,0.9215700000000001,-0.019531,0.47801000000000005
16110,128.88,-0.038835,0.9509799999999999,0.91569,-0.0039062,0.48583000000000004
16111,128.89,-0.034950999999999996,0.93137,0.91569,0.009765600000000001,0.4956
16112,128.9,-0.031068000000000002,0.9215700000000001,0.9215700000000001,0.019531,0.50538
16113,128.9,-0.027183999999999996,0.91176,0.9254899999999999,0.025391,0.51515
16114,128.91,-0.023301,0.9058799999999999,0.9254899999999999,0.025391,0.52395
16115,128.92,-0.019417,0.91176,0.9254899999999999,0.03125,0.53177
16116,128.93,-0.017476,0.91176,0.9254899999999999,0.019531,0.54057
16117,128.94,-0.013591999999999998,0.93137,0.9215700000000001,0.005859399999999999,0.5503399999999999
16118,128.94,-0.0097087,1.002,0.90196,-0.048827999999999996,0.56012
16119,128.95,-0.0077670000000000005,1.0412,0.6862699999999999,-0.070312,0.56891
16120,128.96,-0.005825199999999999,0.2902,0.15882000000000002,0.41602,0.5767399999999999
16121,128.97,-0.0038835000000000002,-0.5019600000000001,-0.5019600000000001,0.9550799999999999,0.5826
16122,128.98,-0.0019417000000000002,-0.5019600000000001,-0.5019600000000001,1.4297,0.58749
16123,128.98,-0.0019417000000000002,-0.5019600000000001,-0.5019600000000001,1.5,0.59238
16124,128.99,0.0,-0.5019600000000001,-0.5019600000000001,1.3496,0.59629
16125,129.0,0.0019417000000000002,-0.5019600000000001,-0.37843000000000004,1.0801,0.59922
16126,129.01,0.0019417000000000002,-0.5019600000000001,0.017647,0.81445,0.6002
16127,129.02,0.0019417000000000002,-0.22745,0.3451,0.60547,0.60117
16128,129.02,0.0019417000000000002,0.15882000000000002,0.66471,0.375,0.60117
16129,129.03,0.0019417000000000002,0.5705899999999999,0.93725,0.13086,0.60117
16130,129.04,0.0019417000000000002,0.83529,1.1314,-0.035156,0.60117
16131,129.05,0.0019417000000000002,1.0059,1.2569,-0.12891,0.59922
16132,129.06,0.0019417000000000002,1.2078,1.402,-0.16992000000000002,0.59726
16133,129.06,0.0038835000000000002,1.3019999999999998,1.4627,-0.19336,0.59433
16134,129.07,0.0038835000000000002,1.3275,1.4686,-0.21484,0.59042
16135,129.08,0.005825199999999999,1.3431,1.4686,-0.21484,0.5865100000000001
16136,129.09,0.0077670000000000005,1.3471,1.4627,-0.21875,0.58358
16137,129.1,0.0097087,1.3529,1.4529,-0.22461,0.58065
16138,129.1,0.01165,1.3529,1.4471,-0.22461,0.5777100000000001
16139,129.11,0.015534000000000001,1.3569,1.4373,-0.22851999999999997,0.5747800000000001
16140,129.12,0.017476,1.3627,1.4333,-0.23438,0.57185
16141,129.13,0.019417,1.3725,1.4235,-0.24023000000000003,0.56794
16142,129.14,0.021359,1.3784,1.4275,-0.24414,0.56403
16143,129.14,0.025243,1.3882,1.4235,-0.25390999999999997,0.56012
16144,129.15,0.027183999999999996,1.402,1.4333,-0.26366999999999996,0.55621
16145,129.16,0.031068000000000002,1.4235,1.4373,-0.28515999999999997,0.5523
16146,129.17,0.034950999999999996,1.4529,1.4471,-0.29883000000000004,0.5474100000000001
16147,129.18,0.036893,1.4922,1.4569,-0.33008000000000004,0.5435
16148,129.18,0.040777,1.5039,1.4784,-0.36328,0.53959
16149,129.19,0.042718,1.5039,1.4980000000000002,-0.4082,0.53568
16150,129.2,0.044660000000000005,1.5039,1.5039,-0.46484,0.53079
16151,129.21,0.044660000000000005,1.5039,1.5039,-0.49805,0.52688
16152,129.22,0.042718,1.5039,1.5039,-0.49805,0.52199
16153,129.22,0.036893,1.5039,1.5039,-0.49805,0.51515
16154,129.23,0.033010000000000005,1.5039,1.5039,-0.49805,0.5073300000000001
16155,129.24,0.023301,1.5039,1.5039,-0.49805,0.50147
16156,129.25,0.013591999999999998,1.5039,1.5039,-0.49805,0.49756000000000006
16157,129.26,0.0,1.5039,1.5039,-0.49805,0.49365
16158,129.26,-0.013591999999999998,1.5039,1.4235,-0.41991999999999996,0.48973999999999995
16159,129.27,-0.031068000000000002,1.4882,1.3118,-0.33398,0.4868
16160,129.28,-0.048544,1.3627,1.202,-0.25390999999999997,0.48289
16161,129.29,-0.06601900000000001,1.2471,1.1176,-0.18945,0.47996000000000005
16162,129.3,-0.085437,1.1627,1.0471,-0.13867000000000002,0.47605
16163,129.3,-0.10290999999999999,1.0863,0.99608,-0.09375,0.47312
16164,129.31,-0.12233,1.0412,0.97059,-0.070312,0.46921
16165,129.32,-0.13981,1.002,0.96078,-0.044922000000000004,0.46628000000000003
16166,129.33,-0.15728,0.9862700000000001,0.94706,-0.029297000000000004,0.46237
16167,129.34,-0.17282,0.97059,0.9509799999999999,-0.019531,0.45943
16168,129.34,-0.18835,0.96667,0.93725,-0.013672,0.45748
16169,129.35,-0.20388,0.96078,0.9411799999999999,-0.009765600000000001,0.45455
16170,129.36,-0.21941999999999998,0.96078,0.9411799999999999,-0.009765600000000001,0.45258999999999994
16171,129.37,-0.23301,0.95686,0.94706,-0.0039062,0.45064
16172,129.38,-0.2466,0.9509799999999999,0.94706,0.0,0.44966000000000006
16173,129.38,-0.25825,0.9509799999999999,0.9509799999999999,0.0,0.44966000000000006
16174,129.39,-0.2699,0.9509799999999999,0.9509799999999999,0.0,0.44868
16175,129.4,-0.27960999999999997,0.95686,0.94706,0.0,0.4477
16176,129.41,-0.28931999999999997,0.95686,0.9509799999999999,-0.0039062,0.44673
16177,129.42,-0.29709,0.96078,0.9411799999999999,0.0,0.44477
16178,129.42,-0.30485,0.96667,0.94706,0.0,0.44378999999999996
16179,129.43,-0.30874,0.96667,0.9509799999999999,-0.0039062,0.44183999999999996
16180,129.44,-0.31456,0.96078,0.94706,0.0,0.43988
16181,129.45,-0.31456,0.95686,0.9411799999999999,0.0,0.43793000000000004
16182,129.46,-0.31456,0.96078,0.9509799999999999,0.0,0.435
16183,129.46,-0.31068,0.96078,0.9411799999999999,0.0,0.43304
16184,129.47,-0.30485,0.95686,0.9411799999999999,0.0,0.43011000000000005
16185,129.48,-0.29709,0.95686,0.9411799999999999,0.0,0.42815
16186,129.49,-0.28931999999999997,0.95686,0.94706,0.0,0.42717
16187,129.5,-0.27960999999999997,0.96078,0.94706,-0.0039062,0.42522
16188,129.5,-0.26796,0.9509799999999999,0.94706,0.0,0.42326
16189,129.51,-0.25825,0.9509799999999999,0.9411799999999999,-0.0039062,0.42228999999999994
16190,129.52,-0.2466,0.9509799999999999,0.93725,0.0,0.42326
16191,129.53,-0.23689000000000002,0.95686,0.93725,-0.009765600000000001,0.42423999999999995
16192,129.54,-0.22524,0.95686,0.94706,-0.0039062,0.42522
16193,129.54,-0.21553000000000003,0.96078,0.9509799999999999,-0.013672,0.42717
16194,129.55,-0.20583,0.96667,0.97059,-0.009765600000000001,0.42815
16195,129.56,-0.19612000000000002,0.9862700000000001,0.99216,-0.019531,0.43109
16196,129.57,-0.18641,1.002,1.0059,-0.013672,0.435
16197,129.58,-0.1767,0.99608,1.0118,-0.009765600000000001,0.43891
16198,129.58,-0.16699,0.99608,0.99216,-0.019531,0.44477
16199,129.59,-0.15922,0.97059,0.94706,0.0,0.45064
16200,129.6,-0.14951,0.9764700000000001,0.9215700000000001,-0.025391,0.4565
16201,129.61,-0.13981,0.99216,0.9254899999999999,-0.035156,0.46334
16202,129.62,-0.1301,0.95686,0.9215700000000001,-0.0039062,0.46921
16203,129.62,-0.12233,0.9411799999999999,0.91569,0.005859399999999999,0.47605
16204,129.63,-0.11262,0.9215700000000001,0.9254899999999999,0.019531,0.48386999999999997
16205,129.64,-0.10485,0.91176,0.9215700000000001,0.035156,0.49267
16206,129.65,-0.097087,0.91569,0.9215700000000001,0.019531,0.49951
16207,129.66,-0.08932000000000001,0.9058799999999999,0.9254899999999999,0.03125,0.50635
16208,129.66,-0.081553,0.9058799999999999,0.9254899999999999,0.035156,0.5132
16209,129.67,-0.075728,0.91569,0.91569,0.025391,0.52004
16210,129.68,-0.06796100000000001,0.9764700000000001,0.91569,-0.029297000000000004,0.52786
16211,129.69,-0.062136000000000004,1.0275,0.7549,-0.05859400000000001,0.5347
16212,129.7,-0.05436900000000001,0.48039,0.27843,0.32422,0.5415399999999999
16213,129.7,-0.046602,-0.37255,-0.39804,0.8691399999999999,0.5483899999999999
16214,129.71,-0.038835,-0.5019600000000001,-0.5019600000000001,1.3945,0.5532699999999999
16215,129.72,-0.033010000000000005,-0.5019600000000001,-0.5019600000000001,1.5,0.55816
16216,129.73,-0.025243,-0.5019600000000001,-0.5019600000000001,1.4785,0.56207
16217,129.74,-0.021359,-0.5019600000000001,-0.40784000000000004,1.209,0.565
16218,129.74,-0.015534000000000001,-0.5019600000000001,0.033333,0.93555,0.56794
16219,129.75,-0.013591999999999998,-0.31176,0.35882,0.68945,0.56891
16220,129.76,-0.0097087,0.058824,0.6549,0.49023,0.56891
16221,129.77,-0.0097087,0.4902,0.9254899999999999,0.20117000000000002,0.56891
16222,129.78,-0.0097087,0.77647,1.1176,0.03125,0.56794
16223,129.78,-0.0097087,0.9764700000000001,1.2373,-0.10352,0.56598
16224,129.79,-0.0077670000000000005,1.1471,1.3569,-0.13477,0.56305
16225,129.8,-0.005825199999999999,1.2824,1.4275,-0.17382999999999998,0.56012
16226,129.81,-0.005825199999999999,1.3216,1.4373,-0.19336,0.55816
16227,129.82,0.0,1.3078,1.4431,-0.18359,0.55621
16228,129.82,0.0038835000000000002,1.3333,1.4275,-0.20898000000000003,0.55425
16229,129.83,0.01165,1.3373,1.4235,-0.20508,0.5532699999999999
16230,129.84,0.019417,1.3333,1.4118,-0.20898000000000003,0.55132
16231,129.85,0.031068000000000002,1.3275,1.3980000000000001,-0.19336,0.5493600000000001
16232,129.86,0.044660000000000005,1.3529,1.402,-0.21484,0.5474100000000001
16233,129.86,0.062136000000000004,1.3471,1.3824,-0.20898000000000003,0.54448
16234,129.87,0.07767,1.3627,1.3784,-0.22461,0.53959
16235,129.88,0.10097,1.3784,1.3784,-0.24023000000000003,0.53568
16236,129.89,0.12427,1.402,1.3824,-0.25390999999999997,0.53079
16237,129.9,0.15145999999999998,1.4176,1.3784,-0.26366999999999996,0.5259
16238,129.9,0.18058,1.4333,1.3725,-0.26953,0.5210199999999999
16239,129.91,0.21165,1.5019999999999998,1.3784,-0.32422,0.51613
16240,129.92,0.24466,1.5039,1.3980000000000001,-0.35938000000000003,0.5112399999999999
16241,129.93,0.27960999999999997,1.5039,1.402,-0.39453,0.5073300000000001
16242,129.94,0.31456,1.5039,1.4333,-0.43945,0.50342
16243,129.94,0.34951,1.5039,1.4569,-0.49805,0.50049
16244,129.95,0.38251999999999997,1.5039,1.4922,-0.49805,0.4956
16245,129.96,0.41553,1.5039,1.5039,-0.49805,0.49071000000000004
16246,129.97,0.4466,1.5039,1.5039,-0.49805,0.48583000000000004
16247,129.98,0.47184,1.5039,1.5039,-0.49805,0.47996000000000005
16248,129.98,0.49903000000000003,1.5039,1.5039,-0.49805,0.4741
16249,129.99,0.5203899999999999,1.5039,1.4627,-0.49805,0.46921
16250,130.0,0.53981,1.5039,1.3882,-0.43945,0.46334
16251,130.01,0.5592199999999999,1.5039,1.2824,-0.34375,0.45846000000000003
16252,130.02,0.5767,1.3725,1.1922,-0.25390999999999997,0.45455
16253,130.02,0.59417,1.2431,1.102,-0.17969000000000002,0.45064
16254,130.03,0.61165,1.1412,1.0412,-0.11523,0.4477
16255,130.04,0.62913,1.0608,0.99608,-0.070312,0.44477
16256,130.05,0.64466,1.0059,0.96667,-0.035156,0.44282
16257,130.06,0.66214,0.9764700000000001,0.9509799999999999,-0.009765600000000001,0.44086000000000003
16258,130.06,0.67961,0.94706,0.94706,0.005859399999999999,0.43793000000000004
16259,130.07,0.69709,0.93725,0.9411799999999999,0.015625,0.43596999999999997
16260,130.08,0.7145600000000001,0.93137,0.93137,0.019531,0.435
16261,130.09,0.7320399999999999,0.9254899999999999,0.94706,0.019531,0.43206000000000006
16262,130.1,0.74757,0.9215700000000001,0.93725,0.019531,0.42913
16263,130.1,0.76505,0.9254899999999999,0.93725,0.019531,0.42522
16264,130.11,0.78447,0.93137,0.9254899999999999,0.019531,0.42131
16265,130.12,0.80194,0.9254899999999999,0.93137,0.025391,0.41641999999999996
16266,130.13,0.81942,0.93725,0.93137,0.015625,0.41251000000000004
16267,130.14,0.83883,0.93137,0.9411799999999999,0.019531,0.4086
16268,130.14,0.85825,0.9411799999999999,0.93137,0.015625,0.40469
16269,130.15,0.87961,0.9411799999999999,0.93137,0.009765600000000001,0.40078
16270,130.16,0.8990299999999999,0.94706,0.93725,0.009765600000000001,0.39687
16271,130.17,0.9203899999999999,0.9509799999999999,0.93725,0.009765600000000001,0.39198
16272,130.18,0.9436899999999999,0.9509799999999999,0.9254899999999999,0.0,0.38806999999999997
16273,130.18,0.96505,0.94706,0.9254899999999999,0.009765600000000001,0.38514
16274,130.19,0.98835,0.94706,0.93137,0.005859399999999999,0.38221
16275,130.2,1.0117,0.9411799999999999,0.9254899999999999,0.009765600000000001,0.3783
16276,130.21,1.035,0.9509799999999999,0.9254899999999999,0.0,0.37537
16277,130.22,1.0563,0.94706,0.9254899999999999,0.0,0.37243000000000004
16278,130.22,1.0777,0.9509799999999999,0.93137,0.0,0.36851999999999996
16279,130.23,1.0971,0.9411799999999999,0.9254899999999999,0.0,0.36559
16280,130.24,1.1184,0.9411799999999999,0.9411799999999999,0.005859399999999999,0.36168
16281,130.25,1.1359,0.9411799999999999,0.94706,0.005859399999999999,0.35875
16282,130.26,1.1534,0.94706,0.94706,0.0,0.35581999999999997
16283,130.26,1.1689,0.9509799999999999,0.94706,-0.0039062,0.35386
16284,130.27,1.1845,0.95686,0.9509799999999999,-0.0039062,0.35288
16285,130.28,1.1981,0.96078,0.97059,-0.009765600000000001,0.35288
16286,130.29,1.2117,0.9862700000000001,1.002,-0.013672,0.35386
16287,130.3,1.2252,1.002,1.0118,-0.025391,0.35484
16288,130.3,1.2369,1.002,1.0157,-0.025391,0.35777
16289,130.31,1.2485,1.002,0.99608,-0.025391,0.3607
16290,130.32,1.2602,0.98235,0.96078,-0.025391,0.36364
16291,130.33,1.2718,0.9862700000000001,0.9254899999999999,-0.029297000000000004,0.36755
16292,130.34,1.2835,0.98235,0.93137,-0.025391,0.37340999999999996
16293,130.34,1.2951,0.96667,0.9254899999999999,-0.013672,0.38025
16294,130.35,1.3049,0.9411799999999999,0.9254899999999999,0.0,0.38806999999999997
16295,130.36,1.3165,0.9254899999999999,0.93137,0.009765600000000001,0.39589
16296,130.37,1.3262,0.91569,0.9411799999999999,0.019531,0.40567
16297,130.38,1.3359,0.9215700000000001,0.93137,0.019531,0.41641999999999996
16298,130.38,1.3456,0.91569,0.9411799999999999,0.019531,0.4262
16299,130.39,1.3534,0.9215700000000001,0.93725,0.015625,0.43596999999999997
16300,130.4,1.3612,0.93725,0.93137,0.0,0.44575
16301,130.41,1.3689,0.99608,0.9215700000000001,-0.048827999999999996,0.45552
16302,130.42,1.3767,1.0471,0.7549,-0.080078,0.46628000000000003
16303,130.42,1.3825,0.41568999999999995,0.27843,0.32422,0.47703
16304,130.43,1.3883,-0.46275,-0.41765,0.8789100000000001,0.48778
16305,130.44,1.3903,-0.5019600000000001,-0.5019600000000001,1.3984,0.49756000000000006
16306,130.45,1.3942,-0.5019600000000001,-0.5019600000000001,1.5,0.50635
16307,130.46,1.3942,-0.5019600000000001,-0.5019600000000001,1.4297,0.5132
16308,130.46,1.3942,-0.5019600000000001,-0.41765,1.1543,0.52004
16309,130.47,1.3903,-0.5019600000000001,0.023528999999999998,0.875,0.52493
16310,130.48,1.3864,-0.28235,0.3451,0.6503899999999999,0.52884
16311,130.49,1.3786,0.10392,0.6549,0.42578,0.53079
16312,130.5,1.3709,0.51569,0.91176,0.17578,0.53275
16313,130.5,1.3592,0.82157,1.1275,-0.009765600000000001,0.5347
16314,130.51,1.3495,0.99608,1.2471,-0.11914000000000001,0.53568
16315,130.52,1.3359,1.1863,1.3784,-0.17382999999999998,0.53666
16316,130.53,1.3223,1.3176,1.4471,-0.21875,0.53666
16317,130.54,1.3049,1.3529,1.4569,-0.23438,0.53666
16318,130.54,1.2893,1.3627,1.4529,-0.24023000000000003,0.53666
16319,130.55,1.2718,1.3667,1.4529,-0.24023000000000003,0.53666
16320,130.56,1.2563,1.3725,1.4431,-0.24414,0.53666
16321,130.57,1.2388,1.3784,1.4373,-0.24414,0.53666
16322,130.58,1.2214,1.3882,1.4275,-0.25390999999999997,0.53666
16323,130.58,1.2058,1.3824,1.4235,-0.25390999999999997,0.53666
16324,130.59,1.1883,1.3922,1.4118,-0.25977,0.53568
16325,130.6,1.1709,1.3980000000000001,1.4118,-0.26366999999999996,0.53372
16326,130.61,1.1534,1.4078,1.4176,-0.27344,0.53275
16327,130.62,1.1359,1.4235,1.4118,-0.28515999999999997,0.53275
16328,130.62,1.1184,1.4471,1.4235,-0.29883000000000004,0.53177
16329,130.63,1.099,1.4725,1.4275,-0.31445,0.53079
16330,130.64,1.0796,1.5039,1.4471,-0.33984000000000003,0.53079
16331,130.65,1.0621,1.5039,1.4569,-0.37890999999999997,0.52981
16332,130.66,1.0427,1.5039,1.4784,-0.42383000000000004,0.52884
16333,130.66,1.0252,1.5039,1.5039,-0.47852,0.52688
16334,130.67,1.0078,1.5039,1.5039,-0.49805,0.5259
16335,130.68,0.98641,1.5039,1.5039,-0.49805,0.52395
16336,130.69,0.96699,1.5039,1.5039,-0.49805,0.52199
16337,130.7,0.94563,1.5039,1.5039,-0.49805,0.5210199999999999
16338,130.7,0.9223299999999999,1.5039,1.5039,-0.49805,0.5190600000000001
16339,130.71,0.8970899999999999,1.5039,1.5039,-0.49805,0.51613
16340,130.72,0.8699,1.5039,1.5039,-0.49805,0.5132
16341,130.73,0.84078,1.5039,1.4176,-0.45311999999999997,0.51026
16342,130.74,0.81165,1.5039,1.3176,-0.35938000000000003,0.5073300000000001
16343,130.74,0.77864,1.3882,1.2078,-0.27344,0.5044
16344,130.75,0.74757,1.2667,1.1216,-0.19922,0.50244
16345,130.76,0.71262,1.1725,1.0471,-0.14844000000000002,0.49951
16346,130.77,0.67767,1.102,1.0059,-0.099609,0.49658
16347,130.78,0.64466,1.051,0.97059,-0.070312,0.49267
16348,130.78,0.6097100000000001,1.0118,0.96078,-0.048827999999999996,0.48973999999999995
16349,130.79,0.57476,0.9862700000000001,0.9509799999999999,-0.029297000000000004,0.48583000000000004
16350,130.8,0.53981,0.97059,0.9509799999999999,-0.019531,0.48289
16351,130.81,0.5068,0.96078,0.9411799999999999,-0.013672,0.47996000000000005
16352,130.82,0.47184,0.9509799999999999,0.94706,-0.009765600000000001,0.47703
16353,130.82,0.43883,0.95686,0.9509799999999999,-0.0039062,0.4741
16354,130.83,0.40583,0.9509799999999999,0.94706,-0.009765600000000001,0.47116
16355,130.84,0.37282,0.9509799999999999,0.9509799999999999,0.0,0.46823000000000004
16356,130.85,0.34175,0.95686,0.9509799999999999,-0.0039062,0.46431999999999995
16357,130.86,0.31068,0.95686,0.95686,0.0,0.46138999999999997
16358,130.86,0.27767,0.96078,0.9509799999999999,-0.0039062,0.45748
16359,130.87,0.25049,0.9509799999999999,0.9509799999999999,0.0,0.45455
16360,130.88,0.2233,0.96078,0.95686,0.0,0.45258999999999994
16361,130.89,0.19805999999999999,0.96078,0.96078,-0.0039062,0.44966000000000006
16362,130.9,0.17282,0.96667,0.9509799999999999,-0.009765600000000001,0.44575
16363,130.9,0.1534,0.96078,0.9509799999999999,-0.0039062,0.44282
16364,130.91,0.13204000000000002,0.96667,0.9509799999999999,-0.009765600000000001,0.44086000000000003
16365,130.92,0.1165,0.95686,0.9509799999999999,-0.0039062,0.43988
16366,130.93,0.09902899999999999,0.95686,0.94706,-0.009765600000000001,0.43793000000000004
16367,130.94,0.08932000000000001,0.9509799999999999,0.9509799999999999,0.0,0.43695
16368,130.94,0.07767,0.9509799999999999,0.94706,0.0,0.435
16369,130.95,0.071845,0.95686,0.9509799999999999,0.0,0.43304
16370,130.96,0.06601900000000001,0.96078,0.94706,0.0,0.43206000000000006
16371,130.97,0.062136000000000004,0.9509799999999999,0.9509799999999999,0.0,0.43206000000000006
16372,130.98,0.058252,0.95686,0.94706,-0.009765600000000001,0.43109
16373,130.98,0.056311,0.95686,0.9509799999999999,-0.009765600000000001,0.43011000000000005
16374,130.99,0.052427,0.9509799999999999,0.94706,-0.013672,0.43109
16375,131.0,0.050485,0.95686,0.9509799999999999,-0.009765600000000001,0.43206000000000006
16376,131.01,0.048544,0.96667,0.9509799999999999,-0.009765600000000001,0.43401999999999996
16377,131.02,0.046602,0.97059,0.97059,-0.013672,0.435
16378,131.02,0.042718,0.99216,0.99608,-0.025391,0.43695
16379,131.03,0.040777,1.0059,1.0059,-0.025391,0.43891
16380,131.04,0.038835,1.002,1.0157,-0.025391,0.44282
16381,131.05,0.036893,1.0059,0.99608,-0.029297000000000004,0.44673
16382,131.06,0.033010000000000005,0.98235,0.95686,-0.025391,0.45064
16383,131.06,0.031068000000000002,0.98235,0.9215700000000001,-0.029297000000000004,0.45455
16384,131.07,0.029126,0.9764700000000001,0.9254899999999999,-0.025391,0.45943
16385,131.08,0.029126,0.95686,0.9254899999999999,0.0,0.46431999999999995
16386,131.09,0.027183999999999996,0.93725,0.9254899999999999,0.005859399999999999,0.47018999999999994
16387,131.1,0.025243,0.9215700000000001,0.9254899999999999,0.019531,0.47703
16388,131.1,0.023301,0.91176,0.9254899999999999,0.025391,0.48289
16389,131.11,0.021359,0.9058799999999999,0.9254899999999999,0.025391,0.48973999999999995
16390,131.12,0.019417,0.9058799999999999,0.93137,0.025391,0.4956
16391,131.13,0.017476,0.91176,0.9254899999999999,0.025391,0.50049
16392,131.14,0.017476,0.9254899999999999,0.93137,0.015625,0.50538
16393,131.14,0.017476,0.9862700000000001,0.91569,-0.035156,0.5112399999999999
16394,131.15,0.017476,1.0373,0.7451,-0.064453,0.51613
16395,131.16,0.017476,0.42549,0.2549,0.33008000000000004,0.5210199999999999
16396,131.17,0.017476,-0.41765,-0.45686000000000004,0.8593799999999999,0.5259
16397,131.18,0.015534000000000001,-0.5019600000000001,-0.5019600000000001,1.3633,0.53079
16398,131.18,0.015534000000000001,-0.5019600000000001,-0.5019600000000001,1.5,0.53568
16399,131.19,0.015534000000000001,-0.5019600000000001,-0.5019600000000001,1.3945,0.53959
16400,131.2,0.015534000000000001,-0.5019600000000001,-0.46275,1.1191,0.54252
16401,131.21,0.013591999999999998,-0.5019600000000001,-0.027451,0.8554700000000001,0.54545
16402,131.22,0.01165,-0.28824,0.29412,0.63477,0.5474100000000001
16403,131.22,0.0097087,0.098039,0.6098,0.41602,0.5483899999999999
16404,131.23,0.0077670000000000005,0.50588,0.8902,0.16016,0.5493600000000001
16405,131.24,0.005825199999999999,0.81176,1.1118,-0.019531,0.5483899999999999
16406,131.25,0.0038835000000000002,0.99216,1.2373,-0.12891,0.5474100000000001
16407,131.26,0.0019417000000000002,1.1765,1.3784,-0.16992000000000002,0.54545
16408,131.26,0.0,1.3019999999999998,1.4569,-0.20508,0.54448
16409,131.27,0.0,1.3275,1.4686,-0.21484,0.5523
16410,131.28,0.0,1.3431,1.4686,-0.21484,0.565
16411,131.29,0.0,1.3529,1.4627,-0.22461,0.56891
16412,131.3,0.0019417000000000002,1.3569,1.4471,-0.22851999999999997,0.56989
16413,131.3,0.0038835000000000002,1.3627,1.4471,-0.22851999999999997,0.56794
16414,131.31,0.0077670000000000005,1.3667,1.4431,-0.23438,0.56403
16415,131.32,0.0097087,1.3725,1.4333,-0.23438,0.56012
16416,131.33,0.01165,1.3784,1.4275,-0.24023000000000003,0.55621
16417,131.34,0.01165,1.3784,1.4333,-0.24023000000000003,0.5523
16418,131.34,0.013591999999999998,1.3882,1.4235,-0.25,0.5474100000000001
