,Time [s], PLETH, RESP, II, V, AVR
2340,18.72,0.5092899999999999,-0.06846000000000001,0.32941,0.5902,0.62941
2341,18.727999999999998,0.50049,-0.066015,0.33921999999999997,0.60588,0.59608
2342,18.736,0.49071000000000004,-0.061125,0.35882,0.5902,0.56471
2343,18.744,0.48094,-0.056235,0.34902,0.58431,0.5745100000000001
2344,18.752,0.47018999999999994,-0.05379,0.3549,0.5902,0.58039
2345,18.76,0.46041000000000004,-0.0489,0.3451,0.58039,0.58039
2346,18.768,0.44966000000000006,-0.046455,0.37059000000000003,0.56471,0.5705899999999999
2347,18.776,0.43793000000000004,-0.041565,0.37451,0.53922,0.5549
2348,18.784000000000002,0.42717,-0.036675,0.38431,0.5352899999999999,0.52549
2349,18.792,0.4174,-0.031785,0.41961000000000004,0.5705899999999999,0.49412
2350,18.8,0.4086,-0.026895,0.4451,0.55098,0.47058999999999995
2351,18.808,0.3998,-0.01956,0.48039,0.56471,0.42549
2352,18.816,0.39198,-0.014669999999999999,0.50588,0.53922,0.4098
2353,18.824,0.38514,-0.00978,0.48431,0.52941,0.4098
2354,18.832,0.37928,-0.002445,0.50588,0.5352899999999999,0.3902
2355,18.84,0.37634,0.002445,0.52549,0.5098,0.36471
2356,18.848,0.37439,0.0073349999999999995,0.5705899999999999,0.44902,0.31373
2357,18.855999999999998,0.37340999999999996,0.012225,0.6,0.47451000000000004,0.26471
2358,18.864,0.37243000000000004,0.01956,0.61569,0.46471,0.22941
2359,18.872,0.37243000000000004,0.02445,0.66078,0.4549,0.18824000000000002
2360,18.88,0.37146,0.029339999999999998,0.6705899999999999,0.43922,0.17451
2361,18.887999999999998,0.37146,0.036675,0.6803899999999999,0.43528999999999995,0.18431
2362,18.896,0.37048000000000003,0.041565,0.67647,0.41961000000000004,0.16471
2363,18.904,0.3695,0.046455,0.69608,0.4,0.17451
2364,18.912,0.36755,0.05379,0.6705899999999999,0.46471,0.21961
2365,18.92,0.36559,0.058679999999999996,0.62941,0.48431,0.28431
2366,18.928,0.36266,0.06357,0.58039,0.52549,0.34902
2367,18.936,0.35973,0.070905,0.55098,0.5451,0.4
2368,18.944000000000003,0.35581999999999997,0.075795,0.46471,0.5607800000000001,0.4902
2369,18.952,0.35288,0.08313,0.38039,0.55098,0.58039
2370,18.96,0.34995,0.090465,0.32941,0.6,0.64118
2371,18.968,0.34702,0.0978,0.29412,0.6098,0.6862699999999999
2372,18.976,0.34310999999999997,0.10758,0.2902,0.61569,0.69608
2373,18.984,0.34115,0.11490999999999998,0.27843,0.5902,0.6902
2374,18.992,0.3392,0.12469000000000001,0.28431,0.6352899999999999,0.69608
2375,19.0,0.33724,0.13203,0.30391999999999997,0.6098,0.6705899999999999
2376,19.008,0.33431,0.13935999999999998,0.27451,0.58039,0.69608
2377,19.016,0.33138,0.1467,0.26863000000000004,0.61569,0.6902
2378,19.024,0.3304,0.15403,0.27451,0.61961,0.7098
2379,19.032,0.32845,0.16137,0.25882,0.6098,0.7156899999999999
2380,19.04,0.32747,0.16626,0.26863000000000004,0.61569,0.6902
2381,19.048,0.32550999999999997,0.17359000000000002,0.28431,0.59608,0.6705899999999999
2382,19.055999999999997,0.32356,0.18093,0.27843,0.5902,0.69608
2383,19.064,0.3216,0.18582,0.27451,0.60588,0.7058800000000001
2384,19.072,0.31769000000000003,0.19315,0.2902,0.5705899999999999,0.66471
2385,19.08,0.31281,0.19804000000000002,0.3098,0.58039,0.6451
2386,19.088,0.30987,0.20293,0.32353000000000004,0.5549,0.6451
2387,19.096,0.30694,0.20781999999999998,0.29412,0.6,0.6862699999999999
2388,19.104,0.30596,0.21270999999999998,0.2902,0.59608,0.67647
2389,19.112000000000002,0.30401,0.22005,0.30391999999999997,0.58431,0.65098
2390,19.12,0.30303,0.22738000000000003,0.31373,0.58039,0.65098
2391,19.128,0.30303,0.23471999999999998,0.30391999999999997,0.58431,0.66078
2392,19.136,0.30401,0.24205,0.2902,0.5549,0.65098
2393,19.144000000000002,0.30499,0.24939,0.3098,0.56471,0.62941
2394,19.152,0.30596,0.25916999999999996,0.3451,0.5607800000000001,0.61569
2395,19.16,0.30596,0.2665,0.3549,0.5902,0.61961
2396,19.168,0.30596,0.27384000000000003,0.32941,0.59608,0.6352899999999999
2397,19.176,0.30596,0.28117,0.36471,0.5902,0.60588
2398,19.184,0.30694,0.28851,0.38431,0.59608,0.58431
2399,19.192,0.30694,0.29584,0.3902,0.6,0.58039
2400,19.2,0.30791999999999997,0.30318,0.37059000000000003,0.58431,0.5902
2401,19.208,0.30987,0.31051,0.38039,0.5607800000000001,0.58039
2402,19.215999999999998,0.31378,0.32029,0.38431,0.53922,0.5745100000000001
2403,19.224,0.31965,0.32518,0.37451,0.5451,0.58431
2404,19.232,0.32747,0.33252,0.34902,0.55098,0.60588
2405,19.24,0.33724,0.33985,0.33921999999999997,0.5549,0.61569
2406,19.248,0.34995,0.34474,0.31961,0.5451,0.6352899999999999
2407,19.256,0.36266,0.34963,0.32353000000000004,0.5451,0.6352899999999999
2408,19.264,0.3783,0.35697,0.33921999999999997,0.5745100000000001,0.65098
2409,19.272000000000002,0.39394,0.36186,0.33921999999999997,0.56471,0.61569
2410,19.28,0.4086,0.36919,0.3549,0.55098,0.59608
2411,19.288,0.42033000000000004,0.37408,0.30391999999999997,0.60588,0.6451
2412,19.296,0.43109,0.37897,0.26863000000000004,0.7098,0.69608
2413,19.304000000000002,0.44183999999999996,0.38142,0.26471,0.66078,0.5607800000000001
2414,19.312,0.45161,0.38631,0.7098,0.40392,0.14314000000000002
2415,19.32,0.45943,0.38875,1.2471,0.1098,-0.31176
2416,19.328,0.4653,0.3912,1.2627,0.08823500000000001,-0.10196000000000001
2417,19.336,0.46921,0.39364,0.61569,0.47058999999999995,0.58039
2418,19.344,0.46921,0.39609,0.39411999999999997,0.5098,0.8
2419,19.352,0.46823000000000004,0.39853,0.2549,0.4549,0.81176
2420,19.36,0.46431999999999995,0.40098,0.30391999999999997,0.51569,0.66078
2421,19.368,0.45846000000000003,0.40342,0.33921999999999997,0.5607800000000001,0.58431
2422,19.375999999999998,0.45258999999999994,0.40587,0.3451,0.58431,0.5745100000000001
2423,19.384,0.44673,0.40587,0.3549,0.59608,0.60588
2424,19.392,0.44183999999999996,0.40831,0.34902,0.5607800000000001,0.58039
2425,19.4,0.43401999999999996,0.41076,0.35882,0.5549,0.5549
2426,19.408,0.42522,0.41076,0.38431,0.5705899999999999,0.5352899999999999
2427,19.416,0.41641999999999996,0.4132,0.39411999999999997,0.5705899999999999,0.5352899999999999
2428,19.424,0.40762,0.41565,0.3902,0.55098,0.5352899999999999
2429,19.432000000000002,0.3998,0.41808999999999996,0.4098,0.55098,0.52549
2430,19.44,0.39296,0.42298,0.4098,0.5451,0.52941
2431,19.448,0.38514,0.42543000000000003,0.41568999999999995,0.55098,0.5
2432,19.456,0.3783,0.43032,0.44902,0.52549,0.46078
2433,19.464000000000002,0.37146,0.43521000000000004,0.47058999999999995,0.5098,0.43528999999999995
2434,19.472,0.36461,0.43765,0.48431,0.50588,0.41568999999999995
2435,19.48,0.35973,0.44254,0.51961,0.50588,0.38431
2436,19.488,0.35679,0.44498999999999994,0.53922,0.5,0.34902
2437,19.496,0.35484,0.44988,0.5705899999999999,0.49412,0.31961
2438,19.504,0.35386,0.45232,0.5902,0.48431,0.3
2439,19.512,0.35484,0.45477,0.6352899999999999,0.47451000000000004,0.2549
2440,19.52,0.35581999999999997,0.45966,0.67647,0.46078,0.2098
2441,19.528,0.35679,0.4621,0.69608,0.43922,0.17843
2442,19.535999999999998,0.35875,0.46455,0.6902,0.4451,0.17451
2443,19.544,0.35973,0.46943999999999997,0.7,0.42941,0.19412000000000001
2444,19.552,0.35875,0.47188,0.6902,0.44902,0.2098
2445,19.56,0.35875,0.47433000000000003,0.6705899999999999,0.4549,0.22353
2446,19.567999999999998,0.35777,0.47676999999999997,0.64118,0.48039,0.27451
2447,19.576,0.35777,0.47922,0.59608,0.50588,0.33529000000000003
2448,19.584,0.35777,0.48166000000000003,0.52549,0.5352899999999999,0.42549
2449,19.592,0.35777,0.48411000000000004,0.46078,0.5451,0.50588
2450,19.6,0.35777,0.48655,0.40392,0.56471,0.56471
2451,19.608,0.35777,0.489,0.35882,0.58431,0.6098
2452,19.616,0.35777,0.49144,0.3098,0.60588,0.65098
2453,19.624000000000002,0.35679,0.49388999999999994,0.28431,0.61961,0.67647
2454,19.632,0.35581999999999997,0.49633,0.27843,0.62549,0.69608
2455,19.64,0.35581999999999997,0.49878,0.26863000000000004,0.61569,0.7058800000000001
2456,19.648,0.35484,0.49878,0.26863000000000004,0.62941,0.69608
2457,19.656,0.35484,0.49878,0.27843,0.61961,0.6902
2458,19.664,0.35484,0.50122,0.26863000000000004,0.61569,0.6862699999999999
2459,19.672,0.35484,0.49878,0.26471,0.5902,0.6803899999999999
2460,19.68,0.35484,0.49878,0.25882,0.5902,0.6862699999999999
2461,19.688,0.35484,0.49633,0.27843,0.59608,0.67647
2462,19.695999999999998,0.35484,0.49388999999999994,0.3,0.5902,0.6705899999999999
2463,19.704,0.35484,0.49388999999999994,0.2902,0.58431,0.67647
2464,19.712,0.35484,0.49144,0.27843,0.61569,0.6862699999999999
2465,19.72,0.35484,0.489,0.28431,0.59608,0.6803899999999999
2466,19.727999999999998,0.35484,0.48655,0.3,0.58431,0.65098
2467,19.736,0.35484,0.48411000000000004,0.31373,0.5745100000000001,0.6352899999999999
2468,19.744,0.35484,0.48411000000000004,0.31961,0.5745100000000001,0.62941
2469,19.752,0.35484,0.48166000000000003,0.30391999999999997,0.58039,0.65098
2470,19.76,0.35484,0.47922,0.31373,0.58431,0.6451
2471,19.768,0.35484,0.47676999999999997,0.3098,0.58431,0.64118
2472,19.776,0.35484,0.47433000000000003,0.3,0.5745100000000001,0.6451
2473,19.784000000000002,0.35484,0.47433000000000003,0.2902,0.5705899999999999,0.6451
2474,19.792,0.35484,0.47188,0.3098,0.56471,0.6352899999999999
2475,19.8,0.35484,0.47188,0.31373,0.5705899999999999,0.6451
2476,19.808,0.35484,0.46943999999999997,0.32941,0.59608,0.62941
2477,19.816,0.35484,0.46943999999999997,0.33921999999999997,0.62941,0.62549
2478,19.824,0.35484,0.46943999999999997,0.34902,0.6098,0.6352899999999999
2479,19.832,0.35484,0.46943999999999997,0.3451,0.61569,0.62941
2480,19.84,0.35581999999999997,0.46943999999999997,0.35882,0.59608,0.6098
2481,19.848,0.35973,0.46943999999999997,0.38431,0.58431,0.5745100000000001
2482,19.855999999999998,0.36461,0.46943999999999997,0.37451,0.5705899999999999,0.58039
2483,19.864,0.36851999999999996,0.46943999999999997,0.35882,0.5705899999999999,0.60588
2484,19.872,0.37634,0.47188,0.35882,0.58039,0.59608
2485,19.88,0.38611999999999996,0.47188,0.3549,0.5607800000000001,0.58039
2486,19.887999999999998,0.39589,0.47188,0.33529000000000003,0.5549,0.60588
2487,19.896,0.40665,0.47188,0.3098,0.5745100000000001,0.6352899999999999
2488,19.904,0.41935,0.47188,0.32941,0.58039,0.6098
2489,19.912,0.43401999999999996,0.47188,0.3451,0.5549,0.59608
2490,19.92,0.44868,0.47188,0.35882,0.5902,0.5745100000000001
2491,19.928,0.46334,0.47188,0.32941,0.56471,0.6098
2492,19.936,0.47801000000000005,0.47188,0.26471,0.66471,0.7098
2493,19.944000000000003,0.49168999999999996,0.47188,0.17451,0.7902,0.80588
2494,19.952,0.50342,0.47188,0.30391999999999997,0.66471,0.58431
2495,19.96,0.51222,0.47188,0.8411799999999999,0.31373,0.04902
2496,19.968,0.5190600000000001,0.46943999999999997,1.3471,-0.0058823,-0.43725
2497,19.976,0.52395,0.46943999999999997,1.002,-0.011765000000000001,-0.060784000000000005
2498,19.984,0.52786,0.46698999999999996,0.49412,0.3,0.6
2499,19.992,0.52981,0.46698999999999996,0.28431,0.3549,0.7549
2500,20.0,0.53763,0.46698999999999996,0.2549,0.47451000000000004,0.7058800000000001
2501,20.008,0.5503399999999999,0.46455,0.3098,0.5607800000000001,0.65098
2502,20.016,0.55523,0.46455,0.33529000000000003,0.6,0.61961
2503,20.024,0.55621,0.46455,0.31373,0.59608,0.61569
2504,20.032,0.55425,0.46455,0.32353000000000004,0.61569,0.61961
2505,20.04,0.5503399999999999,0.4621,0.3549,0.6098,0.5705899999999999
2506,20.048,0.54545,0.4621,0.38039,0.6,0.53922
2507,20.055999999999997,0.53959,0.4621,0.38431,0.60588,0.52941
2508,20.064,0.53372,0.4621,0.38431,0.5902,0.53922
2509,20.072,0.52688,0.46455,0.38039,0.6352899999999999,0.55098
2510,20.08,0.52004,0.46455,0.40392,0.58431,0.5352899999999999
2511,20.088,0.51417,0.46698999999999996,0.4,0.5745100000000001,0.5451
2512,20.096,0.5092899999999999,0.46698999999999996,0.42549,0.5705899999999999,0.5
2513,20.104,0.50538,0.46943999999999997,0.46078,0.5705899999999999,0.4549
2514,20.112000000000002,0.50049,0.47188,0.47451000000000004,0.5745100000000001,0.4451
2515,20.12,0.49756000000000006,0.47433000000000003,0.50588,0.58039,0.41961000000000004
2516,20.128,0.4956,0.47676999999999997,0.51569,0.5549,0.39411999999999997
2517,20.136,0.49365,0.47922,0.5352899999999999,0.5451,0.35882
2518,20.144000000000002,0.49267,0.48166000000000003,0.55098,0.5352899999999999,0.33529000000000003
2519,20.152,0.49267,0.48411000000000004,0.6,0.52549,0.27451
2520,20.16,0.49267,0.489,0.61961,0.51569,0.25882
2521,20.168,0.49267,0.49144,0.6451,0.50588,0.22353
2522,20.176,0.49267,0.49388999999999994,0.6803899999999999,0.49412,0.19412000000000001
2523,20.184,0.49365,0.49633,0.6902,0.47058999999999995,0.17451
2524,20.192,0.49462,0.49878,0.69608,0.46078,0.17451
2525,20.2,0.49658,0.50122,0.6862699999999999,0.46471,0.18824000000000002
2526,20.208,0.49853000000000003,0.50367,0.6902,0.47451000000000004,0.21961
2527,20.215999999999998,0.50049,0.50367,0.61569,0.5098,0.30391999999999997
2528,20.224,0.50147,0.5061100000000001,0.5607800000000001,0.53922,0.37451
2529,20.232,0.50244,0.5061100000000001,0.48431,0.55098,0.44902
2530,20.24,0.50244,0.50856,0.43528999999999995,0.5451,0.5098
2531,20.248,0.50147,0.5061100000000001,0.4,0.58431,0.56471
2532,20.256,0.49951,0.5061100000000001,0.3549,0.6352899999999999,0.6098
2533,20.264,0.49853000000000003,0.5061100000000001,0.3098,0.59608,0.65098
2534,20.272000000000002,0.49756000000000006,0.50367,0.2902,0.61569,0.6803899999999999
2535,20.28,0.49756000000000006,0.50122,0.27451,0.62549,0.69608
2536,20.288,0.49658,0.50122,0.26863000000000004,0.61961,0.7058800000000001
2537,20.296,0.49658,0.49633,0.27451,0.61569,0.69608
2538,20.304000000000002,0.49658,0.49388999999999994,0.2902,0.6,0.6902
2539,20.312,0.49658,0.489,0.28431,0.5902,0.69608
2540,20.32,0.49658,0.48411000000000004,0.3,0.6098,0.6902
2541,20.328,0.49462,0.47922,0.30391999999999997,0.61961,0.67647
2542,20.336,0.49267,0.47433000000000003,0.27451,0.62941,0.6902
2543,20.344,0.49168999999999996,0.46698999999999996,0.26863000000000004,0.5902,0.6862699999999999
2544,20.352,0.48973999999999995,0.4621,0.27843,0.5902,0.6902
2545,20.36,0.48778,0.45721000000000006,0.27451,0.6098,0.69608
2546,20.368,0.48583000000000004,0.44988,0.3,0.61569,0.67647
2547,20.375999999999998,0.48386999999999997,0.44254,0.31373,0.59608,0.66078
2548,20.384,0.48289,0.43765,0.30391999999999997,0.6,0.6705899999999999
2549,20.392,0.48094,0.42787,0.31373,0.59608,0.6549
2550,20.4,0.47996000000000005,0.42053999999999997,0.3451,0.6,0.62549
2551,20.408,0.47801000000000005,0.4132,0.33921999999999997,0.5705899999999999,0.62941
2552,20.416,0.47507,0.40587,0.31961,0.6352899999999999,0.65098
2553,20.424,0.47312,0.39853,0.3,0.5705899999999999,0.66471
2554,20.432000000000002,0.47116,0.38875,0.31373,0.5745100000000001,0.62941
2555,20.44,0.46921,0.38142,0.33529000000000003,0.5705899999999999,0.6
2556,20.448,0.46823000000000004,0.37408,0.33921999999999997,0.5705899999999999,0.61569
2557,20.456,0.46725,0.36675,0.33529000000000003,0.58039,0.61961
2558,20.464000000000002,0.46725,0.35941,0.31373,0.5902,0.6352899999999999
2559,20.472,0.46628000000000003,0.35208,0.33529000000000003,0.5902,0.64118
2560,20.48,0.46725,0.34474,0.35882,0.6,0.6098
2561,20.488000000000003,0.46823000000000004,0.33741,0.38039,0.60588,0.5902
2562,20.496,0.46921,0.33007,0.3902,0.5745100000000001,0.5705899999999999
2563,20.504,0.47213999999999995,0.32274,0.37059000000000003,0.5705899999999999,0.60588
2564,20.511999999999997,0.47605,0.3154,0.33921999999999997,0.5607800000000001,0.61569
2565,20.52,0.48289,0.30806999999999995,0.32941,0.56471,0.60588
2566,20.528000000000002,0.49168999999999996,0.30073,0.3451,0.5705899999999999,0.58431
2567,20.535999999999998,0.50147,0.2934,0.35882,0.56471,0.5745100000000001
2568,20.544,0.51417,0.28606,0.3451,0.5705899999999999,0.60588
2569,20.552,0.52688,0.27628,0.32941,0.55098,0.62549
2570,20.56,0.53959,0.26895,0.32353000000000004,0.5451,0.62941
2571,20.568,0.5523,0.25916999999999996,0.33921999999999997,0.5451,0.6098
2572,20.576,0.56403,0.24939,0.3,0.62941,0.66078
2573,20.584,0.5728300000000001,0.23961,0.2451,0.80588,0.77647
2574,20.592,0.57967,0.22983,0.20392000000000002,0.7411800000000001,0.8
2575,20.6,0.5865100000000001,0.22005,0.52549,0.47058999999999995,0.3451
2576,20.608,0.59238,0.21026999999999998,1.1373,0.084314,-0.30196
2577,20.616,0.59726,0.20049,1.3471,-0.031373000000000005,-0.5019600000000001
2578,20.624000000000002,0.6002,0.19071,0.76667,0.21961,0.24902
2579,20.631999999999998,0.60215,0.18093,0.42941,0.33529000000000003,0.6902
2580,20.64,0.60313,0.17115,0.29412,0.40392,0.73137
2581,20.648000000000003,0.60215,0.16137,0.28431,0.5098,0.66078
2582,20.656,0.6002,0.15159,0.33921999999999997,0.5745100000000001,0.62549
2583,20.664,0.59726,0.14181,0.32941,0.61569,0.62941
2584,20.671999999999997,0.59335,0.13447,0.3451,0.59608,0.6
2585,20.68,0.58944,0.12714,0.33921999999999997,0.5902,0.59608
2586,20.688000000000002,0.5845600000000001,0.1198,0.33921999999999997,0.58431,0.58039
2587,20.695999999999998,0.5786899999999999,0.11247,0.35882,0.58431,0.5549
2588,20.704,0.57185,0.10513,0.38039,0.61569,0.55098
2589,20.712,0.56598,0.095355,0.3902,0.58431,0.5352899999999999
2590,20.72,0.55816,0.08802,0.42549,0.58431,0.5
2591,20.728,0.55132,0.08313,0.42941,0.58039,0.5098
2592,20.736,0.54448,0.075795,0.41568999999999995,0.62549,0.49412
2593,20.744,0.53763,0.06846000000000001,0.43528999999999995,0.56471,0.48039
2594,20.752,0.53177,0.06357,0.4451,0.5451,0.46078
2595,20.76,0.5259,0.058679999999999996,0.4902,0.52549,0.41568999999999995
2596,20.768,0.5210199999999999,0.05379,0.51569,0.5451,0.38431
2597,20.776,0.5171100000000001,0.0489,0.52549,0.52941,0.37059000000000003
2598,20.784000000000002,0.5132,0.04401,0.5549,0.49412,0.31373
2599,20.791999999999998,0.5112399999999999,0.03912,0.5902,0.48039,0.26863000000000004
2600,20.8,0.5092899999999999,0.034230000000000003,0.61569,0.47058999999999995,0.2451
2601,20.808000000000003,0.50831,0.031785,0.6451,0.47451000000000004,0.2
2602,20.816,0.5073300000000001,0.026895,0.66471,0.44902,0.16863
2603,20.824,0.50538,0.02445,0.66471,0.44902,0.17451
2604,20.831999999999997,0.5044,0.01956,0.6803899999999999,0.44902,0.15882000000000002
2605,20.84,0.50342,0.017115000000000002,0.6862699999999999,0.4451,0.17843
2606,20.848000000000003,0.50342,0.014669999999999999,0.6705899999999999,0.46471,0.19412000000000001
2607,20.855999999999998,0.50244,0.012225,0.66471,0.4902,0.21961
2608,20.864,0.50244,0.00978,0.60588,0.52549,0.28431
2609,20.872,0.50049,0.0073349999999999995,0.53922,0.51569,0.37451
2610,20.88,0.50049,0.00489,0.49412,0.55098,0.46078
2611,20.888,0.49951,0.002445,0.41961000000000004,0.58431,0.53922
2612,20.896,0.49853000000000003,0.0,0.3549,0.62549,0.6098
2613,20.904,0.49853000000000003,0.0,0.32941,0.58431,0.65098
2614,20.912,0.49853000000000003,-0.002445,0.30391999999999997,0.59608,0.6803899999999999
2615,20.92,0.49853000000000003,-0.00489,0.27843,0.6098,0.7058800000000001
2616,20.928,0.49756000000000006,-0.0073349999999999995,0.28431,0.61569,0.7
2617,20.936,0.49658,-0.00978,0.3,0.6,0.6902
2618,20.944000000000003,0.49462,-0.012225,0.28431,0.61569,0.7058800000000001
2619,20.951999999999998,0.49267,-0.014669999999999999,0.27451,0.6098,0.7156899999999999
2620,20.96,0.49071000000000004,-0.017115000000000002,0.27843,0.60588,0.69608
2621,20.968000000000004,0.48876000000000003,-0.022005,0.28431,0.6,0.6902
2622,20.976,0.48583000000000004,-0.02445,0.27843,0.61961,0.69608
2623,20.984,0.48386999999999997,-0.026895,0.31373,0.62941,0.6705899999999999
2624,20.991999999999997,0.48289,-0.031785,0.3098,0.61961,0.6705899999999999
2625,21.0,0.48094,-0.034230000000000003,0.29412,0.62549,0.6902
2626,21.008000000000003,0.47996000000000005,-0.036675,0.2902,0.6,0.7
2627,21.016,0.47801000000000005,-0.03912,0.2902,0.61569,0.69608
2628,21.024,0.47507,-0.04401,0.29412,0.5902,0.6705899999999999
2629,21.031999999999996,0.47312,-0.046455,0.3098,0.5705899999999999,0.65098
2630,21.04,0.47116,-0.0489,0.31373,0.58039,0.6451
2631,21.048000000000002,0.46921,-0.051345,0.2902,0.5745100000000001,0.66078
2632,21.055999999999997,0.46725,-0.05379,0.28431,0.5902,0.6705899999999999
2633,21.064,0.46628000000000003,-0.056235,0.30391999999999997,0.61961,0.66078
2634,21.072,0.4653,-0.058679999999999996,0.32353000000000004,0.5902,0.66471
2635,21.08,0.46431999999999995,-0.058679999999999996,0.31961,0.58431,0.64118
2636,21.088,0.46334,-0.061125,0.31373,0.5902,0.6549
2637,21.096,0.46237,-0.061125,0.33529000000000003,0.5705899999999999,0.62941
2638,21.104,0.46237,-0.06357,0.3549,0.5705899999999999,0.61569
2639,21.112,0.46334,-0.06357,0.32941,0.59608,0.62549
2640,21.12,0.46431999999999995,-0.066015,0.33921999999999997,0.61569,0.62941
2641,21.128,0.4653,-0.066015,0.3549,0.62549,0.62549
2642,21.136,0.46628000000000003,-0.06846000000000001,0.38431,0.6098,0.61961
2643,21.144000000000002,0.46823000000000004,-0.06846000000000001,0.38431,0.61569,0.59608
2644,21.151999999999997,0.47312,-0.070905,0.38431,0.55098,0.5745100000000001
2645,21.16,0.47898,-0.07335,0.37451,0.5451,0.5705899999999999
2646,21.168000000000003,0.48583000000000004,-0.07335,0.38039,0.55098,0.5745100000000001
2647,21.176,0.4956,-0.075795,0.3451,0.56471,0.59608
2648,21.184,0.5044,-0.07824,0.33921999999999997,0.58431,0.6098
2649,21.191999999999997,0.51417,-0.080685,0.32941,0.5705899999999999,0.64118
2650,21.2,0.52493,-0.08313,0.3098,0.5607800000000001,0.6549
2651,21.208000000000002,0.53568,-0.085575,0.31373,0.58039,0.62549
2652,21.215999999999998,0.5474100000000001,-0.08802,0.32941,0.5451,0.61569
2653,21.224,0.55914,-0.09291,0.33921999999999997,0.5549,0.62549
2654,21.232,0.56891,-0.0978,0.29412,0.61569,0.6705899999999999
2655,21.24,0.5786899999999999,-0.10024,0.23333,0.78627,0.77647
2656,21.248,0.5865100000000001,-0.10513,0.2,0.80588,0.7902
2657,21.256,0.59335,-0.10758,0.61569,0.46471,0.2549
2658,21.264,0.59824,-0.11247,1.2471,0.058824,-0.40784000000000004
2659,21.272,0.60215,-0.11735999999999999,1.4118,-0.047059,-0.5019600000000001
2660,21.28,0.6050800000000001,-0.1198,0.7058800000000001,0.29412,0.36471
2661,21.288,0.60606,-0.12469000000000001,0.37059000000000003,0.3549,0.77059
2662,21.296,0.60606,-0.12958,0.2549,0.41568999999999995,0.79608
2663,21.304000000000002,0.6050800000000001,-0.13447,0.3098,0.49412,0.66078
2664,21.311999999999998,0.60215,-0.13692000000000001,0.33529000000000003,0.5607800000000001,0.6098
2665,21.32,0.59824,-0.13935999999999998,0.34902,0.5902,0.58431
2666,21.328000000000003,0.59335,-0.14181,0.36471,0.5705899999999999,0.5705899999999999
2667,21.336,0.5865100000000001,-0.14425,0.38039,0.62549,0.5607800000000001
2668,21.344,0.5786899999999999,-0.1467,0.33921999999999997,0.5705899999999999,0.58039
2669,21.351999999999997,0.57185,-0.1467,0.35882,0.5745100000000001,0.5607800000000001
2670,21.36,0.565,-0.14914000000000002,0.38431,0.5902,0.5549
2671,21.368000000000002,0.55718,-0.14914000000000002,0.38431,0.5902,0.5607800000000001
2672,21.375999999999998,0.5503399999999999,-0.15159,0.35882,0.58431,0.5549
2673,21.384,0.54448,-0.15159,0.38039,0.58431,0.53922
2674,21.392,0.53861,-0.15159,0.41568999999999995,0.5745100000000001,0.49412
2675,21.4,0.53372,-0.15159,0.46078,0.5705899999999999,0.44902
2676,21.408,0.52786,-0.15159,0.4902,0.56471,0.4098
2677,21.416,0.5229699999999999,-0.15159,0.5,0.5549,0.4098
2678,21.424,0.51808,-0.15159,0.51569,0.5451,0.38431
2679,21.432,0.51417,-0.15159,0.52549,0.5451,0.36471
2680,21.44,0.5112399999999999,-0.15159,0.55098,0.50588,0.32941
2681,21.448,0.5092899999999999,-0.15159,0.5705899999999999,0.49412,0.28431
2682,21.456,0.5073300000000001,-0.15159,0.62941,0.4902,0.22353
2683,21.464000000000002,0.50538,-0.15159,0.66078,0.44902,0.17843
2684,21.471999999999998,0.5044,-0.15159,0.66471,0.42941,0.15882000000000002
2685,21.48,0.50342,-0.14914000000000002,0.67647,0.42549,0.14902
2686,21.488000000000003,0.50342,-0.14914000000000002,0.6705899999999999,0.43528999999999995,0.13333
2687,21.496,0.50244,-0.1467,0.6803899999999999,0.42549,0.15882000000000002
2688,21.504,0.50244,-0.1467,0.6705899999999999,0.49412,0.17843
2689,21.511999999999997,0.50244,-0.1467,0.6862699999999999,0.4549,0.21961
2690,21.52,0.50244,-0.14425,0.59608,0.48039,0.3098
2691,21.528000000000002,0.50147,-0.14425,0.51961,0.52549,0.41568999999999995
2692,21.535999999999998,0.50049,-0.14181,0.4549,0.5549,0.50588
2693,21.544,0.49951,-0.14181,0.40392,0.5745100000000001,0.53922
2694,21.552,0.49951,-0.13935999999999998,0.38039,0.5902,0.58039
2695,21.56,0.49951,-0.13935999999999998,0.32353000000000004,0.61569,0.6451
2696,21.568,0.49951,-0.13692000000000001,0.33529000000000003,0.62549,0.66471
2697,21.576,0.49951,-0.13692000000000001,0.3098,0.64118,0.6803899999999999
2698,21.584,0.49951,-0.13447,0.2902,0.6098,0.7
2699,21.592,0.49853000000000003,-0.13447,0.28431,0.62549,0.7098
2700,21.6,0.49756000000000006,-0.13203,0.27451,0.5902,0.7058800000000001
2701,21.608,0.49658,-0.13203,0.26471,0.61961,0.7215699999999999
2702,21.616,0.49365,-0.12958,0.24902,0.61569,0.7156899999999999
2703,21.624000000000002,0.49071000000000004,-0.12958,0.28431,0.6098,0.6902
2704,21.631999999999998,0.4868,-0.12714,0.32353000000000004,0.5902,0.6705899999999999
2705,21.64,0.48191999999999996,-0.12714,0.3098,0.5902,0.67647
2706,21.648000000000003,0.47801000000000005,-0.12714,0.30391999999999997,0.62941,0.6705899999999999
2707,21.656,0.4741,-0.12714,0.3098,0.65098,0.66078
2708,21.664,0.47116,-0.12714,0.29412,0.58431,0.6902
