,Time [s], PLETH, RESP, II, V, AVR
19385,155.08,0.3304,-0.12714,0.73047,0.52941,0.17451
19386,155.09,0.32942,-0.12958,0.73438,0.5352899999999999,0.17451
19387,155.1,0.32649,-0.13203,0.74023,0.52941,0.16863
19388,155.1,0.32454,-0.13447,0.75,0.53922,0.16471
19389,155.11,0.3216,-0.13447,0.7441399999999999,0.5352899999999999,0.16471
19390,155.12,0.31769000000000003,-0.13692000000000001,0.7441399999999999,0.5352899999999999,0.16863
19391,155.13,0.31378,-0.13935999999999998,0.74023,0.53922,0.16863
19392,155.14,0.31085,-0.14181,0.74023,0.53922,0.17451
19393,155.14,0.3089,-0.14181,0.74023,0.5352899999999999,0.16863
19394,155.15,0.30596,-0.14425,0.74023,0.5352899999999999,0.17451
19395,155.16,0.30303,-0.1467,0.73438,0.5352899999999999,0.17451
19396,155.17,0.29912,-0.14914000000000002,0.74023,0.53922,0.16863
19397,155.18,0.29619,-0.14914000000000002,0.74023,0.53922,0.16471
19398,155.18,0.29423,-0.15159,0.7539100000000001,0.5549,0.1549
19399,155.19,0.29521,-0.15403,0.76562,0.5705899999999999,0.14902
19400,155.2,0.29814,-0.15648,0.7793,0.5705899999999999,0.12941
19401,155.21,0.30596,-0.15648,0.79492,0.58039,0.12353
19402,155.22,0.31867,-0.15892,0.80469,0.5745100000000001,0.11961
19403,155.22,0.33724,-0.16137,0.81445,0.5705899999999999,0.11373
19404,155.23,0.35777,-0.16137,0.81055,0.5549,0.1098
19405,155.24,0.38123,-0.16380999999999998,0.79492,0.5451,0.12353
19406,155.25,0.41056000000000004,-0.16626,0.7851600000000001,0.5352899999999999,0.12353
19407,155.26,0.44477,-0.16626,0.76562,0.51961,0.14314000000000002
19408,155.26,0.48191999999999996,-0.1687,0.73047,0.51961,0.17451
19409,155.27,0.5171100000000001,-0.17115,0.7207,0.51961,0.18431
19410,155.28,0.5503399999999999,-0.17359000000000002,0.7207,0.51569,0.18824000000000002
19411,155.29,0.5777100000000001,-0.17604,0.70898,0.5098,0.18431
19412,155.3,0.59922,-0.17848,0.70508,0.5098,0.19412000000000001
19413,155.3,0.6129,-0.18093,0.7148399999999999,0.5098,0.18824000000000002
19414,155.31,0.61975,-0.18337,0.70898,0.5098,0.19412000000000001
19415,155.32,0.61975,-0.18337,0.7148399999999999,0.50588,0.18824000000000002
19416,155.33,0.61388,-0.18582,0.69922,0.51961,0.19412000000000001
19417,155.34,0.6050800000000001,-0.18825999999999998,0.69922,0.60588,0.2098
19418,155.34,0.59433,-0.19071,0.7753899999999999,0.6803899999999999,0.16863
19419,155.35,0.5786899999999999,-0.19315,1.0547,0.5902,-0.06666699999999999
19420,155.36,0.56109,-0.1956,1.3789,0.32353000000000004,-0.34706
19421,155.37,0.5415399999999999,-0.19804000000000002,1.4395,0.2,-0.39804
19422,155.38,0.5229699999999999,-0.19804000000000002,1.1484,0.33529000000000003,-0.10588
19423,155.38,0.5044,-0.19804000000000002,0.9492200000000001,0.4549,0.07451
19424,155.39,0.48583000000000004,-0.20049,0.70898,0.47451000000000004,0.2451
19425,155.4,0.46725,-0.20049,0.5293,0.43922,0.3549
19426,155.41,0.44966000000000006,-0.20049,0.42968999999999996,0.37451,0.40392
19427,155.42,0.43304,-0.20049,0.41991999999999996,0.32941,0.39411999999999997
19428,155.42,0.4174,-0.20049,0.5,0.3549,0.3451
19429,155.43,0.40371,-0.20049,0.58008,0.40392,0.27843
19430,155.44,0.39296,-0.19804000000000002,0.64062,0.44902,0.23922
19431,155.45,0.38319000000000003,-0.19804000000000002,0.66406,0.47451000000000004,0.21373000000000003
19432,155.46,0.37537,-0.19804000000000002,0.67969,0.48431,0.20392000000000002
19433,155.46,0.3695,-0.19804000000000002,0.69531,0.4902,0.18824000000000002
19434,155.47,0.36755,-0.1956,0.70898,0.48039,0.17843
19435,155.48,0.36755,-0.1956,0.70508,0.4902,0.17451
19436,155.49,0.37146,-0.1956,0.7207,0.48039,0.17451
19437,155.5,0.37732,-0.1956,0.7246100000000001,0.48039,0.16471
19438,155.5,0.38416,-0.19315,0.73047,0.48039,0.1549
19439,155.51,0.39198,-0.19315,0.73438,0.48039,0.14902
19440,155.52,0.3998,-0.19315,0.74023,0.47451000000000004,0.14902
19441,155.53,0.40665,-0.19071,0.74023,0.46471,0.14902
19442,155.54,0.41348999999999997,-0.19071,0.75,0.46078,0.14314000000000002
19443,155.54,0.4174,-0.19071,0.7441399999999999,0.44902,0.12941
19444,155.55,0.42131,-0.18825999999999998,0.75,0.44902,0.12941
19445,155.56,0.42326,-0.18825999999999998,0.75,0.44902,0.13333
19446,155.57,0.42326,-0.18582,0.75,0.44902,0.13333
19447,155.58,0.42228999999999994,-0.18582,0.7753899999999999,0.4,0.098039
19448,155.58,0.41935,-0.18337,0.7851600000000001,0.37451,0.084314
19449,155.59,0.41447,-0.18337,0.79492,0.35882,0.084314
19450,155.6,0.40958,-0.18093,0.79492,0.3451,0.078431
19451,155.61,0.40274,-0.17848,0.79492,0.33529000000000003,0.07451
19452,155.62,0.39589,-0.17848,0.79492,0.33529000000000003,0.078431
19453,155.62,0.38806999999999997,-0.17604,0.79492,0.34902,0.078431
19454,155.63,0.38123,-0.17359000000000002,0.78906,0.36471,0.08823500000000001
19455,155.64,0.37537,-0.17359000000000002,0.7753899999999999,0.38431,0.10392
19456,155.65,0.3695,-0.17115,0.76953,0.4098,0.11961
19457,155.66,0.36266,-0.17115,0.75,0.42941,0.13922
19458,155.66,0.35679,-0.1687,0.74023,0.44902,0.14902
19459,155.67,0.35191,-0.1687,0.7246100000000001,0.46471,0.16863
19460,155.68,0.348,-0.1687,0.7246100000000001,0.48431,0.17451
19461,155.69,0.34604,-0.16626,0.7207,0.4902,0.18431
19462,155.7,0.34409,-0.16626,0.7207,0.5,0.17451
19463,155.7,0.34213000000000005,-0.16626,0.7246100000000001,0.50588,0.17843
19464,155.71,0.34115,-0.16626,0.7148399999999999,0.51961,0.18431
19465,155.72,0.34018000000000004,-0.16380999999999998,0.7207,0.51961,0.17843
19466,155.73,0.3392,-0.16380999999999998,0.7246100000000001,0.51961,0.18431
19467,155.74,0.3392,-0.16380999999999998,0.73438,0.51961,0.17451
19468,155.74,0.33821999999999997,-0.16380999999999998,0.73047,0.51961,0.17451
19469,155.75,0.33821999999999997,-0.16137,0.73438,0.52549,0.17451
19470,155.76,0.33724,-0.16137,0.73438,0.5352899999999999,0.17451
19471,155.77,0.33626999999999996,-0.16137,0.7441399999999999,0.52941,0.16471
19472,155.78,0.33431,-0.16137,0.75,0.52941,0.16471
19473,155.78,0.33236,-0.15892,0.75,0.5352899999999999,0.15882000000000002
19474,155.79,0.3304,-0.15892,0.75,0.52941,0.16471
19475,155.8,0.32845,-0.15892,0.7441399999999999,0.5352899999999999,0.16471
19476,155.81,0.32649,-0.15892,0.7441399999999999,0.52941,0.16471
19477,155.82,0.32356,-0.15892,0.7441399999999999,0.5352899999999999,0.16863
19478,155.82,0.31965,-0.15892,0.74023,0.52941,0.17451
19479,155.83,0.31769000000000003,-0.15892,0.73438,0.5352899999999999,0.17451
19480,155.84,0.31574,-0.15892,0.73438,0.5352899999999999,0.17451
19481,155.85,0.31476,-0.15892,0.7539100000000001,0.5451,0.16471
19482,155.86,0.31476,-0.15892,0.76562,0.5549,0.1549
19483,155.86,0.31769000000000003,-0.15892,0.7753899999999999,0.5607800000000001,0.13922
19484,155.87,0.32356,-0.15892,0.79492,0.5705899999999999,0.12353
19485,155.88,0.33333,-0.16137,0.80469,0.5705899999999999,0.11961
19486,155.89,0.34897,-0.16137,0.81445,0.5745100000000001,0.10392
19487,155.9,0.3695,-0.16380999999999998,0.82031,0.56471,0.10392
19488,155.9,0.39492,-0.16626,0.81055,0.5451,0.1098
19489,155.91,0.42522,-0.16626,0.79883,0.53922,0.11961
19490,155.92,0.45943,-0.1687,0.78906,0.52549,0.12941
19491,155.93,0.49462,-0.17115,0.75,0.51569,0.14902
19492,155.94,0.52493,-0.17115,0.73047,0.51961,0.17451
19493,155.94,0.5503399999999999,-0.17359000000000002,0.7246100000000001,0.5098,0.18431
19494,155.95,0.5767399999999999,-0.17604,0.7148399999999999,0.51569,0.18431
19495,155.96,0.59824,-0.17604,0.7148399999999999,0.5098,0.18824000000000002
19496,155.97,0.61388,-0.17848,0.7148399999999999,0.50588,0.18824000000000002
19497,155.98,0.62268,-0.18093,0.70898,0.5,0.19412000000000001
19498,155.98,0.62463,-0.18337,0.7246100000000001,0.5,0.18824000000000002
19499,155.99,0.6217,-0.18582,0.70898,0.5,0.19412000000000001
19500,156.0,0.6129,-0.18582,0.69922,0.53922,0.2
19501,156.01,0.6002,-0.18825999999999998,0.7148399999999999,0.6352899999999999,0.2098
19502,156.02,0.5845600000000001,-0.18825999999999998,0.8398399999999999,0.67647,0.11961
19503,156.02,0.56696,-0.19071,1.1797,0.48431,-0.17647000000000002
19504,156.03,0.55132,-0.19071,1.4199,0.2451,-0.38824000000000003
19505,156.04,0.53568,-0.19315,1.3242,0.18824000000000002,-0.27647
19506,156.05,0.5190600000000001,-0.19315,1.084,0.38431,-0.041176
19507,156.06,0.50244,-0.19315,0.8496100000000001,0.46078,0.14902
19508,156.06,0.48485,-0.1956,0.6289100000000001,0.47451000000000004,0.29412
19509,156.07,0.46823000000000004,-0.1956,0.49023,0.41568999999999995,0.38039
19510,156.08,0.45161,-0.1956,0.42578,0.3549,0.40392
19511,156.09,0.435,-0.1956,0.45508000000000004,0.33529000000000003,0.38039
19512,156.1,0.42033000000000004,-0.1956,0.5293,0.37451,0.32353000000000004
19513,156.1,0.40665,-0.19315,0.61523,0.42941,0.2549
19514,156.11,0.39589,-0.19315,0.6543,0.46471,0.21961
19515,156.12,0.3871,-0.19071,0.67578,0.47451000000000004,0.20392000000000002
19516,156.13,0.38123,-0.19071,0.68555,0.48039,0.19412000000000001
19517,156.14,0.3783,-0.18825999999999998,0.69922,0.48431,0.18431
19518,156.14,0.3783,-0.18825999999999998,0.70898,0.48431,0.17451
19519,156.15,0.38123,-0.18582,0.7207,0.4902,0.17451
19520,156.16,0.38611999999999996,-0.18582,0.7246100000000001,0.48431,0.16471
19521,156.17,0.39296,-0.18337,0.7246100000000001,0.48039,0.16471
19522,156.18,0.40078,-0.18337,0.73047,0.48431,0.15882000000000002
19523,156.18,0.4086,-0.18093,0.7441399999999999,0.47058999999999995,0.14902
19524,156.19,0.41641999999999996,-0.18093,0.7441399999999999,0.47058999999999995,0.14314000000000002
19525,156.2,0.42423999999999995,-0.17848,0.75,0.46471,0.14314000000000002
19526,156.21,0.43011000000000005,-0.17848,0.75,0.46078,0.14314000000000002
19527,156.22,0.435,-0.17848,0.7539100000000001,0.44902,0.12941
19528,156.22,0.43793000000000004,-0.17604,0.76562,0.43922,0.12353
19529,156.23,0.43793000000000004,-0.17604,0.7793,0.42549,0.098039
19530,156.24,0.43793000000000004,-0.17359000000000002,0.7851600000000001,0.40392,0.098039
19531,156.25,0.43596999999999997,-0.17115,0.7793,0.3902,0.08823500000000001
19532,156.26,0.43206000000000006,-0.1687,0.79492,0.37059000000000003,0.078431
19533,156.26,0.42717,-0.1687,0.79883,0.35882,0.07451
19534,156.27,0.42033000000000004,-0.16626,0.79883,0.3451,0.07451
19535,156.28,0.41348999999999997,-0.16380999999999998,0.79883,0.3451,0.068627
19536,156.29,0.40567,-0.16137,0.79492,0.34902,0.07451
19537,156.3,0.39785,-0.15892,0.79492,0.36471,0.078431
19538,156.3,0.39003000000000004,-0.15648,0.78906,0.38039,0.08823500000000001
19539,156.31,0.38221,-0.15403,0.7793,0.40392,0.098039
19540,156.32,0.37537,-0.15159,0.76562,0.42549,0.12353
19541,156.33,0.3695,-0.14914000000000002,0.75,0.4451,0.14902
19542,156.34,0.36559,-0.14914000000000002,0.74023,0.46078,0.1549
19543,156.34,0.36266,-0.1467,0.73438,0.47451000000000004,0.16863
19544,156.35,0.35973,-0.14425,0.73047,0.4902,0.17451
19545,156.36,0.35777,-0.14425,0.7246100000000001,0.5,0.17451
19546,156.37,0.35679,-0.14181,0.7246100000000001,0.5098,0.18431
19547,156.38,0.35581999999999997,-0.13935999999999998,0.7207,0.51569,0.18824000000000002
19548,156.38,0.35581999999999997,-0.13692000000000001,0.7246100000000001,0.51961,0.18431
19549,156.39,0.35484,-0.13692000000000001,0.7246100000000001,0.51961,0.18824000000000002
19550,156.4,0.35386,-0.13447,0.73047,0.51961,0.17451
19551,156.41,0.35288,-0.13203,0.73438,0.51961,0.17451
19552,156.42,0.35191,-0.13203,0.73047,0.51961,0.17843
19553,156.42,0.35093,-0.12958,0.73047,0.51961,0.17843
19554,156.43,0.35093,-0.12714,0.74023,0.52941,0.17451
19555,156.44,0.34995,-0.12714,0.75,0.52549,0.16863
19556,156.45,0.34897,-0.12469000000000001,0.75,0.52941,0.16863
19557,156.46,0.34702,-0.12469000000000001,0.7441399999999999,0.5352899999999999,0.17451
19558,156.46,0.34506,-0.12225,0.75,0.5352899999999999,0.16863
19559,156.47,0.34310999999999997,-0.1198,0.75,0.5352899999999999,0.17451
19560,156.48,0.34115,-0.1198,0.7441399999999999,0.5352899999999999,0.17451
19561,156.49,0.33821999999999997,-0.11735999999999999,0.7441399999999999,0.5352899999999999,0.17451
19562,156.5,0.33529000000000003,-0.11490999999999998,0.74023,0.5352899999999999,0.17451
19563,156.5,0.33333,-0.11247,0.74023,0.52941,0.17451
19564,156.51,0.33138,-0.11002,0.73438,0.52941,0.16863
19565,156.52,0.3304,-0.10758,0.75,0.5451,0.16471
19566,156.53,0.33236,-0.10513,0.76562,0.5549,0.15882000000000002
19567,156.54,0.33626999999999996,-0.10269,0.7753899999999999,0.56471,0.14902
19568,156.54,0.34213000000000005,-0.10024,0.78906,0.56471,0.13333
19569,156.55,0.35386,-0.095355,0.80469,0.5745100000000001,0.12353
19570,156.56,0.37048000000000003,-0.09291,0.81445,0.5745100000000001,0.12353
19571,156.57,0.39296,-0.08802,0.81445,0.5607800000000001,0.11961
19572,156.58,0.42131,-0.085575,0.79492,0.5451,0.12353
19573,156.58,0.45357,-0.080685,0.79492,0.53922,0.12353
19574,156.59,0.48876000000000003,-0.07824,0.7753899999999999,0.52549,0.13922
19575,156.6,0.52395,-0.07335,0.7441399999999999,0.51569,0.16471
19576,156.61,0.55816,-0.070905,0.7246100000000001,0.51961,0.18431
19577,156.62,0.5884699999999999,-0.066015,0.7246100000000001,0.51961,0.17843
19578,156.62,0.61388,-0.061125,0.7207,0.51569,0.18431
19579,156.63,0.63148,-0.056235,0.70898,0.5098,0.19412000000000001
19580,156.64,0.64125,-0.051345,0.70898,0.5098,0.19412000000000001
19581,156.65,0.64712,-0.046455,0.7148399999999999,0.51569,0.19412000000000001
19582,156.66,0.64712,-0.041565,0.7148399999999999,0.51569,0.19412000000000001
19583,156.66,0.64125,-0.036675,0.70898,0.5098,0.19412000000000001
19584,156.67,0.6305,-0.031785,0.69922,0.5705899999999999,0.20392000000000002
19585,156.68,0.6158399999999999,-0.026895,0.73438,0.66471,0.2098
19586,156.69,0.59922,-0.022005,0.9199200000000001,0.6862699999999999,0.052940999999999995
19587,156.7,0.58065,-0.014669999999999999,1.2793,0.4098,-0.24706
19588,156.7,0.56207,-0.00978,1.4434,0.18431,-0.39804
19589,156.71,0.5435,-0.002445,1.25,0.17843,-0.19608
19590,156.72,0.52493,0.00489,0.9941399999999999,0.38039,0.029412
19591,156.73,0.5092899999999999,0.012225,0.75,0.42941,0.2
19592,156.74,0.49462,0.01956,0.56445,0.44902,0.32353000000000004
19593,156.74,0.47898,0.026895,0.45508000000000004,0.39411999999999997,0.38039
19594,156.75,0.46334,0.031785,0.42968999999999996,0.33529000000000003,0.39411999999999997
19595,156.76,0.4477,0.03912,0.48047,0.32941,0.34902
19596,156.77,0.43304,0.04401,0.57031,0.39411999999999997,0.27843
19597,156.78,0.42033000000000004,0.051345,0.64062,0.4451,0.23333
19598,156.78,0.40958,0.058679999999999996,0.66406,0.47451000000000004,0.2098
19599,156.79,0.40078,0.066015,0.67969,0.48431,0.2
19600,156.8,0.39589,0.07335,0.69922,0.49412,0.18824000000000002
19601,156.81,0.39296,0.080685,0.70898,0.5,0.17843
19602,156.82,0.39394,0.085575,0.70898,0.5,0.17843
19603,156.82,0.39687,0.09291,0.70898,0.4902,0.17843
19604,156.83,0.40176,0.0978,0.7246100000000001,0.49412,0.17451
19605,156.84,0.40762,0.10513,0.7246100000000001,0.48431,0.16863
19606,156.85,0.41447,0.11002,0.73438,0.48431,0.14902
19607,156.86,0.42228999999999994,0.11735999999999999,0.74023,0.48039,0.14902
19608,156.86,0.43011000000000005,0.12469000000000001,0.74023,0.47451000000000004,0.14314000000000002
19609,156.87,0.43695,0.13203,0.7441399999999999,0.46471,0.14902
19610,156.88,0.44378999999999996,0.13935999999999998,0.74023,0.46078,0.14314000000000002
19611,156.89,0.4477,0.1467,0.75,0.44902,0.13333
19612,156.9,0.45064,0.15159,0.75977,0.4451,0.12353
19613,156.9,0.45064,0.15892,0.76953,0.42549,0.11961
19614,156.91,0.44966000000000006,0.16380999999999998,0.7753899999999999,0.4098,0.10392
19615,156.92,0.44673,0.17115,0.7793,0.38431,0.098039
19616,156.93,0.44282,0.17604,0.7851600000000001,0.36471,0.094118
19617,156.94,0.43793000000000004,0.18093,0.78906,0.34902,0.08823500000000001
19618,156.94,0.43109,0.18825999999999998,0.78906,0.33921999999999997,0.084314
19619,156.95,0.42326,0.1956,0.79492,0.33921999999999997,0.078431
19620,156.96,0.41544,0.20049,0.78906,0.3451,0.08823500000000001
19621,156.97,0.40762,0.20781999999999998,0.7793,0.35882,0.094118
19622,156.98,0.3998,0.21270999999999998,0.7753899999999999,0.38039,0.1098
19623,156.98,0.39198,0.22005,0.76953,0.4,0.11961
19624,156.99,0.38611999999999996,0.22494,0.75977,0.41961000000000004,0.13333
19625,157.0,0.38025,0.22983,0.75,0.4451,0.14902
19626,157.01,0.37634,0.23715999999999998,0.73438,0.46078,0.16471
19627,157.02,0.37243000000000004,0.24205,0.73047,0.47058999999999995,0.17451
19628,157.02,0.3695,0.24939,0.7207,0.48431,0.17843
19629,157.03,0.36755,0.25428,0.7246100000000001,0.5,0.17843
19630,157.04,0.36559,0.26161,0.7207,0.5,0.18431
19631,157.05,0.36461,0.2665,0.7246100000000001,0.5098,0.17843
19632,157.06,0.36266,0.27139,0.7246100000000001,0.51569,0.18431
19633,157.06,0.36168,0.27873000000000003,0.73438,0.51961,0.17843
19634,157.07,0.3607,0.28117,0.73047,0.51961,0.17843
19635,157.08,0.35973,0.28606,0.74023,0.52549,0.17451
19636,157.09,0.35875,0.29095,0.75,0.52941,0.16863
19637,157.1,0.35777,0.29584,0.7441399999999999,0.51961,0.17451
19638,157.1,0.35777,0.29829,0.75,0.52549,0.16863
19639,157.11,0.35679,0.30318,0.75,0.51961,0.16863
19640,157.12,0.35581999999999997,0.30806999999999995,0.7539100000000001,0.5352899999999999,0.16471
19641,157.13,0.35484,0.31051,0.7539100000000001,0.52941,0.16863
19642,157.14,0.35288,0.31296,0.7539100000000001,0.52941,0.16471
19643,157.14,0.35093,0.31785,0.75,0.5352899999999999,0.16863
19644,157.15,0.34897,0.32029,0.7539100000000001,0.52941,0.16471
19645,157.16,0.34506,0.32274,0.75,0.5352899999999999,0.17451
19646,157.17,0.34213000000000005,0.32518,0.75,0.53922,0.17451
19647,157.18,0.3392,0.32763000000000003,0.7441399999999999,0.53922,0.17451
19648,157.18,0.33724,0.33007,0.75,0.5451,0.16863
19649,157.19,0.33724,0.33252,0.75977,0.5607800000000001,0.16471
19650,157.2,0.34018000000000004,0.33496,0.7753899999999999,0.5549,0.14902
19651,157.21,0.34702,0.33741,0.7753899999999999,0.56471,0.14902
19652,157.22,0.35875,0.33985,0.79492,0.5705899999999999,0.12353
19653,157.22,0.37732,0.3423,0.79883,0.5705899999999999,0.12353
19654,157.23,0.39687,0.34474,0.81445,0.56471,0.11961
19655,157.24,0.42033000000000004,0.34719,0.80469,0.55098,0.12353
19656,157.25,0.45161,0.34963,0.79492,0.53922,0.12941
19657,157.26,0.4868,0.35208,0.7851600000000001,0.52941,0.12941
19658,157.26,0.52493,0.35452,0.7539100000000001,0.51961,0.14902
19659,157.27,0.56109,0.35941,0.73438,0.51569,0.16863
19660,157.28,0.59531,0.35941,0.7207,0.51961,0.18431
19661,157.29,0.62366,0.36186,0.7148399999999999,0.51569,0.18431
19662,157.3,0.6451600000000001,0.3643,0.7148399999999999,0.51569,0.18824000000000002
19663,157.3,0.65982,0.3643,0.70898,0.5098,0.18824000000000002
19664,157.31,0.66667,0.36675,0.70898,0.51569,0.19412000000000001
19665,157.32,0.66569,0.36919,0.70898,0.50588,0.18824000000000002
19666,157.33,0.66667,0.37164,0.70898,0.50588,0.18824000000000002
19667,157.34,0.66569,0.37408,0.70508,0.51961,0.19412000000000001
19668,157.34,0.65494,0.37408,0.69922,0.6,0.21961
19669,157.35,0.6393,0.37653000000000003,0.76562,0.67647,0.17843
19670,157.36,0.6207199999999999,0.37653000000000003,1.0352,0.5902,-0.037255
19671,157.37,0.60215,0.37897,1.3887,0.32353000000000004,-0.32745
19672,157.38,0.5826,0.37897,1.4688,0.16471,-0.39216
19673,157.38,0.565,0.37897,1.1484,0.28431,-0.11765
19674,157.39,0.5474100000000001,0.37897,0.8945299999999999,0.39411999999999997,0.094118
19675,157.4,0.52981,0.37897,0.6503899999999999,0.43922,0.26471
19676,157.41,0.51417,0.37897,0.5,0.4451,0.35882
19677,157.42,0.49756000000000006,0.37897,0.41991999999999996,0.36471,0.4
19678,157.42,0.48191999999999996,0.37653000000000003,0.41602,0.33529000000000003,0.40392
19679,157.43,0.46823000000000004,0.37653000000000003,0.5,0.35882,0.33921999999999997
19680,157.44,0.45552,0.37408,0.5898399999999999,0.4098,0.27451
19681,157.45,0.44282,0.37164,0.64062,0.46078,0.23333
19682,157.46,0.43109,0.36919,0.6601600000000001,0.48039,0.21961
19683,157.46,0.42131,0.36675,0.68555,0.4902,0.19412000000000001
19684,157.47,0.41447,0.3643,0.69922,0.5,0.19412000000000001
19685,157.48,0.40958,0.35941,0.69922,0.5,0.18824000000000002
19686,157.49,0.40958,0.35452,0.70898,0.5,0.17843
19687,157.5,0.41251000000000004,0.34963,0.70898,0.5,0.17843
19688,157.5,0.4174,0.3423,0.7148399999999999,0.5,0.17451
19689,157.51,0.42326,0.33741,0.7207,0.49412,0.17843
19690,157.52,0.43109,0.33007,0.7246100000000001,0.48431,0.16863
19691,157.53,0.43793000000000004,0.32274,0.73047,0.48039,0.15882000000000002
19692,157.54,0.44378999999999996,0.3154,0.73047,0.47451000000000004,0.1549
19693,157.54,0.44966000000000006,0.31051,0.73438,0.47058999999999995,0.14902
19694,157.55,0.45552,0.30318,0.7441399999999999,0.46471,0.14902
19695,157.56,0.45943,0.29829,0.75,0.44902,0.13922
19696,157.57,0.46138999999999997,0.2934,0.76562,0.43922,0.12353
19697,157.58,0.46138999999999997,0.28851,0.7753899999999999,0.42549,0.11961
19698,157.58,0.46041000000000004,0.28117,0.7753899999999999,0.40392,0.1098
19699,157.59,0.45748,0.27628,0.7793,0.3902,0.098039
19700,157.6,0.45258999999999994,0.27139,0.78906,0.37059000000000003,0.094118
19701,157.61,0.44575,0.2665,0.78906,0.35882,0.084314
19702,157.62,0.43891,0.25916999999999996,0.7851600000000001,0.34902,0.084314
19703,157.62,0.43109,0.25428,0.7851600000000001,0.3451,0.08823500000000001
19704,157.63,0.42423999999999995,0.24939,0.7793,0.3549,0.098039
19705,157.64,0.41641999999999996,0.2445,0.7753899999999999,0.37451,0.10392
19706,157.65,0.40958,0.23715999999999998,0.76953,0.39411999999999997,0.11373
19707,157.66,0.40274,0.23226999999999998,0.7539100000000001,0.4098,0.13333
19708,157.66,0.39589,0.22738000000000003,0.7441399999999999,0.42941,0.14902
19709,157.67,0.38905,0.22005,0.73438,0.44902,0.1549
19710,157.68,0.38221,0.21516,0.7148399999999999,0.47451000000000004,0.17451
19711,157.69,0.37732,0.21026999999999998,0.7148399999999999,0.48039,0.18431
19712,157.7,0.37243000000000004,0.20538,0.70898,0.49412,0.18824000000000002
19713,157.7,0.3695,0.19804000000000002,0.70898,0.5,0.19412000000000001
19714,157.71,0.36657,0.19315,0.70898,0.50588,0.19412000000000001
19715,157.72,0.36461,0.18825999999999998,0.7148399999999999,0.51961,0.18824000000000002
19716,157.73,0.36266,0.18337,0.7148399999999999,0.51961,0.18824000000000002
19717,157.74,0.36168,0.17604,0.7246100000000001,0.52549,0.18431
19718,157.74,0.35973,0.17115,0.7246100000000001,0.52549,0.18824000000000002
19719,157.75,0.35875,0.16626,0.7246100000000001,0.52549,0.18431
19720,157.76,0.35581999999999997,0.16137,0.7246100000000001,0.52941,0.18431
19721,157.77,0.35386,0.15648,0.73438,0.52941,0.18431
19722,157.78,0.34995,0.15159,0.74023,0.5352899999999999,0.17451
19723,157.78,0.34702,0.1467,0.73438,0.53922,0.17451
19724,157.79,0.34409,0.13935999999999998,0.73438,0.5352899999999999,0.17451
19725,157.8,0.34115,0.13447,0.74023,0.5352899999999999,0.17451
19726,157.81,0.33821999999999997,0.12958,0.74023,0.5352899999999999,0.17451
19727,157.82,0.33431,0.12225,0.74023,0.5451,0.17451
19728,157.82,0.32942,0.11735999999999999,0.73047,0.5352899999999999,0.17843
19729,157.83,0.32649,0.11247,0.73438,0.53922,0.17843
19730,157.84,0.32454,0.10513,0.73047,0.5352899999999999,0.17843
19731,157.85,0.32258000000000003,0.10024,0.74023,0.53922,0.17451
19732,157.86,0.32063,0.095355,0.75,0.5451,0.16471
19733,157.86,0.32063,0.090465,0.75977,0.5549,0.16863
19734,157.87,0.32356,0.085575,0.7753899999999999,0.5705899999999999,0.14902
19735,157.88,0.33138,0.080685,0.78906,0.5705899999999999,0.12941
19736,157.89,0.34409,0.075795,0.79492,0.5745100000000001,0.12353
19737,157.9,0.36364,0.070905,0.79883,0.58039,0.12353
19738,157.9,0.39100999999999997,0.066015,0.80469,0.5607800000000001,0.12353
19739,157.91,0.42326,0.061125,0.79492,0.5451,0.12353
19740,157.92,0.46138999999999997,0.056235,0.78906,0.5352899999999999,0.12353
19741,157.93,0.49658,0.05379,0.76562,0.52549,0.13922
19742,157.94,0.52884,0.0489,0.73438,0.51961,0.16471
19743,157.94,0.56403,0.04401,0.7148399999999999,0.52549,0.18431
19744,157.95,0.59726,0.03912,0.7148399999999999,0.51569,0.18824000000000002
19745,157.96,0.62659,0.034230000000000003,0.70508,0.5098,0.19412000000000001
19746,157.97,0.6480899999999999,0.029339999999999998,0.70508,0.50588,0.19412000000000001
19747,157.98,0.66178,0.02445,0.69922,0.51569,0.19412000000000001
19748,157.98,0.66764,0.017115000000000002,0.70898,0.5098,0.19412000000000001
19749,157.99,0.66569,0.012225,0.70508,0.51569,0.19412000000000001
19750,158.0,0.65689,0.00489,0.70898,0.5098,0.19412000000000001
19751,158.01,0.6432100000000001,0.0,0.69531,0.55098,0.21373000000000003
19752,158.02,0.62561,-0.0073349999999999995,0.68945,0.65098,0.21961
19753,158.02,0.60606,-0.012225,0.8593799999999999,0.6803899999999999,0.10392
19754,158.03,0.58749,-0.017115000000000002,1.2285,0.46078,-0.21176
19755,158.04,0.56989,-0.022005,1.4395,0.23922,-0.38824000000000003
19756,158.05,0.55132,-0.026895,1.2852,0.19412000000000001,-0.24314000000000002
19757,158.06,0.53275,-0.031785,1.0352,0.39411999999999997,-0.0019608
19758,158.06,0.51417,-0.03912,0.81055,0.46078,0.16863
19759,158.07,0.49658,-0.04401,0.5898399999999999,0.47058999999999995,0.31373
19760,158.08,0.47898,-0.051345,0.46484,0.4098,0.3902
19761,158.09,0.46138999999999997,-0.056235,0.4043,0.34902,0.41568999999999995
