,Time [s], PLETH, RESP, II, V, AVR
4454,35.632,1.347,1.0,0.47996000000000005,0.81006,0.43011000000000005
4455,35.64,1.3255,1.0,0.43011000000000005,0.7651399999999999,0.47507
4456,35.648,1.304,1.0,0.3998,0.7749,0.5
4457,35.656,1.2845,1.0,0.30987,0.75488,0.54008
4458,35.664,1.2727,1.0,0.26979000000000003,0.77979,0.565
4459,35.672,1.2766,1.0,0.26002,0.80469,0.58016
4460,35.68,1.3021,1.0,0.32991,0.79004,0.47996000000000005
4461,35.688,1.3548,1.0,0.21994,0.79492,0.5899300000000001
4462,35.696,1.4379,1.0,0.19501,0.77979,0.6050800000000001
4463,35.704,1.5503,1.0,0.18964,0.79004,0.6202300000000001
4464,35.711999999999996,1.6657,1.0,0.20479,0.7998,0.6300100000000001
4465,35.72,1.7879,1.0,0.22971999999999998,0.84473,0.5899300000000001
4466,35.728,1.9355,1.0,0.36999,0.90479,0.5
4467,35.736,2.0938,1.0,0.82014,0.8901399999999999,0.22971999999999998
4468,35.744,2.2532,1.0,1.3959,0.8701200000000001,-0.12561
4469,35.751999999999995,2.4037,1.0,1.501,0.62012,-0.3607
4470,35.76,2.5415,1.0,1.4106,0.31982,-0.15054
4471,35.768,2.6667,1.0,0.92522,0.37988,0.24975999999999998
4472,35.775999999999996,2.7771,1.0,0.59531,0.69482,0.43988
4473,35.784,2.8729,1.0,0.17986,0.8901399999999999,0.6202300000000001
4474,35.792,2.9541,1.0,0.099707,0.95996,0.6451600000000001
4475,35.8,3.0196,1.0,0.01955,0.97998,0.71017
4476,35.808,3.0626,1.0,0.0043988,1.0249,0.7199399999999999
4477,35.816,3.0899,1.0,0.024437999999999998,1.0547,0.69501
4478,35.824,3.1134,1.0,-0.00048876,1.0801,0.7199399999999999
4479,35.832,3.1289999999999996,1.0,0.014662999999999999,1.0947,0.70528
4480,35.84,3.1329,1.0,0.009775200000000001,1.1196,0.71505
4481,35.848,3.1241,1.0,0.08455499999999999,1.1396,0.6349
4482,35.856,3.1036,1.0,0.014662999999999999,1.1196,0.70039
4483,35.864000000000004,3.0694,1.0,0.049852999999999995,1.145,0.67498
4484,35.872,3.0215,1.0,0.024437999999999998,1.1396,0.69013
4485,35.88,2.9599,1.0,0.01955,1.1499,0.69501
4486,35.888000000000005,2.8876,1.0,0.049852999999999995,1.1851,0.6451600000000001
4487,35.896,2.8055,1.0,0.054741,1.1899,0.70039
4488,35.904,2.7146,1.0,0.014662999999999999,1.2148,0.73021
4489,35.912,2.6295,1.0,0.044476999999999996,1.2646,0.68035
4490,35.92,2.5474,1.0,0.049852999999999995,1.3496,0.67009
4491,35.928000000000004,2.4575,1.0,0.08455499999999999,1.4346,0.6300100000000001
4492,35.936,2.3656,1.0,0.049852999999999995,1.5,0.6603100000000001
4493,35.944,2.2757,1.0,-0.010264,1.5,0.7199399999999999
4494,35.952,2.1906,1.0,-0.020528,1.5,0.68524
4495,35.96,2.1105,1.0,0.029814,1.5,0.6603100000000001
4496,35.968,2.0381,1.0,-0.030302999999999997,1.5,0.70528
4497,35.976,1.9717,1.0,-0.020528,1.5,0.69501
4498,35.984,1.911,1.0,-0.050342000000000005,1.5,0.72532
4499,35.992,1.8573,1.0,-0.055229999999999994,1.5,0.70528
4500,36.0,1.8094,1.0,-0.050342000000000005,1.5,0.7199399999999999
4501,36.008,1.7713,1.0,-0.010264,1.5,0.70039
4502,36.016,1.7409999999999999,1.0,0.0043988,1.5,0.71505
4503,36.024,1.7097,1.0,0.059628999999999995,1.5,0.6603100000000001
4504,36.032,1.6804,1.0,0.11485999999999999,1.5,0.6349
4505,36.04,1.653,1.0,0.16471,1.5,0.6202300000000001
4506,36.048,1.6276,1.0,0.20479,1.5,0.6050800000000001
4507,36.056,1.6031,1.0,0.17986,1.4946,0.60997
4508,36.064,1.5806,1.0,0.22971999999999998,1.4546,0.56989
4509,36.071999999999996,1.5601,1.0,0.24975999999999998,1.4399,0.58016
4510,36.08,1.5406,1.0,0.22971999999999998,1.4048,0.58504
4511,36.088,1.52,1.0,0.24486999999999998,1.395,0.58504
4512,36.096,1.5005,1.0,0.25464000000000003,1.3696,0.56012
4513,36.104,1.4819,1.0,0.30499,1.3647,0.52004
4514,36.111999999999995,1.4673,1.0,0.32502,1.3696,0.50489
4515,36.12,1.4545,1.0,0.24975999999999998,1.3198,0.58504
4516,36.128,1.4389,1.0,0.27468000000000004,1.3247,0.56012
4517,36.135999999999996,1.4233,1.0,0.23998000000000003,1.2998,0.58504
4518,36.144,1.4076,1.0,0.26979000000000003,1.29,0.55523
4519,36.152,1.392,1.0,0.30987,1.2998,0.52493
4520,36.16,1.3763,1.0,0.29472,1.2798,0.54008
4521,36.168,1.3627,1.0,0.35484,1.2847,0.5
4522,36.176,1.349,1.0,0.39003000000000004,1.2598,0.49022
4523,36.184,1.3343,1.0,0.42473,1.1948,0.47507
4524,36.192,1.3206,1.0,0.435,1.1499,0.46481000000000006
4525,36.2,1.3069,1.0,0.41496000000000005,1.1348,0.48485
4526,36.208,1.2981,1.0,0.37488,1.105,0.50489
4527,36.216,1.2952,1.0,0.28983000000000003,1.0747,0.56012
4528,36.224000000000004,1.2972,1.0,0.24975999999999998,1.0698,0.58504
4529,36.232,1.3109,1.0,0.22971999999999998,1.0347,0.58016
4530,36.24,1.3431,1.0,0.1999,1.02,0.6050800000000001
4531,36.248000000000005,1.3988,1.0,0.1999,0.9848600000000001,0.59531
4532,36.256,1.4829,1.0,0.17986,0.92969,0.6202300000000001
4533,36.264,1.5934,1.0,0.20479,0.8847700000000001,0.6002
4534,36.272,1.7273,1.0,0.21994,0.8300799999999999,0.5899300000000001
4535,36.28,1.8788,1.0,0.17498,0.84473,0.62512
4536,36.288000000000004,2.0391,1.0,0.44477,0.80469,0.47018999999999994
4537,36.296,2.2014,1.0,0.8553299999999999,0.7651399999999999,0.23998000000000003
4538,36.304,2.3578,1.0,1.4555,0.65479,-0.12561
4539,36.312,2.4839,1.0,1.501,0.31982,-0.30546999999999996
4540,36.32,2.5894,0.99487,1.2805,0.10985999999999999,-0.045455
4541,36.328,2.697,0.98974,0.94526,0.10497999999999999,0.23998000000000003
4542,36.336,2.7957,0.9785,0.43988,0.43018,0.50489
4543,36.344,2.8827,0.96726,0.08993200000000001,0.5151399999999999,0.67498
4544,36.352,2.9560000000000004,0.95529,0.059628999999999995,0.5249,0.67009
4545,36.36,3.0156,0.94332,-0.0053763000000000005,0.5,0.72532
4546,36.368,3.0616,0.9315899999999999,0.0043988,0.46484,0.71017
4547,36.376,3.0968,0.92011,-0.040567,0.3999,0.75024
4548,36.384,3.1212,0.9086200000000001,-0.030302999999999997,0.34521,0.73998
4549,36.391999999999996,3.1329,0.8971399999999999,-0.015152,0.28515999999999997,0.72532
4550,36.4,3.1319999999999997,0.88346,-0.020528,0.22998000000000002,0.7199399999999999
4551,36.408,3.1173,0.8700200000000001,-0.010264,0.18018,0.7199399999999999
4552,36.416,3.0919,0.8546299999999999,0.024437999999999998,0.125,0.68035
4553,36.424,3.0547,0.8394799999999999,0.014662999999999999,0.064941,0.69013
4554,36.431999999999995,3.0049,0.82409,0.024437999999999998,0.035156,0.67498
4555,36.44,2.9433,0.80894,-0.015152,-0.009765600000000001,0.7199399999999999
4556,36.448,2.87,0.7933100000000001,-0.00048876,-0.040039,0.70039
4557,36.455999999999996,2.7879,0.77767,0.024437999999999998,-0.049805,0.67498
4558,36.464,2.697,0.7588600000000001,0.059628999999999995,-0.054688,0.65494
4559,36.472,2.5992,0.74029,0.009775200000000001,-0.060059,0.70528
4560,36.48,2.4995,0.71854,-0.055229999999999994,-0.069824,0.7350899999999999
4561,36.488,2.4018,0.6968,-0.015152,-0.069824,0.70528
4562,36.496,2.305,0.67237,0.029814,-0.044922000000000004,0.65494
4563,36.504,2.2121,0.64818,-0.015152,-0.02002,0.70039
4564,36.512,2.1339,0.62228,-0.035191,0.0048828000000000005,0.71017
4565,36.52,2.0665,0.59638,-0.010264,0.035156,0.67009
4566,36.528,1.9971,0.57244,-0.085533,0.060059,0.75024
4567,36.536,1.9286,0.5485,-0.055229999999999994,0.084961,0.70528
4568,36.544000000000004,1.8641,0.52578,-0.070381,0.084961,0.7199399999999999
4569,36.552,1.8035,0.50305,-0.085533,0.10497999999999999,0.73021
4570,36.56,1.7478,0.47763999999999995,-0.06060599999999999,0.12988,0.7199399999999999
4571,36.568000000000005,1.694,0.45224,-0.035191,0.10497999999999999,0.70039
4572,36.576,1.6432,0.42463,-0.0053763000000000005,0.084961,0.69013
4573,36.584,1.5963,0.39702,0.069892,0.055175999999999996,0.65005
4574,36.592,1.5523,0.37112,0.08455499999999999,0.024902,0.6603100000000001
4575,36.6,1.5103,0.34521999999999997,0.14467,0.010254000000000001,0.62512
4576,36.608000000000004,1.4769999999999999,0.32055,0.17986,-0.014648,0.5899300000000001
4577,36.616,1.4497,0.29586999999999997,0.2346,-0.02002,0.56012
4578,36.624,1.4194,0.26850999999999997,0.22971999999999998,-0.024902,0.58016
4579,36.632,1.3881,0.24114000000000002,0.26979000000000003,-0.02002,0.52493
4580,36.64,1.3578,0.21158000000000002,0.17986,-0.054688,0.6148600000000001
4581,36.648,1.3284,0.18225999999999998,0.2346,-0.069824,0.6202300000000001
4582,36.656,1.2991,0.15367999999999998,0.24975999999999998,-0.080078,0.565
4583,36.664,1.2717,0.12509,0.22971999999999998,-0.08984400000000001,0.58504
4584,36.672,1.2473,0.098216,0.28983000000000003,-0.080078,0.52981
4585,36.68,1.2248,0.071341,0.24975999999999998,-0.13965,0.565
4586,36.688,1.2033,0.048864,0.25464000000000003,-0.16992000000000002,0.54985
4587,36.696,1.1848,0.026387,0.21456999999999998,-0.18994,0.59531
4588,36.704,1.1691,0.012949,0.26979000000000003,-0.19971,0.54497
4589,36.711999999999996,1.1593,-0.00048864,0.27468000000000004,-0.21973,0.54985
4590,36.72,1.1525,-0.00048864,0.3001,-0.22461,0.51515
4591,36.728,1.1417,-0.00048864,0.32502,-0.22998000000000002,0.50978
4592,36.736,1.129,-0.00048864,0.37488,-0.25977,0.48485
4593,36.744,1.1134,-0.00048864,0.41984,-0.29491999999999996,0.45503000000000005
4594,36.751999999999995,1.0958,-0.00048864,0.44477,-0.31494,0.43988
4595,36.76,1.0772,-0.00048864,0.39492,-0.32471,0.47507
4596,36.768,1.0596,-0.00048864,0.33969,-0.30956999999999996,0.51515
4597,36.775999999999996,1.0479,-0.00048864,0.26002,-0.29004,0.56012
4598,36.784,1.0469,-0.00048864,0.24975999999999998,-0.2749,0.55523
4599,36.792,1.0635,-0.00048864,0.20968,-0.26465,0.58504
4600,36.8,1.1026,-0.00048864,0.21994,-0.25,0.56012
4601,36.808,1.1574,-0.00048864,0.19501,-0.23485999999999999,0.58504
4602,36.816,1.2317,-0.00048864,0.1999,-0.21973,0.58504
4603,36.824,1.3363,-0.00048864,0.16471,-0.19971,0.6148600000000001
4604,36.832,1.4663,-0.00048864,0.17498,-0.17969000000000002,0.60997
4605,36.84,1.6129,-0.00048864,0.20968,-0.08984400000000001,0.58016
4606,36.848,1.7693,-0.00048864,0.54008,-0.064941,0.3998
4607,36.856,1.9277,-0.00048864,1.0005,-0.060059,0.12462999999999999
4608,36.864000000000004,2.0802,-0.00048864,1.501,-0.16504000000000002,-0.25561999999999996
4609,36.872,2.2219,-0.00048864,1.501,-0.45996000000000004,-0.3607
4610,36.88,2.3509,-0.00048864,1.1657,-0.49951,0.01955
4611,36.888000000000005,2.4643,-0.00048864,0.83529,-0.43993999999999994,0.28006
4612,36.896,2.563,-0.00048864,0.30499,-0.13965,0.54497
4613,36.904,2.6491,-0.00048864,0.08993200000000001,-0.044922000000000004,0.6349
4614,36.912,2.7116,-0.00048864,0.034702,-0.009765600000000001,0.6652
4615,36.92,2.7586,-0.00048864,0.029814,0.030273,0.65494
4616,36.928000000000004,2.8035,-0.00048864,-0.025415,0.035156,0.71017
4617,36.936,2.8397,-0.00048864,-0.010264,0.075195,0.70528
4618,36.944,2.8651,-0.00048864,0.0043988,0.1001,0.68524
4619,36.952,2.8768,-0.00048864,0.034702,0.12012,0.6603100000000001
4620,36.96,2.8719,-0.00048864,-0.0053763000000000005,0.14502,0.69501
4621,36.968,2.8514,-0.00048864,0.024437999999999998,0.16016,0.6652
4622,36.976,2.8133,-0.00048864,0.034702,0.18994,0.6603100000000001
4623,36.984,2.7605,-0.00048864,0.009775200000000001,0.2002,0.69013
4624,36.992,2.6931,-0.00048864,-0.0053763000000000005,0.2251,0.69501
4625,37.0,2.6139,-0.00048864,0.01955,0.23485999999999999,0.67009
4626,37.008,2.5347,-0.00048864,0.039589,0.27002,0.6603100000000001
4627,37.016,2.4545,-0.00048864,0.059628999999999995,0.28026999999999996,0.6349
4628,37.024,2.3617,-0.00048864,0.024437999999999998,0.29491999999999996,0.65494
4629,37.032,2.261,-0.00048864,0.014662999999999999,0.31494,0.6652
4630,37.04,2.1593,-0.00048864,0.024437999999999998,0.34521,0.65494
4631,37.048,2.0596,-0.00048864,-0.010264,0.37012,0.67009
4632,37.056,1.9648,-0.00048864,0.014662999999999999,0.39502,0.6652
4633,37.064,1.8778,-0.00048864,-0.010264,0.41016,0.68524
4634,37.071999999999996,1.7986,-0.00048864,-0.010264,0.44482,0.68524
4635,37.08,1.7273,-0.00048864,-0.045455,0.47021,0.70528
4636,37.088,1.6637,-0.00048864,-0.06060599999999999,0.49023,0.71017
4637,37.096,1.6051,-0.00048864,-0.085533,0.50488,0.7199399999999999
4638,37.104,1.5503,-0.00048864,-0.055229999999999994,0.5249,0.69501
4639,37.111999999999995,1.5064,-0.00048864,-0.06549400000000001,0.54492,0.71505
4640,37.12,1.4682,-0.00048864,-0.075269,0.5200199999999999,0.72532
4641,37.128,1.4262,-0.00048864,-0.045455,0.5151399999999999,0.70039
4642,37.135999999999996,1.3851,-0.00048864,0.014662999999999999,0.5151399999999999,0.6652
4643,37.144,1.3451,-0.00048864,0.094819,0.50488,0.6148600000000001
4644,37.152,1.306,-0.00048864,0.14956,0.50977,0.58016
4645,37.16,1.2698,-0.00048864,0.12462999999999999,0.48486,0.6349
4646,37.168,1.2356,-0.00048864,0.18475,0.5,0.59531
4647,37.176,1.2053,-0.00048864,0.22971999999999998,0.50488,0.56012
4648,37.184,1.1789,-0.00048864,0.24486999999999998,0.5249,0.54008
4649,37.192,1.1535,-0.00048864,0.22483000000000003,0.52979,0.565
4650,37.2,1.13,-0.00048864,0.27468000000000004,0.5498,0.54008
4651,37.208,1.1134,-0.00048864,0.26979000000000003,0.56006,0.52981
4652,37.216,1.0919,-0.00048864,0.24486999999999998,0.56006,0.56989
4653,37.224000000000004,1.0635,-0.00048864,0.2346,0.5752,0.57527
4654,37.232,1.042,-0.00048864,0.26002,0.56982,0.54985
4655,37.24,1.0244,-0.00048864,0.24486999999999998,0.58496,0.565
4656,37.248000000000005,1.0078,-0.00048864,0.26002,0.58008,0.54497
4657,37.256,0.9912,-0.00048864,0.26979000000000003,0.5752,0.5351899999999999
4658,37.264,0.97556,-0.00048864,0.22971999999999998,0.5898399999999999,0.58504
4659,37.272,0.9599200000000001,-0.00048864,0.28006,0.62012,0.54008
4660,37.28,0.9442799999999999,-0.00048864,0.30499,0.6401399999999999,0.51515
4661,37.288000000000004,0.9286399999999999,-0.00048864,0.34506,0.6601600000000001,0.47996000000000005
4662,37.296,0.9129999999999999,-0.00048864,0.36999,0.66504,0.47507
4663,37.304,0.89736,-0.00048864,0.42473,0.61475,0.45015
4664,37.312,0.88661,-0.00048864,0.43988,0.5898399999999999,0.44477
4665,37.32,0.87879,-0.00048864,0.40469,0.58008,0.46481000000000006
4666,37.328,0.8699899999999999,-0.00048864,0.32991,0.58008,0.51515
4667,37.336,0.8651,-0.00048864,0.25464000000000003,0.5752,0.565
4668,37.344,0.8690100000000001,-0.00048864,0.24486999999999998,0.6001,0.56012
4669,37.352,0.88759,-0.00048864,0.20968,0.6001,0.58016
4670,37.36,0.92669,-0.00048864,0.22483000000000003,0.5898399999999999,0.55523
4671,37.368,0.9902200000000001,-0.00048864,0.20479,0.59521,0.57527
4672,37.376,1.0792,-0.00048864,0.21456999999999998,0.6049800000000001,0.565
4673,37.384,1.1916,-0.00048864,0.17986,0.6001,0.5899300000000001
4674,37.391999999999996,1.3226,-0.00048864,0.14956,0.6098600000000001,0.62512
4675,37.4,1.4633,-0.00048864,0.1999,0.68994,0.59531
4676,37.408,1.5885,-0.00048864,0.52004,0.69482,0.41007
4677,37.416,1.7038,-0.00048864,1.0205,0.68994,0.10948
4678,37.424,1.827,-0.00048864,1.501,0.5898399999999999,-0.23558
4679,37.431999999999995,1.9482,-0.00048864,1.501,0.33984000000000003,-0.35044000000000003
4680,37.44,2.0626,-0.00048864,1.1457,0.19530999999999998,0.049852999999999995
4681,37.448,2.1652,-0.00048864,0.84506,0.31494,0.28495
4682,37.455999999999996,2.2551,-0.00048864,0.28983000000000003,0.58008,0.565
4683,37.464,2.3324,-0.00048864,0.069892,0.65479,0.6652
4684,37.472,2.3978,-0.00048864,-0.020528,0.68506,0.71505
4685,37.48,2.4516,-0.00048864,0.014662999999999999,0.7002,0.67498
4686,37.488,2.4956,-0.00048864,-0.0053763000000000005,0.70996,0.70039
4687,37.496,2.5288,-0.00048864,0.0043988,0.71973,0.68524
4688,37.504,2.5484,-0.00048864,-0.020528,0.7148399999999999,0.71017
4689,37.512,2.5543,-0.00048864,-0.030302999999999997,0.73975,0.72532
4690,37.52,2.5484,-0.00048864,0.024437999999999998,0.75,0.6652
4691,37.528,2.5327,-0.00048864,0.0043988,0.73975,0.68524
4692,37.536,2.5064,-0.00048864,-0.0053763000000000005,0.73975,0.69013
4693,37.544000000000004,2.4682,-0.00048864,0.034702,0.74512,0.65005
4694,37.552,2.4184,-0.00048864,0.009775200000000001,0.7348600000000001,0.67498
4695,37.56,2.3587,-0.00048864,-0.010264,0.73975,0.69501
4696,37.568000000000005,2.2903,-0.00048864,0.024437999999999998,0.73975,0.6603100000000001
4697,37.576,2.2141,-0.00048864,0.054741,0.75488,0.6300100000000001
4698,37.584,2.1339,-0.00048864,0.034702,0.7651399999999999,0.6451600000000001
4699,37.592,2.0518,-0.00048864,0.01955,0.75977,0.6603100000000001
4700,37.6,1.9707,-0.00048864,0.014662999999999999,0.75488,0.6603100000000001
4701,37.608000000000004,1.9022,-0.00048864,-0.020528,0.7749,0.68524
4702,37.616,1.8416,-0.00048864,0.009775200000000001,0.7851600000000001,0.67009
4703,37.624,1.7791,-0.00048864,0.014662999999999999,0.7998,0.68035
4704,37.632,1.7204,-0.00048864,-0.010264,0.82471,0.65005
4705,37.64,1.6667,-0.00048864,0.01955,0.83496,0.6300100000000001
4706,37.648,1.6168,0.011239,-0.08064500000000001,0.8501,0.73998
4707,37.656,1.5718,0.022966,-0.070381,0.85498,0.7199399999999999
4708,37.664,1.5318,0.035671,-0.050342000000000005,0.8701200000000001,0.70039
4709,37.672,1.4956,0.04862,-0.08064500000000001,0.85498,0.72532
4710,37.68,1.4624,0.058637,-0.030302999999999997,0.8701200000000001,0.68035
4711,37.688,1.4311,0.06865399999999999,-0.055229999999999994,0.85498,0.7199399999999999
4712,37.696,1.4027,0.07598300000000001,0.01955,0.83496,0.68035
4713,37.704,1.3812,0.083313,0.08455499999999999,0.8300799999999999,0.64027
4714,37.711999999999996,1.3627,0.087711,0.10948,0.7998,0.6451600000000001
4715,37.72,1.3421,0.09235299999999999,0.17498,0.7998,0.6050800000000001
4716,37.728,1.3226,0.094063,0.21456999999999998,0.79004,0.58504
4717,37.736,1.304,0.095773,0.22971999999999998,0.7700199999999999,0.58016
4718,37.744,1.2854,0.091864,0.21456999999999998,0.7700199999999999,0.5899300000000001
4719,37.751999999999995,1.2678,0.088199,0.2346,0.7651399999999999,0.58504
4720,37.76,1.2512,0.079648,0.20479,0.75977,0.59531
4721,37.768,1.2356,0.071341,0.26002,0.75488,0.55523
4722,37.775999999999996,1.2199,0.059125,0.28983000000000003,0.7749,0.52981
4723,37.784,1.2043,0.047154,0.30987,0.7851600000000001,0.51515
4724,37.792,1.1906,0.032739,0.2346,0.7651399999999999,0.5899300000000001
4725,37.8,1.1799,0.018324,0.26002,0.7700199999999999,0.58016
4726,37.808,1.173,0.0087955,0.26491,0.7851600000000001,0.565
4727,37.816,1.1681,-0.00048864,0.2346,0.77979,0.58504
4728,37.824,1.1613,-0.00048864,0.26979000000000003,0.79492,0.54985
4729,37.832,1.1535,-0.00048864,0.28495,0.81006,0.54008
4730,37.84,1.1457,-0.00048864,0.3001,0.8198200000000001,0.52493
4731,37.848,1.1359,-0.00048864,0.32991,0.8598600000000001,0.52981
4732,37.856,1.1251,-0.00048864,0.38514,0.8701200000000001,0.48485
4733,37.864000000000004,1.1124,-0.00048864,0.42473,0.82471,0.45015
4734,37.872,1.0987,-0.00048864,0.41007,0.7700199999999999,0.45992
4735,37.88,1.0841,-0.00048864,0.40469,0.7749,0.47018999999999994
4736,37.888000000000005,1.0704,-0.00048864,0.37977,0.77979,0.48485
4737,37.896,1.0616,-0.00048864,0.30499,0.75977,0.5351899999999999
4738,37.904,1.0635,-0.00048864,0.23998000000000003,0.7651399999999999,0.565
4739,37.912,1.0782,-0.00048864,0.20968,0.75977,0.58504
4740,37.92,1.1105,-0.00048864,0.2346,0.7651399999999999,0.55523
4741,37.928000000000004,1.1632,-0.00048864,0.1999,0.75977,0.58016
4742,37.936,1.2405,-0.00048864,0.20968,0.75,0.57527
4743,37.944,1.3412,-0.00048864,0.17498,0.75488,0.6050800000000001
4744,37.952,1.4614,-0.00048864,0.18475,0.7700199999999999,0.58504
4745,37.96,1.5943,-0.00048864,0.17986,0.83496,0.6050800000000001
4746,37.968,1.7331,-0.00048864,0.47996000000000005,0.8598600000000001,0.435
4747,37.976,1.8719,-0.00048864,0.93548,0.8598600000000001,0.17498
4748,37.984,2.0049,-0.00048864,1.501,0.75488,-0.22532
4749,37.992,2.1271,-0.00048864,1.501,0.5151399999999999,-0.3304
4750,38.0,2.2375,-0.00048864,1.2356,0.34521,-0.010264
4751,38.008,2.3226,-0.00048864,0.8905200000000001,0.43018,0.25464000000000003
4752,38.016,2.39,-0.00048864,0.38514,0.7002,0.52493
4753,38.024,2.4555,-0.00048864,0.08455499999999999,0.79004,0.65005
4754,38.032,2.5142,-0.00048864,0.009775200000000001,0.81494,0.69501
4755,38.04,2.563,-0.00048864,-0.010264,0.8398399999999999,0.70039
4756,38.048,2.6022,-0.00048864,-0.020528,0.83496,0.70528
4757,38.056,2.6295,-0.00048864,0.024437999999999998,0.85498,0.6652
4758,38.064,2.6442,-0.00048864,-0.030302999999999997,0.8598600000000001,0.7199399999999999
4759,38.071999999999996,2.6461,-0.00048864,-0.040567,0.875,0.73021
4760,38.08,2.6344,-0.00048864,-0.00048876,0.8798799999999999,0.70528
4761,38.088,2.6109,-0.00048864,0.024437999999999998,0.8901399999999999,0.67498
4762,38.096,2.5748,-0.00048864,0.014662999999999999,0.8847700000000001,0.68524
4763,38.104,2.5327,-0.00048864,0.029814,0.89502,0.6603100000000001
4764,38.111999999999995,2.4839,-0.00048864,0.009775200000000001,0.8999,0.69501
4765,38.12,2.4233,-0.00048864,0.014662999999999999,0.8798799999999999,0.68035
4766,38.128,2.3519,-0.00048864,-0.00048876,0.8798799999999999,0.68035
4767,38.135999999999996,2.2737,-0.00048864,0.024437999999999998,0.89502,0.67009
4768,38.144,2.1906,-0.00048864,0.029814,0.90479,0.67498
4769,38.152,2.1065,-0.00048864,0.014662999999999999,0.9096700000000001,0.68524
4770,38.16,2.0225,-0.00048864,0.01955,0.90479,0.6652
4771,38.168,1.9404,-0.00048864,0.01955,0.9199200000000001,0.6603100000000001
4772,38.176,1.8631,-0.00048864,-0.020528,0.9248,0.70039
4773,38.184,1.7918,-0.00048864,0.009775200000000001,0.93506,0.65494
4774,38.192,1.7273,-0.00048864,-0.035191,0.94971,0.69013
4775,38.2,1.6696,-0.00048864,-0.040567,0.95996,0.69501
4776,38.208,1.6237,-0.00048864,-0.06060599999999999,0.96973,0.71017
4777,38.216,1.5846,-0.00048864,-0.055229999999999994,0.9751,0.70039
4778,38.224000000000004,1.5445,-0.00048864,-0.10557000000000001,0.95996,0.74536
4779,38.232,1.5064,-0.00048864,-0.11045999999999999,0.9550799999999999,0.73021
4780,38.24,1.4712,-0.00048864,-0.06060599999999999,0.96973,0.71505
4781,38.248000000000005,1.4379,-0.00048864,-0.030302999999999997,0.94971,0.68524
4782,38.256,1.4066,-0.00048864,-0.00048876,0.9448200000000001,0.68524
4783,38.264,1.3773,-0.00048864,0.069892,0.96973,0.65005
4784,38.272,1.35,-0.00048864,0.11485999999999999,0.9751,0.6349
4785,38.28,1.3245,-0.00048864,0.17498,0.97998,0.6002
4786,38.288000000000004,1.2981,-0.00048864,0.1696,0.9550799999999999,0.60997
4787,38.296,1.2737,-0.00048864,0.22483000000000003,0.94971,0.58504
4788,38.304,1.2551,-0.00048864,0.26491,0.93506,0.5351899999999999
4789,38.312,1.2385,-0.00048864,0.21994,0.9096700000000001,0.58504
4790,38.32,1.219,-0.00048864,0.20479,0.8999,0.6002
4791,38.328,1.1984,-0.00048864,0.22483000000000003,0.8798799999999999,0.58504
4792,38.336,1.1789,-0.00048864,0.23998000000000003,0.8798799999999999,0.58504
4793,38.344,1.1593,-0.00048864,0.26491,0.8847700000000001,0.54985
4794,38.352,1.1408,-0.00048864,0.28983000000000003,0.8847700000000001,0.52493
4795,38.36,1.1222,-0.00048864,0.26979000000000003,0.8901399999999999,0.54985
4796,38.368,1.1036,-0.00048864,0.29472,0.89502,0.52493
4797,38.376,1.085,-0.00048864,0.25464000000000003,0.8847700000000001,0.565
4798,38.384,1.0665,-0.00048864,0.24975999999999998,0.8999,0.58504
4799,38.391999999999996,1.0499,-0.00048864,0.26979000000000003,0.91504,0.55523
4800,38.4,1.0342,-0.00048864,0.32991,0.93994,0.49511000000000005
4801,38.408,1.0244,-0.00048864,0.33969,0.96973,0.50489
4802,38.416,1.0176,-0.00048864,0.38514,0.97998,0.47996000000000005
4803,38.424,1.0078,-0.00048864,0.40469,0.93994,0.47507
4804,38.431999999999995,0.9970700000000001,-0.00048864,0.43988,0.9199200000000001,0.45503000000000005
4805,38.44,0.98729,-0.00048864,0.45015,0.9096700000000001,0.44477
4806,38.448,0.9794700000000001,-0.00048864,0.39492,0.91504,0.49022
4807,38.455999999999996,0.97556,-0.00048864,0.29472,0.90479,0.55523
4808,38.464,0.9794700000000001,-0.00048864,0.2346,0.9248,0.58504
4809,38.472,0.99413,-0.00048864,0.22971999999999998,0.9248,0.58016
4810,38.48,1.0254,-0.00048864,0.2346,0.92969,0.57527
4811,38.488,1.0762,-0.00048864,0.22483000000000003,0.93994,0.58504
4812,38.496,1.1486,-0.00048864,0.21994,0.94971,0.565
4813,38.504,1.2278,-0.00048864,0.25464000000000003,0.95996,0.54008
4814,38.512,1.3167,-0.00048864,0.20968,0.94971,0.6050800000000001
4815,38.52,1.4282,-0.00048864,0.2346,1.0449,0.58016
4816,38.528,1.5533,-0.00048864,0.41496000000000005,1.0801,0.49022
4817,38.536,1.6852,-0.00048864,0.8304,1.0649,0.24975999999999998
4818,38.544000000000004,1.8172,-0.00048864,1.3959,1.0747,-0.11535
4819,38.552,1.9443,-0.00048864,1.501,0.8501,-0.31035999999999997
4820,38.56,2.0616,-0.00048864,1.3104,0.6748,-0.055229999999999994
4821,38.568000000000005,2.1681,-0.00048864,0.98045,0.75977,0.1999
4822,38.576,2.262,-0.00048864,0.49022,1.04,0.48485
4823,38.584,2.3431,-0.00048864,0.1696,1.1851,0.6202300000000001
4824,38.592,2.4096,-0.00048864,0.044476999999999996,1.21,0.68524
