,Time [s], PLETH, RESP, II, V, AVR
6339,50.711999999999996,1.2532,0.21769000000000002,-0.23558,0.875,1.0098
6340,50.72,1.2590000000000001,0.21793,-0.20528000000000002,0.8847700000000001,1.02
6341,50.728,1.2845,0.21744000000000002,0.044476999999999996,0.7700199999999999,0.81006
6342,50.736000000000004,1.3333,0.2172,0.6148600000000001,0.49023,0.31494
6343,50.744,1.4096,0.21646999999999997,1.0855,0.125,-0.069824
6344,50.751999999999995,1.5122,0.21598,0.70039,0.040039,0.15527
6345,50.76,1.6373,0.215,0.059628999999999995,0.25488,0.62012
6346,50.768,1.7801,0.21402,-0.20039,0.5200199999999999,0.875
6347,50.776,1.9355,0.2128,-0.28543,0.73975,1.02
6348,50.784,2.0958,0.21183000000000002,-0.34555,0.8999,1.0947
6349,50.792,2.2532,0.2106,-0.36559,0.9448200000000001,1.1147
6350,50.8,2.3832,0.20938,-0.37585999999999997,0.9648399999999999,1.125
6351,50.808,2.4936,0.20815999999999998,-0.38074,0.97998,1.125
6352,50.816,2.6031,0.20694,-0.38074,0.9848600000000001,1.125
6353,50.824,2.7009,0.20572,-0.38074,0.9848600000000001,1.125
6354,50.832,2.781,0.2045,-0.38074,0.9951200000000001,1.125
6355,50.84,2.8416,0.20352,-0.38074,1.0,1.125
6356,50.848,2.8807,0.20279,-0.38563000000000003,1.0049,1.1299
6357,50.856,2.9003,0.2023,-0.37585999999999997,1.0049,1.1147
6358,50.864,2.9022,0.20181,-0.36559,1.0098,1.1147
6359,50.872,2.8876,0.20156,-0.35044000000000003,1.0098,1.1099
6360,50.88,2.8592,0.20156,-0.35044000000000003,1.0146,1.1147
6361,50.888000000000005,2.8172,0.20156,-0.34555,1.02,1.105
6362,50.896,2.7683,0.20156,-0.33578,1.0249,1.1001
6363,50.903999999999996,2.7126,0.20181,-0.32063,1.0249,1.0947
6364,50.912,2.6442,0.20205,-0.31035999999999997,1.0298,1.0947
6365,50.92,2.5660000000000003,0.2023,-0.30546999999999996,1.0449,1.1001
6366,50.928000000000004,2.479,0.20279,-0.30546999999999996,1.0547,1.1001
6367,50.93600000000001,2.3832,0.20327,-0.30546999999999996,1.0601,1.105
6368,50.943999999999996,2.2835,0.20376,-0.30059,1.0698,1.105
6369,50.952,2.1808,0.20425,-0.29081,1.0747,1.105
6370,50.96,2.0782,0.20474,-0.28055,1.0698,1.1001
6371,50.968,1.9775,0.20523000000000002,-0.25561999999999996,1.0649,1.0898
6372,50.976000000000006,1.8807,0.20572,-0.22043000000000001,1.0547,1.0649
6373,50.983999999999995,1.7898,0.20621,-0.17057999999999998,1.0298,1.0298
6374,50.992,1.7067,0.20669,-0.10557000000000001,0.9951200000000001,0.97998
6375,51.0,1.6403,0.20718000000000003,-0.040567,0.9550799999999999,0.93506
6376,51.008,1.5865,0.20792,-0.00048876,0.9248,0.89502
6377,51.016000000000005,1.5347,0.20865,0.01955,0.89502,0.875
6378,51.023999999999994,1.4897,0.20963,0.024437999999999998,0.875,0.86475
6379,51.032,1.4545,0.21134,0.024437999999999998,0.86475,0.86475
6380,51.04,1.4262,0.21305,0.024437999999999998,0.85498,0.8598600000000001
6381,51.048,1.4066,0.21525,0.024437999999999998,0.8501,0.8598600000000001
6382,51.056000000000004,1.3949,0.21769000000000002,0.039589,0.84473,0.85498
6383,51.06399999999999,1.39,0.22013000000000002,0.044476999999999996,0.84473,0.85498
6384,51.071999999999996,1.3881,0.22258000000000003,0.049852999999999995,0.84473,0.8501
6385,51.08,1.3891,0.22501999999999997,0.069892,0.8398399999999999,0.8398399999999999
6386,51.088,1.391,0.22771,0.08455499999999999,0.83496,0.83496
6387,51.096000000000004,1.3939,0.23064,0.094819,0.8300799999999999,0.82471
6388,51.104,1.3969,0.23381,0.12952,0.8300799999999999,0.80469
6389,51.111999999999995,1.3988,0.23723000000000002,0.17986,0.83496,0.7651399999999999
6390,51.12,1.3988,0.24065,0.20968,0.8198200000000001,0.7299800000000001
6391,51.128,1.3959,0.24383000000000002,0.21994,0.8198200000000001,0.71973
6392,51.136,1.392,0.24700999999999998,0.21456999999999998,0.81006,0.7348600000000001
6393,51.144,1.3861,0.24994,0.20479,0.80469,0.73975
6394,51.152,1.3783,0.25311999999999996,0.19501,0.79492,0.75977
6395,51.16,1.3675,0.25701999999999997,0.1696,0.79004,0.77979
6396,51.168,1.3539,0.26118,0.13978,0.77979,0.80469
6397,51.176,1.3382,0.26582,0.11485999999999999,0.7700199999999999,0.8300799999999999
6398,51.184,1.3206,0.27071,0.099707,0.75488,0.8398399999999999
6399,51.192,1.3001,0.27535,0.099707,0.75,0.84473
6400,51.2,1.2835,0.28023000000000003,0.099707,0.7700199999999999,0.8398399999999999
6401,51.208,1.2688,0.28488,0.10459,0.7749,0.8398399999999999
6402,51.216,1.2502,0.28952,0.099707,0.77979,0.8398399999999999
6403,51.224,1.2307,0.29318,0.11485999999999999,0.7998,0.83496
6404,51.232,1.216,0.29685,0.069892,0.83496,0.8798799999999999
6405,51.24,1.2102,0.29954000000000003,0.039589,0.8701200000000001,0.9096700000000001
6406,51.248000000000005,1.2199,0.30246999999999996,0.15494000000000002,0.81006,0.83496
6407,51.256,1.2493,0.30516,0.54008,0.55518,0.5200199999999999
6408,51.263999999999996,1.3030000000000002,0.30784,1.2204,0.10985999999999999,-0.009765600000000001
6409,51.272,1.3812,0.31029,1.3206,-0.069824,-0.09472699999999999
6410,51.28,1.4858,0.31273,0.59531,0.10497999999999999,0.375
6411,51.288000000000004,1.6119,0.31444,0.14956,0.39502,0.71973
6412,51.29600000000001,1.7331,0.31639,0.069892,0.6450199999999999,0.85498
6413,51.303999999999995,1.8543,0.31786,0.024437999999999998,0.8300799999999999,0.9199200000000001
6414,51.312,1.9951,0.31933,0.009775200000000001,0.9096700000000001,0.9448200000000001
6415,51.32,2.1427,0.32079,0.024437999999999998,0.92969,0.92969
6416,51.328,2.2854,0.3225,0.024437999999999998,0.93994,0.93506
6417,51.336000000000006,2.4164,0.32421,0.024437999999999998,0.9448200000000001,0.92969
6418,51.343999999999994,2.5298,0.32592,0.024437999999999998,0.94971,0.92969
6419,51.352,2.6217,0.32788,0.029814,0.9550799999999999,0.9248
6420,51.36,2.6931,0.32983,0.034702,0.94971,0.9248
6421,51.368,2.7429,0.33179000000000003,0.039589,0.9448200000000001,0.91504
6422,51.376000000000005,2.7713,0.33398,0.044476999999999996,0.94971,0.9096700000000001
6423,51.38399999999999,2.7801,0.33643,0.044476999999999996,0.9448200000000001,0.9096700000000001
6424,51.391999999999996,2.7713,0.33912,0.049852999999999995,0.94971,0.90479
6425,51.4,2.7488,0.34229,0.049852999999999995,0.9550799999999999,0.90479
6426,51.408,2.7146,0.34547,0.044476999999999996,0.95996,0.90479
6427,51.416000000000004,2.6667,0.34938,0.049852999999999995,0.9648399999999999,0.90479
6428,51.424,2.6061,0.35329,0.06451599999999999,0.96973,0.8999
6429,51.431999999999995,2.5337,0.35793,0.054741,0.97998,0.90479
6430,51.44,2.4516,0.36257,0.044476999999999996,0.9848600000000001,0.9096700000000001
6431,51.448,2.3607,0.36721,0.039589,1.0,0.9248
6432,51.456,2.2639,0.37185,0.034702,1.0098,0.9248
6433,51.464,2.1623,0.3765,0.029814,1.02,0.92969
6434,51.472,2.0587,0.38138,0.029814,1.0249,0.92969
6435,51.48,1.955,0.38650999999999996,0.034702,1.0347,0.92969
6436,51.488,1.8553,0.39189,0.044476999999999996,1.0347,0.9199200000000001
6437,51.496,1.7713,0.39751,0.06451599999999999,1.0298,0.90479
6438,51.504,1.6969999999999998,0.40337,0.099707,1.0146,0.8847700000000001
6439,51.512,1.6207,0.40924,0.14467,0.9951200000000001,0.84473
6440,51.52,1.5494,0.41534,0.1999,0.96973,0.7998
6441,51.528,1.4848,0.42121000000000003,0.25464000000000003,0.9248,0.75977
6442,51.536,1.4291,0.42731,0.28006,0.89502,0.73975
6443,51.544,1.3832,0.43245,0.26002,0.875,0.73975
6444,51.552,1.347,0.43782,0.24486999999999998,0.86475,0.74512
6445,51.56,1.3206,0.44222,0.2346,0.86475,0.75
6446,51.568000000000005,1.3030000000000002,0.44686000000000003,0.22483000000000003,0.8598600000000001,0.7651399999999999
6447,51.576,1.2923,0.45126000000000005,0.21994,0.8598600000000001,0.7651399999999999
6448,51.583999999999996,1.2395,0.45566,0.21994,0.8598600000000001,0.7700199999999999
6449,51.592,1.1691,0.46005,0.22971999999999998,0.8598600000000001,0.7651399999999999
6450,51.6,1.1388,0.46445,0.21994,0.8598600000000001,0.7651399999999999
6451,51.608000000000004,1.1281,0.46812,0.22971999999999998,0.8701200000000001,0.7651399999999999
6452,51.61600000000001,1.1261,0.47203,0.22483000000000003,0.8701200000000001,0.7651399999999999
6453,51.623999999999995,1.1271,0.47545,0.26002,0.8701200000000001,0.73975
6454,51.632,1.13,0.47886999999999996,0.3001,0.8701200000000001,0.70996
6455,51.64,1.1320000000000001,0.48253,0.32991,0.86475,0.6748
6456,51.648,1.1329,0.4862,0.34506,0.8701200000000001,0.66504
6457,51.656000000000006,1.1320000000000001,0.48986,0.34995,0.8701200000000001,0.66504
6458,51.663999999999994,1.1281,0.49377,0.32991,0.8701200000000001,0.6748
6459,51.672,1.1222,0.49695,0.32502,0.8701200000000001,0.68018
6460,51.68,1.1134,0.50037,0.3001,0.8701200000000001,0.70508
6461,51.688,1.1017,0.5033,0.26002,0.8701200000000001,0.7299800000000001
6462,51.696000000000005,1.0919,0.50647,0.22483000000000003,0.8798799999999999,0.75977
6463,51.70399999999999,1.0831,0.5091600000000001,0.1999,0.8798799999999999,0.7749
6464,51.711999999999996,1.0694,0.51185,0.17986,0.8901399999999999,0.79004
6465,51.72,1.0538,0.5142899999999999,0.17498,0.8901399999999999,0.79004
6466,51.728,1.0352,0.51698,0.17986,0.8901399999999999,0.7851600000000001
6467,51.736000000000004,1.0147,0.51942,0.17498,0.8847700000000001,0.7851600000000001
6468,51.744,0.99413,0.52187,0.16471,0.89502,0.79004
6469,51.751999999999995,0.9745799999999999,0.52407,0.14956,0.9096700000000001,0.80469
6470,51.76,0.9609,0.5262600000000001,0.08993200000000001,0.95996,0.8501
6471,51.768,0.95699,0.52846,0.07966799999999999,0.9751,0.86475
6472,51.776,0.9697,0.53066,0.31965,0.8198200000000001,0.68994
6473,51.784,1.0059,0.53262,0.8553299999999999,0.4751,0.26025
6474,51.792,1.0567,0.53482,1.3304,0.125,-0.08984400000000001
6475,51.8,1.1271,0.53677,0.88025,0.10985999999999999,0.18018
6476,51.808,1.2287,0.53872,0.21994,0.43993999999999994,0.625
6477,51.816,1.3587,0.54068,-0.0053763000000000005,0.68018,0.82471
6478,51.824,1.5103,0.54288,-0.00048876,0.8598600000000001,0.8901399999999999
6479,51.832,1.6755,0.54532,0.014662999999999999,0.96973,0.90479
6480,51.84,1.8475,0.54801,0.024437999999999998,1.0098,0.89502
6481,51.848,2.0176,0.55094,0.034702,1.0298,0.8901399999999999
6482,51.856,2.1769,0.55387,0.039589,1.0347,0.8847700000000001
6483,51.864,2.3187,0.55656,0.039589,1.04,0.8847700000000001
6484,51.872,2.4389,0.55925,0.044476999999999996,1.04,0.8798799999999999
6485,51.88,2.5367,0.56194,0.06451599999999999,1.0347,0.86475
6486,51.888000000000005,2.609,0.56462,0.069892,1.04,0.86475
6487,51.896,2.6519999999999997,0.56853,0.06451599999999999,1.0449,0.8701200000000001
6488,51.903999999999996,2.6706,0.5726899999999999,0.059628999999999995,1.0498,0.86475
6489,51.912,2.6745,0.57757,0.069892,1.0449,0.8598600000000001
6490,51.92,2.6618,0.5824600000000001,0.06451599999999999,1.0498,0.86475
6491,51.928000000000004,2.6325,0.58686,0.059628999999999995,1.0547,0.8598600000000001
6492,51.93600000000001,2.5865,0.59125,0.06451599999999999,1.0547,0.86475
6493,51.943999999999996,2.5269,0.59516,0.069892,1.0649,0.8598600000000001
6494,51.952,2.4536,0.59932,0.069892,1.0601,0.8598600000000001
6495,51.96,2.3685,0.6042,0.059628999999999995,1.0747,0.8701200000000001
6496,51.968,2.2737,0.60933,0.054741,1.0801,0.875
6497,51.976000000000006,2.1711,0.6152,0.054741,1.0898,0.875
6498,51.983999999999995,2.0645,0.6210600000000001,0.044476999999999996,1.1001,0.8798799999999999
6499,51.992,1.9687,0.62717,0.049852999999999995,1.1147,0.8847700000000001
6500,52.0,1.8798,0.6332800000000001,0.044476999999999996,1.125,0.8847700000000001
6501,52.008,1.7830000000000001,0.6391399999999999,0.049852999999999995,1.1348,0.8847700000000001
6502,52.016000000000005,1.6862,0.64525,0.06451599999999999,1.1299,0.8701200000000001
6503,52.023999999999994,1.5953,0.6503800000000001,0.08993200000000001,1.1196,0.85498
6504,52.032,1.5112,0.65551,0.12462999999999999,1.1001,0.82471
6505,52.04,1.436,0.65966,0.17986,1.0747,0.77979
6506,52.048,1.3715,0.66406,0.23998000000000003,1.0347,0.73975
6507,52.056000000000004,1.3187,0.6674800000000001,0.26002,1.0049,0.7251
6508,52.06399999999999,1.2757,0.67115,0.26491,0.9751,0.71973
6509,52.071999999999996,1.2424,0.67432,0.25464000000000003,0.95996,0.71973
6510,52.08,1.218,0.6775,0.2346,0.94971,0.7299800000000001
6511,52.088,1.2004,0.68019,0.20968,0.9448200000000001,0.73975
6512,52.096000000000004,1.1916,0.68312,0.19501,0.9448200000000001,0.75488
6513,52.104,1.1896,0.6855600000000001,0.18964,0.93994,0.75977
6514,52.111999999999995,1.1906,0.68825,0.18964,0.93506,0.7651399999999999
6515,52.12,1.1926,0.69094,0.18964,0.93994,0.7651399999999999
6516,52.128,1.1955,0.69387,0.1999,0.93506,0.75488
6517,52.136,1.1994,0.6968,0.21994,0.92969,0.73975
6518,52.144,1.2023,0.69998,0.2346,0.93994,0.7299800000000001
6519,52.152,1.2053,0.70315,0.25464000000000003,0.93994,0.7148399999999999
6520,52.16,1.2072,0.70657,0.3001,0.93994,0.68018
6521,52.168,1.2082,0.70999,0.32502,0.92969,0.6601600000000001
6522,52.176,1.2063,0.71341,0.33969,0.9248,0.6499
6523,52.184,1.2033,0.71634,0.32502,0.93506,0.65479
6524,52.192,1.2004,0.7195199999999999,0.31965,0.9248,0.6601600000000001
6525,52.2,1.1975,0.72221,0.30499,0.91504,0.6748
6526,52.208,1.1896,0.7249,0.27468000000000004,0.9199200000000001,0.7002
6527,52.216,1.1789,0.72783,0.2346,0.9248,0.7251
6528,52.224,1.1652,0.7307600000000001,0.20479,0.92969,0.75
6529,52.232,1.1496,0.73369,0.18475,0.9248,0.7651399999999999
6530,52.24,1.1329,0.73687,0.17986,0.9199200000000001,0.7749
6531,52.248000000000005,1.1134,0.73907,0.17498,0.9199200000000001,0.77979
6532,52.256,1.0919,0.74127,0.17986,0.91504,0.7700199999999999
6533,52.263999999999996,1.0694,0.74273,0.18475,0.91504,0.7749
6534,52.272,1.0469,0.7442,0.18475,0.91504,0.7749
6535,52.28,1.0283,0.74566,0.14956,0.93506,0.7998
6536,52.288000000000004,1.0176,0.7471300000000001,0.12462999999999999,0.9648399999999999,0.8300799999999999
6537,52.29600000000001,1.0176,0.7486,0.1999,0.94971,0.7851600000000001
6538,52.303999999999995,1.0313,0.7500600000000001,0.50978,0.75,0.55518
6539,52.312,1.0645,0.7512800000000001,1.1403,0.36523,0.075195
6540,52.32,1.1232,0.75275,1.4208,0.11523,-0.125
6541,52.328,1.2111,0.75421,0.7654,0.26514,0.26514
6542,52.336000000000006,1.3275,0.75568,0.15494000000000002,0.50977,0.68018
6543,52.343999999999994,1.4682,0.7569,0.039589,0.70996,0.82471
6544,52.352,1.6276,0.75837,0.06451599999999999,0.8598600000000001,0.8598600000000001
6545,52.36,1.7986,0.75983,0.069892,0.9448200000000001,0.8798799999999999
6546,52.368,1.9736,0.7613,0.094819,0.96973,0.8598600000000001
6547,52.376000000000005,2.1427,0.76252,0.10459,0.9751,0.85498
6548,52.38399999999999,2.3001,0.76399,0.11485999999999999,0.9848600000000001,0.8501
6549,52.391999999999996,2.4223,0.76545,0.12462999999999999,0.97998,0.84473
6550,52.4,2.5181,0.7669199999999999,0.1349,0.9751,0.83496
6551,52.408,2.6069999999999998,0.7681399999999999,0.13978,0.9751,0.8300799999999999
6552,52.416000000000004,2.6784,0.76961,0.14467,0.96973,0.8300799999999999
6553,52.424,2.7283,0.77107,0.15494000000000002,0.96973,0.82471
6554,52.431999999999995,2.7566,0.77254,0.15494000000000002,0.9751,0.82471
6555,52.44,2.7634,0.77425,0.16471,0.9751,0.82471
6556,52.448,2.7498,0.7762,0.16471,0.97998,0.8198200000000001
6557,52.456,2.7185,0.7784,0.1696,0.9848600000000001,0.81494
6558,52.464,2.6706,0.78085,0.1696,0.9848600000000001,0.8198200000000001
6559,52.472,2.6069999999999998,0.7835300000000001,0.17498,0.9848600000000001,0.81494
6560,52.48,2.5298,0.78622,0.1696,0.9848600000000001,0.82471
6561,52.488,2.4399,0.78891,0.1696,0.9951200000000001,0.82471
6562,52.496,2.3529,0.79184,0.16471,1.0049,0.83496
6563,52.504,2.2639,0.79379,0.15494000000000002,1.0146,0.83496
6564,52.512,2.1623,0.79599,0.14467,1.0298,0.84473
6565,52.52,2.0547,0.7972100000000001,0.13978,1.0347,0.8501
6566,52.528,1.9462,0.7986800000000001,0.1349,1.0498,0.8598600000000001
6567,52.536,1.8397,0.7999,0.13978,1.0547,0.85498
6568,52.544,1.739,0.8011199999999999,0.15494000000000002,1.0498,0.8398399999999999
6569,52.552,1.6471,0.8021,0.17498,1.0347,0.82471
6570,52.56,1.564,0.80332,0.21456999999999998,1.02,0.7998
6571,52.568000000000005,1.4927,0.80357,0.26979000000000003,0.98975,0.75488
6572,52.576,1.433,0.80381,0.32502,0.9550799999999999,0.7148399999999999
6573,52.583999999999996,1.3842,0.80308,0.35484,0.9248,0.68506
6574,52.592,1.3509,0.8025899999999999,0.3651,0.8999,0.68018
6575,52.6,1.3284,0.80186,0.35484,0.8847700000000001,0.6748
6576,52.608000000000004,1.3118,0.8011199999999999,0.3348,0.8798799999999999,0.68018
6577,52.61600000000001,1.3011,0.80015,0.32502,0.8798799999999999,0.68994
6578,52.623999999999995,1.2952,0.7991699999999999,0.30499,0.875,0.7002
6579,52.632,1.2962,0.7977,0.29472,0.875,0.7148399999999999
6580,52.64,1.3011,0.79624,0.28983000000000003,0.8798799999999999,0.71973
6581,52.648,1.3099,0.79428,0.28983000000000003,0.8701200000000001,0.71973
6582,52.656000000000006,1.3196,0.79233,0.29472,0.875,0.7148399999999999
6583,52.663999999999994,1.3304,0.78989,0.3001,0.8701200000000001,0.70996
6584,52.672,1.3402,0.78769,0.30499,0.8701200000000001,0.70508
6585,52.68,1.349,0.7852399999999999,0.32991,0.8701200000000001,0.68994
6586,52.688,1.3568,0.7828,0.35973,0.8701200000000001,0.66504
6587,52.696000000000005,1.3627,0.78036,0.38514,0.8701200000000001,0.63477
6588,52.70399999999999,1.3675,0.7781600000000001,0.3998,0.8701200000000001,0.625
6589,52.711999999999996,1.3695,0.7762,0.39492,0.8701200000000001,0.62988
6590,52.72,1.3685,0.77425,0.37977,0.86475,0.6401399999999999
6591,52.728,1.3656,0.77254,0.35973,0.8598600000000001,0.6601600000000001
6592,52.736000000000004,1.3587,0.77083,0.32502,0.86475,0.68994
6593,52.744,1.35,0.76912,0.28006,0.875,0.7148399999999999
6594,52.751999999999995,1.3382,0.76765,0.2346,0.8901399999999999,0.75
6595,52.76,1.3236,0.7661899999999999,0.20968,0.8901399999999999,0.7700199999999999
6596,52.768,1.306,0.76472,0.18964,0.8901399999999999,0.77979
6597,52.776,1.2864,0.7630100000000001,0.18475,0.8901399999999999,0.7851600000000001
6598,52.784,1.2659,0.76154,0.17498,0.8901399999999999,0.79004
6599,52.792,1.2502,0.7591,0.16471,0.8901399999999999,0.79492
6600,52.8,1.2385,0.75666,0.15982000000000002,0.89502,0.7998
6601,52.808,1.2297,0.75348,0.12462999999999999,0.91504,0.8300799999999999
6602,52.816,1.2307,0.75055,0.11485999999999999,0.9448200000000001,0.85498
6603,52.824,1.2493,0.74762,0.21456999999999998,0.9248,0.79492
6604,52.832,1.2913,0.74493,0.6050800000000001,0.75977,0.49023
6605,52.84,1.3607,0.74249,1.2405,0.43018,-0.02002
6606,52.848,1.4594,0.7400399999999999,1.4907,0.16016,-0.20459000000000002
6607,52.856,1.5855,0.73687,0.75024,0.24023000000000003,0.24511999999999998
6608,52.864,1.7341,0.7339399999999999,0.18964,0.43993999999999994,0.65479
6609,52.872,1.9013,0.73027,0.044476999999999996,0.65479,0.8300799999999999
6610,52.88,2.0792,0.7266100000000001,-0.015152,0.83496,0.9248
6611,52.888000000000005,2.259,0.72343,-0.050342000000000005,0.9248,0.96973
6612,52.896,2.4106,0.7205,-0.06549400000000001,0.95996,0.9751
6613,52.903999999999996,2.5396,0.7178100000000001,-0.06549400000000001,0.9751,0.97998
6614,52.912,2.6716,0.71512,-0.070381,0.9848600000000001,0.97998
6615,52.92,2.7928,0.7117,-0.06549400000000001,0.9848600000000001,0.9751
6616,52.928000000000004,2.8954,0.70853,-0.06549400000000001,0.98975,0.9751
6617,52.93600000000001,2.9746,0.7043699999999999,-0.06549400000000001,0.98975,0.9751
6618,52.943999999999996,3.0303,0.7004600000000001,-0.06060599999999999,0.98975,0.9751
6619,52.952,3.0626,0.69607,-0.06060599999999999,0.98975,0.9751
6620,52.96,3.0743,0.69191,-0.070381,1.0,0.9751
6621,52.968,3.0674,0.6872699999999999,-0.070381,1.0,0.9751
6622,52.976000000000006,3.043,0.6826300000000001,-0.070381,1.0098,0.9751
6623,52.983999999999995,3.0029,0.67823,-0.075269,1.0098,0.9751
6624,52.992,2.9531,0.67383,-0.075269,1.0146,0.9751
6625,53.0,2.8944,0.6694399999999999,-0.075269,1.02,0.97998
6626,53.008,2.8211,0.66528,-0.085533,1.0298,0.9848600000000001
6627,53.016000000000005,2.7351,0.65966,-0.09042,1.0347,0.98975
6628,53.023999999999994,2.6383,0.65404,-0.1002,1.0498,0.9951200000000001
6629,53.032,2.5347,0.64745,-0.11535,1.0649,1.0049
6630,53.04,2.4252,0.64085,-0.12561,1.0801,1.0146
6631,53.048,2.3118,0.63474,-0.13539,1.0898,1.0249
6632,53.056000000000004,2.1965,0.62888,-0.14027,1.1001,1.0298
6633,53.06399999999999,2.0841,0.6235,-0.14027,1.105,1.0347
6634,53.071999999999996,1.9765,0.6181300000000001,-0.12022999999999999,1.1001,1.02
6635,53.08,1.8749,0.61275,-0.1002,1.085,1.0
6636,53.088,1.7830000000000001,0.60738,-0.055229999999999994,1.0649,0.96973
6637,53.096000000000004,1.7097,0.602,0.014662999999999999,1.0347,0.9199200000000001
6638,53.104,1.65,0.59663,0.07478,1.0049,0.86475
6639,53.111999999999995,1.5934,0.59125,0.10948,0.9751,0.83496
6640,53.12,1.5445,0.5858800000000001,0.12462999999999999,0.9550799999999999,0.81494
6641,53.128,1.5054,0.58026,0.11975,0.9448200000000001,0.81494
6642,53.136,1.4751,0.5748800000000001,0.11485999999999999,0.93994,0.81494
6643,53.144,1.4536,0.56926,0.10459,0.92969,0.81494
6644,53.152,1.4389,0.56389,0.099707,0.9248,0.81494
6645,53.16,1.4311,0.5582699999999999,0.10459,0.92969,0.81494
6646,53.168,1.4282,0.5529,0.099707,0.92969,0.81494
6647,53.176,1.4282,0.54776,0.10948,0.93506,0.81006
6648,53.184,1.4291,0.54288,0.11975,0.92969,0.7998
6649,53.192,1.4311,0.5382399999999999,0.12462999999999999,0.9248,0.79492
6650,53.2,1.4321,0.53384,0.1349,0.9248,0.79004
6651,53.208,1.4321,0.52968,0.14956,0.93506,0.77979
6652,53.216,1.4301,0.52553,0.17498,0.93994,0.75
6653,53.224,1.4262,0.5213800000000001,0.20968,0.93994,0.7251
6654,53.232,1.4203,0.51747,0.21456999999999998,0.9448200000000001,0.71973
6655,53.24,1.4125,0.51356,0.20968,0.93994,0.7251
6656,53.248000000000005,1.4018,0.50965,0.1999,0.93994,0.73975
6657,53.256,1.3881,0.50574,0.18964,0.93506,0.75
6658,53.263999999999996,1.3724,0.50208,0.15494000000000002,0.93994,0.77979
6659,53.272,1.3539,0.49768,0.12462999999999999,0.9550799999999999,0.7998
6660,53.28,1.3324,0.49353,0.08993200000000001,0.95996,0.8300799999999999
6661,53.288000000000004,1.3148,0.48913,0.069892,0.95996,0.8398399999999999
6662,53.29600000000001,1.2972,0.48473,0.059628999999999995,0.95996,0.84473
6663,53.303999999999995,1.2757,0.48107,0.049852999999999995,0.95996,0.8501
6664,53.312,1.2522,0.4774,0.049852999999999995,0.9550799999999999,0.85498
6665,53.32,1.2287,0.47398,0.049852999999999995,0.9550799999999999,0.8598600000000001
6666,53.328,1.2111,0.4708,0.034702,0.95996,0.85498
6667,53.336000000000006,1.2043,0.46665,0.009775200000000001,0.9848600000000001,0.8901399999999999
6668,53.343999999999994,1.2131,0.4625,0.0043988,1.0049,0.90479
6669,53.352,1.2444,0.45737,0.20968,0.9448200000000001,0.7651399999999999
6670,53.36,1.3030000000000002,0.45248,0.69013,0.74512,0.375
6671,53.368,1.393,0.4471,1.3358,0.35498,-0.14502
6672,53.376000000000005,1.5122,0.44197,1.3456,0.18994,-0.16992000000000002
6673,53.38399999999999,1.6579,0.43635,0.47018999999999994,0.31494,0.39502
6674,53.391999999999996,1.7996,0.43098000000000003,0.06451599999999999,0.55518,0.7299800000000001
6675,53.4,1.9413,0.42486999999999997,-0.0053763000000000005,0.7651399999999999,0.8701200000000001
6676,53.408,2.1065,0.41901000000000005,-0.055229999999999994,0.9248,0.9550799999999999
6677,53.416000000000004,2.2796,0.41241000000000005,-0.075269,1.0049,0.97998
6678,53.424,2.4487,0.40606,-0.08064500000000001,1.0298,0.9848600000000001
6679,53.431999999999995,2.6051,0.39921999999999996,-0.08064500000000001,1.0449,0.98975
6680,53.44,2.741,0.39261999999999997,-0.070381,1.04,0.9848600000000001
6681,53.448,2.8543,0.38578,-0.070381,1.04,0.9848600000000001
6682,53.456,2.9443,0.37918,-0.070381,1.0498,0.9848600000000001
6683,53.464,3.0098,0.37356,-0.06549400000000001,1.0547,0.9848600000000001
6684,53.472,3.0538,0.36819,-0.055229999999999994,1.0547,0.97998
6685,53.48,3.0753,0.36355,-0.050342000000000005,1.0547,0.97998
6686,53.488,3.0753,0.35915,-0.045455,1.0601,0.9751
6687,53.496,3.0587,0.35475,-0.055229999999999994,1.0601,0.9751
6688,53.504,3.0313,0.35035,-0.040567,1.0649,0.9648399999999999
6689,53.512,2.9912,0.34571,-0.035191,1.0649,0.9648399999999999
6690,53.52,2.9384,0.34107,-0.045455,1.0747,0.96973
6691,53.528,2.8729,0.33666999999999997,-0.040567,1.0801,0.96973
6692,53.536,2.7967,0.33252,-0.040567,1.0801,0.96973
6693,53.544,2.7097,0.32861,-0.045455,1.0947,0.9751
6694,53.552,2.6129,0.32495,-0.045455,1.1001,0.9751
6695,53.56,2.5083,0.32128,-0.045455,1.1099,0.9751
6696,53.568000000000005,2.3978,0.31786,-0.050342000000000005,1.125,0.9848600000000001
6697,53.576,2.2825,0.31444,-0.070381,1.1348,0.9951200000000001
6698,53.583999999999996,2.1652,0.31126,-0.055229999999999994,1.125,0.9848600000000001
6699,53.592,2.0626,0.30809000000000003,-0.040567,1.125,0.97998
6700,53.6,1.9687,0.30491,-0.010264,1.1147,0.9648399999999999
6701,53.608000000000004,1.869,0.30198,0.01955,1.1001,0.93994
6702,53.61600000000001,1.7713,0.29905,0.07478,1.0698,0.89502
6703,53.623999999999995,1.6804,0.29612,0.12952,1.0347,0.8501
6704,53.632,1.6012,0.29318,0.18475,1.0,0.80469
6705,53.64,1.5357,0.29025,0.20968,0.96973,0.7700199999999999
6706,53.648,1.479,0.28731999999999996,0.20968,0.94971,0.7651399999999999
